Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12
"7957","Spells\DeathKnight_PathofFrost.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"7958","spells\Meteor_Ball_Missile.mdx","0","0","2.5","0.01","100","1","0","0","0","0","0","0"
"7959","Spells\Cyclone_NoDebris.mdx","0","0","0.05","0.01","100","1","0","0","0","0","0","0"
"7960","Spells\Shaman_Unleashedwind_01.mdx","0","0","0.5","0.5","0.5","1","0","0","0","0","0","0"
"7961","Spells\Shaman_Unleashedwind_01.mdx","0","0","8","0.1","100","1","0","0","0","0","0","0"
"7962","Spells\Shaman_Unleashedwind_01.mdx","0","0","5","0.1","100","1","0","0","0","0","0","0"
"7963","World\Expansion03\Doodads\GrimBatol\Lava\GrimBatol_Lava_Splash_01.mdx","0","0","0.25","0.01","100","1","0","0","0","0","0","0"
"7964","Spells\DeathKnight_FrozenRuneWeapon_State.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"7965","Spells\DeathKnight_FrozenRuneWeapon_State.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"7966","spells\shaman_earthquake.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"7967","spells\frostycircle_sand.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"7968","spells\lavaworm_ashenfire_01.mdx","0","0","3","0.1","10","1","0","0","0","0","0","0"
"7969","spells\webspin.mdx","0","0","0.65","0.01","100","1","0","0","0","0","0","0"
"7970","world\Generic\Goblin\PassiveDoodads\LostIsles\Goblin_Crate_06.mdx","0","0","3","0.1","10","1","0","0","0","0","0","0"
"7971","world\expansion03\doodads\tolvir\tolvir_helm_raven.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"7972","world\expansion03\doodads\tolvir\tolvir_helm_raven.mdx","0","0","1.13","0.01","100","1","0","0","0","0","0","0"
"7973","world\expansion03\doodads\tolvir\tolvir_backarmor_raven.mdx","0","0","0.8","0.1","10","1","0","0","0","0","0","0"
"7975","world\expansion03\doodads\tolvir\tolvir_helm_jackel.mdx","0","0","0.9","0.1","10","1","0","0","0","0","0","0"
"7976","world\expansion03\doodads\tolvir\tolvir_backarmor_jackel.mdx","0","0","0.8","0.1","10","1","0","0","0","0","0","0"
"7977","Spells\Shadow_Form_Precast.mdx","0","0","1.5","0.1","10","1","0","0","0","0","0","0"
"7978","Spells\LightningBolt_Missile.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"7979","spells\goblin_weather_machine_cloudy.mdx","0","0","5","0.01","100","1","0","0","0","0","0","0"
"7980","world\expansion03\doodads\uldum\blowingsand\uldum_blowing_sand_particle_01.mdx","0","0","0.4","0.1","10","1","0","0","0","0","0","0"
"7981","world\expansion03\doodads\uldum\blowingsand\uldum_blowing_sand_particle_01.mdx","0","0","0.25","0.1","10","1","0","0","0","0","0","0"
"7982","spells\twilight_firebolt_missile_low.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"7983","world\goober\g_scourgerunecirclecrystal.mdx","0","0","0.1","0.1","10","1","0","0","0","0","0","0"
"7984","world\goober\g_scourgerunecirclecrystal.mdx","0","0","0.2","0.1","10","1","0","0","0","0","0","0"
"7985","spells\missile_hammer.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"7986","spells\priest_chakra_red.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"7987","spells\SlimeLesser_Missile.mdx","0","0","0.35","0.1","10","1","0","0","0","0","0","0"
"7988","spells\priest_chakra_blue.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"7989","world\generic\passivedoodads\misc\minecars\caveminecar01.mdx","0","0","1.4","0.01","100","1","0","0","0","0","0","0"
"7990","world\expansion03\doodads\generic\metal_ring_01.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"7991","Spells\Archimonde_PinkFire.mdx","0","0","0.2","0.01","100","1","0","0","0","0","0","0"
"7992","spells\HellFire_FirePuff_Caster_Base.mdx","0","0","0.75","0.01","100","1","0","0","0","0","0","0"
"7993","world\expansion03\doodads\lostisles\trees\lostisles_treefire_01.mdx","0","0","0.2","0.1","10","1","0","0","0","0","0","0"
"7994","world\generic\goblin\passivedoodads\lostisles\goblin_lostisles_minecart.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"7995","world\expansion01\doodads\generic\shadowcouncil\magicdevices\shadowcouncil_magicdevice02.mdx","0","0","0.7","0.1","10","1","0","0","0","0","0","0"
"7996","world\generic\goblin\passivedoodads\lostisles\goblin_lostisles_minecart.mdx","0","0","1.15","0.01","100","1","0","0","0","0","0","0"
"7997","world\kalimdor\tanaris\passivedoodads\goblin\go_large_bomb_2.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"7998","world\kalimdor\tanaris\passivedoodads\goblin\go_large_bomb_2.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"7999","World\Expansion03\Doodads\Skywall\Skywall_Wisps_01.mdx","0","0","0.5","0.01","10","1","0","0","0","0","0","0"
"8000","spells\taunt_head_yellow.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8001","spells\taunt_head_yellow.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"8003","Spells\Taunt_Head.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"8004","Spells\FlameBreath180_Blue.mdx","0","0","2.5","0.01","100","1","0","0","0","0","0","0"
"8005","Spells\Ice_Precast_High_Hand.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8006","Spells\CycloneWater_State.mdx","0","0","1.9","0.01","100","1","0","0","0","0","0","0"
"8007","world\expansion02\doodads\generic\vrykul\quest\vr_sack_03_q.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8008","world\azeroth\duskwood\passivedoodads\trees\duskwoodfallentree02.mdx","0","0","0.3","0.1","10","1","0","0","0","0","0","0"
"8009","World\Expansion03\Doodads\Skywall\Skywall_Wind_DraftEffect_03.mdx","0","0","2.5","0.1","10","1","0","0","0","0","0","0"
"8010","spells\Icecrown_LabBottle_02_Spell.mdx","0","0","1","0.1","100","1","0","0","0","0","0","0"
"8011","creature\spells\goo_splash_statefire.mdx","0","0","0.2","0.1","100","1","0","0","0","0","0","0"
"8012","creature\spells\goo_splash_statefire.mdx","0","0","0.1","0.1","100","1","0","0","0","0","0","0"
"8013","Spells\Immolate_State_Base.mdx","0","0","0.5","0.01","10","1","0","0","0","0","0","0"
"8014","Spells\Invisibility_Impact_Chest.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8015","Spells\MiningPick_SpellObject.mdx","0","0","1.25","0.01","100","1","0","0","0","0","0","0"
"8016","spells\catmark_yellow.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8017","spells\mage_curtainoffrost_impact.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"8018","Spells\Xplosion_Frost_Impact_B.mdx","0","0","2","0.1","10","1","0","0","0","0","0","0"
"8019","Spells\Cyclone_Caster_State.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"8020","Spells\WaterSteam_Impact.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"8021","world\expansion01\doodads\coilfang\passivedoodads\steam\coilfang_steam.mdx","0","0","0.1","0.1","10","1","0","0","0","0","0","0"
"8022","world\expansion03\doodads\twilighthammer\wagons\twilightshammer_wagon_01.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8023","world\expansion03\doodads\twilighthammer\wagons\twilightshammer_wagon_02.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8024","world\expansion03\doodads\twilighthammer\wagons\twilightshammer_wagon_03.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8025","Spells\Cleave_Cast_Base.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"8026","world\generic\tauren\passive doodads\weapons\tauren_weaponspear.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8027","Spells\Cleave_Cast_Base.mdx","0","0","0.75","0.01","100","1","0","0","0","0","0","0"
"8028","World\Expansion03\Doodads\Generic\LavaTube_01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8029","Spells\Shaman_Unleashedwind_01.mdx","0","0","1.5","0.1","100","1","0","0","0","0","0","0"
"8030","spells\flamecircleeffect.mdx","0","0","2","0.1","100","1","0","0","0","0","0","0"
"8031","spells\flamecircleeffect.mdx","0","0","3","0.1","10","1","0","0","0","0","0","0"
"8032","spells\flamecircleeffect.mdx","0","0","4","0.1","10","1","0","0","0","0","0","0"
"8033","Particles\Bubbles.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"8034","world\kalimdor\dragoncave\passivedoodads\blackdragoneggs\blackdragonegg_large_01.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8035","spells\deathknight_dark_simulacrum_impact.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8036","World\Expansion03\Doodads\Skywall\Skywall_Cyclone_Jump_Draft.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8037","World\Expansion03\Doodads\Skywall\Skywall_Cyclone_Jump_Draft.mdx","0","0","0.5","0.1","10","1","0","0","0","0","0","0"
"8038","spells\paladin_lightofdawn_coneimpact_01.mdx","0","0","4","0.01","100","1","0","0","0","0","0","0"
"8039","spells\paladin_lightofdawn_impact_01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8040","World\Expansion03\Doodads\Skywall\Skywall_Cyclone_Jump_Draft.mdx","0","0","1.5","0.1","10","1","0","0","0","0","0","0"
"8041","spells\holyzone.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8042","spells\priest_sanctuary_persistent.mdx","0","0","2.7","0.01","100","1","0","0","0","0","0","0"
"8043","spells\druid_efflorescence_persistent.mdx","0","0","2.35","0.01","100","1","0","0","0","0","0","0"
"8044","spells\twilight_fire_precast_hand.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8045","Spells\Orange_Gas_Plague_Cloud_L3.mdx","0","0","0.5","0.1","100","1","0","0","0","0","0","0"
"8046","World\Expansion03\Doodads\Skywall\Skywall_Wind_DraftEffect_03.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8047","spells\goo_flow_state.mdx","0","0","0.5","0.1","10","1","0","0","0","0","0","0"
"8048","spells\abyssal_coral_lamp_lightning.mdx","0","0","0.1","0.1","10","1","0","0","0","0","0","0"
"8049","spells\twilight_fire_precast_uber_hand.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8050","Spells\Mage_ShatterShield.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8051","Spells\Titanium_WeaponChain_01.mdx","0","0","0.7","0.1","10","1","0","0","0","0","0","0"
"8052","Spells\ArcaneForceShield_Blue.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"8053","Spells\Cyclone_NoDebris.mdx","0","0","30","0.01","100","1","0","0","0","0","0","0"
"8054","World\Azeroth\Westfall\PassiveDoodads\ElementalVortex\Westfall_ElementalVortex.mdx","0","0","5","0.1","10","1","0","0","0","0","0","0"
"8055","spells\spell_pirate_tam.mdx","0","0","0.5","0.1","10","1","0","0","0","0","0","0"
"8056","spells\spell_pirate_tam.mdx","0","0","0.75","0.1","10","1","0","0","0","0","0","0"
"8057","Spells\Priest_Shadowyapparition_01.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8058","World\Goober\G_RuneGroundPurple01.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8059","Spells\Shadow_Vortex_Precast.mdx","0","0","0.35","0.01","100","1","0","0","0","0","0","0"
"8061","spells\druid_starsurge_precast_omni.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8062","spells\druid_starsurge_impact.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8063","spells\frostycircle_nature.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8064","spells\deathknight_outbreak.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8065","spells\deathknight_necrotic_strike_impact.mdx","0","0","0.3","0.01","100","1","0","0","0","0","0","0"
"8066","Spells\DeathKnight_PlagueStrikeCaster.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"8067","Spells\Fel_FlameBreath.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"8068","Spells\Fel_FlameBreath.mdx","0","0","10","0.01","100","1","0","0","0","0","0","0"
"8069","spells\Warrior_ShockWave_NoPulse.mdx","0","0","1.5","0.01","10","1","0","0","0","0","0","0"
"8070","creature\mage_flameorb\mage_flameorb_02.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8071","Spells\Warlock_shadowFlame.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8072","world\generic\passivedoodads\particleemitters\aurapurpleverytall.mdx","0","0","1.2","0.1","10","1","0","0","0","0","0","0"
"8074","Spells\CurseofWeakness_Head.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8075","spells\flamezone.mdx","0","0","1.5","0.01","100","1","0","0","0","0","0","0"
"8076","spells\warlock_handofguldan_missile_01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8077","Spells\CurseofWeakness_Head.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"8078","spells\warlock_handofguldan_state_01.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8079","World\Generic\Human\Passive Doodads\Fog\SFX_Fog_Nasty_Purple.mdx","0","0","0.075","0.01","100","1","0","0","0","0","0","0"
"8080","world\kalimdor\silithus\passivedoodads\crystals\floatingpurplecrystal01.mdx","0","0","0.1","0.1","10","1","0","0","0","0","0","0"
"8081","Spells\Fel_RainOfFire_Missile.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8082","Spells\Fel_RainOfFire_Missile.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8083","world\generic\passivedoodads\particleemitters\blacksmith_smoke.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"8084","Spells\Fel_Archimonde_Fire.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8085","Spells\Fel_RainOfFire_Missile.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"8086","spells\burrowearth_brown_missile_v2.mdx","0","0","5","0.01","100","1","0","0","0","0","0","0"
"8087","world\outland\passivedoodads\rocks\floatingrocksmall02.mdx","0","0","0.05","0.05","10","1","0","0","0","0","0","0"
"8088","world\expansion02\doodads\grizzlyhills\trees\grizzlyhills_redishflower01.mdx","0","0","0.2","0.1","10","1","0","0","0","0","0","0"
"8089","world\expansion02\doodads\grizzlyhills\trees\grizzlyhills_redishflower02.mdx","0","0","0.2","0.1","10","1","0","0","0","0","0","0"
"8090","world\expansion02\doodads\grizzlyhills\trees\grizzlyhills_blurpleflower01.mdx","0","0","0.2","0.1","10","1","0","0","0","0","0","0"
"8091","world\expansion02\doodads\grizzlyhills\trees\grizzlyhills_blurpleflower02.mdx","0","0","0.2","0.1","10","1","0","0","0","0","0","0"
"8092","world\expansion02\doodads\grizzlyhills\trees\grizzlyhills_greenflower01.mdx","0","0","0.2","0.1","10","1","0","0","0","0","0","0"
"8093","world\expansion02\doodads\grizzlyhills\trees\grizzlyhills_greenflower02.mdx","0","0","0.2","0.1","10","1","0","0","0","0","0","0"
"8094","spells\seafloor_footsteps_run_fx.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8095","spells\seafloor_footsteps_walk_fx.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8096","world\azeroth\elwynn\passivedoodads\shovel\shovel.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8097","Spells\Fire_ImpactDD_Chest.mdx","0","0","4","0.01","100","1","0","0","0","0","0","0"
"8098","Spells\RedGhost_state.mdx","0","0","0.35","0.01","100","1","0","0","0","0","0","0"
"8099","Spells\Blizzard_Spawn.mdx","0","0","15","0.1","100","1","0","0","0","0","0","0"
"8100","spells\shaman_unleashlife.mdx","0","0","1","0.1","10","1","0","0","0","0","0","0"
"8101","Spells\Bind2_Impact_Base.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8102","World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberM.mdx","0","0","0.01","0.01","100","1","0","0","0","0","0","0"
"8103","World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberM.mdx","0","0","0.02","0.01","100","1","0","0","0","0","0","0"
"8104","World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberM.mdx","0","0","0.03","0.01","100","1","0","0","0","0","0","0"
"8105","World\Lordaeron\Stratholme\PassiveDoodads\FX\StratholmeFireSmokeEmberM.mdx","0","0","0.05","0.01","100","1","0","0","0","0","0","0"
"8106","spells\flamecircleeffect.mdx","0","0","0.25","0.01","100","1","0","0","0","0","0","0"
"8107","Spells\Goo_Flow_StateFire.mdx","0","0","0.3","0.01","100","1","0","0","0","0","0","0"
"8108","spells\goo_flow_statepurple.mdx","0","0","0.3","0.1","100","1","0","0","0","0","0","0"
"8109","spells\acidliquidbreath.mdx","0","0","0.25","0.1","10","1","0","0","0","0","0","0"
"8110","world\environment\doodad\generaldoodads\nightelfweapons\ne_glaive03.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8111","Spells\Ice_ImpactDD_Uber_Chest.mdx","0","0","2.5","0.01","100","1","0","0","0","0","0","0"
"8112","Spells\Druid_Starsurge_Precast_Omni.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8113","world\generic\dwarf\passive doodads\tools\mallet01.mdx","0","0","2","0.1","10","1","0","0","0","0","0","0"
"8114","spells\enchantments\shaman_rock.mdx","0","0","8","0.01","100","1","0","0","0","0","0","0"
"8115","world\kalimdor\hyjal\boulders\hyjal_bouldera02.mdx","0","0","0.45","0.01","10","1","0","0","0","0","0","0"
"8116","spells\hunter_traplauncher_frostmissile.mdx","0","0","4","0.01","10","1","0","0","0","0","0","0"
"8118","spells\nefarian_state_base.mdx","0","0","3","0.01","100","1","0","0","0","0","0","0"
"8119","spells\nefarianflamebreath_v2.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8120","Spells\Goo_Splash_StateBlue.mdx","0","0","2","0.1","100","1","0","0","0","0","0","0"
"8121","Spells\Goo_Splash_StateBlue.mdx","0","0","1.5","0.1","100","1","0","0","0","0","0","0"
"8122","Spells\HolySmite_Low_Chest.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8124","world\generic\gnome\passive doodads\steamwhistles\gnomewhistle02.mdx","0","0","0.85","0.1","10","1","0","0","0","0","0","0"
"8125","Spells\LightningStorm_Cloud_State.mdx","0","0","10","0.01","100","1","0","0","0","0","0","0"
"8126","spells\Smoke_Dark_Slow.mdx","0","0","5","0.1","100","1","0","0","0","0","0","0"
"8127","Spells\Smoke_From_Fire_Fast.mdx","0","0","2","0.01","100","1","0","0","0","0","0","0"
"8128","world\kalimdor\hyjal\lavaeffects\hyjal_lavaburst01.mdx","0","0","7","0.1","10","1","0","0","0","0","0","0"
"8129","spells\mage_livingbomb_area.mdx","0","0","0.5","0.01","100","1","0","0","0","0","0","0"
"8130","spells\shaman_lavaburst_missile.mdx","0","0","8","0.01","100","1","0","0","0","0","0","0"
"8131","world\expansion01\doodads\bladesedge\simon\simongame_floatingcrystal.mdx","0","0","0.1","0.1","10","1","0","0","0","0","0","0"
"8132","Spells\Cyclone_NoDebris.mdx","0","0","50","0.01","100","1","0","0","0","0","0","0"
"8133","World\ENVIRONMENT\DOODAD\GENERALDOODADS\ElementalRifts\FireRift.mdx","0","0","0.01","0.01","100","1","0","0","0","0","0","0"
"8134","spells\fire_smoketrail.mdx","0","0","0.1","0.1","10","1","0","0","0","0","0","0"
"8135","spells\fire_smoketrail.mdx","0","0","0.01","0.01","10","1","0","0","0","0","0","0"
"8136","Spells\FlameBreath.mdx","0","0","0.1","0.01","100","1","0","0","0","0","0","0"
"8138","Spells\FlameBreath.mdx","0","0","0.4","0.01","100","1","0","0","0","0","0","0"
"8139","Spells\FlameBreath.mdx","0","0","0.3","0.01","100","1","0","0","0","0","0","0"
"8140","Spells\BloodyExplosionBlack.mdx","0","0","1","0.01","100","1","0","0","0","0","0","0"
"8141","spells\shaman_thunder.mdx","0","0","4","0.01","100","1","0","0","0","0","0","0"
"8142","spells\shaman_thunder.mdx","0","0","5","0.01","100","1","0","0","0","0","0","0"
