Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
"2957","Glory of the Ulduar Raider (10 player)","Complete the 10-player raid achievements listed below.","131072","Reward: Rusted Proto-Drake","-1","0","168","15","3876","0","12311","-1","25","0"
"2958","Glory of the Ulduar Raider (25 player)","Complete the 25-player raid achievements listed below.","131072","Reward: Ironbound Proto-Drake","-1","0","168","16","3877","0","8586","-1","25","0"
"2959","Rubble and Roll (10 player)","Defeat Kologarn after causing at least 25 Rubble creatures to spawn in 10-player mode.","0","","603","0","14922","129","2380","0","10130","-1","10","0"
"2960","Rubble and Roll (25 player)","Defeat Kologarn after causing at least 25 Rubble creatures to spawn in 25-player mode.","0","","603","0","14922","130","2380","0","7427","-1","10","0"
"2961","Cheese the Freeze (10 player)","Defeat Hodir without any raid member being hit by Flash Freeze in 10-player mode.","0","","603","0","14922","135","56","0","9809","-1","10","0"
"2962","Cheese the Freeze (25 player)","Defeat Hodir without any raid member being hit by Flash Freeze in 25-player mode.","0","","603","0","14922","136","56","0","12326","-1","10","0"
"2963","I Have the Coolest Friends (10 player)","Defeat Hodir without any friendly NPC dying in 10-player mode.","0","","603","0","14922","137","36","0","8708","-1","10","0"
"2965","I Have the Coolest Friends (25 player)","Defeat Hodir without any friendly NPC dying in 25-player mode.","0","","603","0","14922","138","36","0","12329","-1","10","0"
"2967","Getting Cold in Here (10 player)","Defeat Hodir without any raid member having more than 2 stacks of Biting Cold in 10-player mode.","0","","603","0","14922","139","3862","0","10696","-1","10","0"
"2968","Getting Cold in Here (25 player)","Defeat Hodir without any raid member having more than 2 stacks of Biting Cold in 25-player mode.","0","","603","0","14922","140","3862","0","3868","-1","10","0"
"2969","Staying Buffed All Winter (10 player)","Possess the effects of Toasty Fire, Storm Power and Starlight at the same time in 10-player mode.","0","","603","0","14922","143","11","0","8251","-1","10","1"
"2970","Staying Buffed All Winter (25 player)","Possess the effects of Toasty Fire, Storm Power and Starlight at the same time in 25-player mode.","0","","603","0","14922","144","11","0","12303","-1","10","1"
"2971","Don't Stand in the Lightning (10 player)","Defeat Thorim without any raid member being struck by Lightning Charge in 10-player mode.","0","","603","0","14922","145","320","0","18953","-1","10","0"
"2972","Don't Stand in the Lightning (25 player)","Defeat Thorim without any raid member being struck by Lightning Charge in 25-player mode.","0","","603","0","14922","146","320","0","8705","-1","10","0"
"2973","I'll Take You All On (10 player)","Defeat Thorim, the Ancient Rune Giant and the Runic Colossus in 10-player mode.","0","","603","0","14922","147","3864","0","9131","-1","10","0"
"2974","I'll Take You All On (25 player)","Defeat Thorim, the Ancient Rune Giant and the Runic Colossus in 25-player mode.","0","","603","0","14922","148","3864","0","8101","-1","10","0"
"2975","Who Needs Bloodlust? (10 player)","Defeat Thorim while under the effect of Aura of Celerity in 10-player mode.","0","","603","0","14922","149","122","0","8256","-1","10","0"
"2976","Who Needs Bloodlust? (25 player)","Defeat Thorim while under the effect of Aura of Celerity in 25-player mode.","0","","603","0","14922","150","122","0","9136","-1","10","0"
"2977","Siffed (10 player)","Force Thorim to enter the arena while Sif is present in 10-player mode.","0","","603","0","14922","151","3863","0","8844","-1","10","0"
"2978","Siffed (25 player)","Force Thorim to enter the arena while Sif is present in 25-player mode.","0","","603","0","14922","152","3863","0","8670","-1","10","0"
"2979","Lumberjacked (10 player)","Defeat Elder Brightleaf, Elder Ironbranch and Elder Stonebark within 15 seconds of each other in 10-player mode.","0","","603","0","14922","155","2258","0","8232","-1","10","1"
"2980","Con-speed-atory (10 player)","Defeat Freya within 20 minutes of the first creature you kill in the Conservatory of Life in 10-player mode.","0","","603","0","14922","157","2864","0","8126","-1","10","0"
"2981","Con-speed-atory (25 player)","Defeat Freya within 20 minutes of the first creature you kill in the Conservatory of Life in 25-player mode.","0","","603","0","14922","158","2864","0","3871","-1","10","0"
"2982","Getting Back to Nature (10 player)","Defeat Freya while she is affected by 25 stacks of Attuned to Nature in 10-player mode.","0","","603","0","14922","161","3865","0","9022","-1","10","0"
"2983","Getting Back to Nature (25 player)","Defeat Freya while she is affected by 25 stacks of Attuned to Nature in 25-player mode.","0","","603","0","14922","162","3865","0","8277","-1","10","0"
"2984","Deforestation (25 player)","Defeat 2 Ancient Water Spirits, 2 Storm Lashers and 2 Snaplashers within 10 seconds in 25-player mode.","0","","603","0","14922","160","40","0","9025","-1","10","1"
"2985","Deforestation (10 player)","Defeat 2 Ancient Water Spirits, 2 Storm Lashers and 2 Snaplashers within 10 seconds in 10-player mode.","0","","603","0","14922","159","40","0","8129","-1","10","1"
"2989","Set Up Us the Bomb (10 player)","Defeat Mimiron without anyone in the raid being hit by the following in 10-player mode.","0","","603","0","14922","169","3261","0","7599","-1","10","0"
"2995","Not-So-Friendly Fire (25 player)","Force Mimiron to kill an Assault Bot with a Rocket Strike in 25-player mode.","0","","603","0","14922","172","2665","0","7382","-1","10","0"
"2996","Shadowdodger (10 player)","Defeat General Vezax without any raid member being hit by Shadow Crash in 10-player mode.","0","","603","0","14922","175","1939","0","8767","-1","10","0"
"2997","Shadowdodger (25 player)","Defeat General Vezax without any raid member being hit by Shadow Crash in 25-player mode.","0","","603","0","14922","176","1939","0","7678","-1","10","0"
"3002","Supermassive (25 player)","Defeat Algalon the Observer after closing 3 Black Holes within 10 seconds in 25-player mode.","0","","603","0","14922","200","2848","0","12060","-1","10","0"
"3003","Supermassive (10 player)","Defeat Algalon the Observer after closing 3 Black Holes within 10 seconds in 10-player mode.","0","","603","0","14922","199","2848","0","8238","-1","10","0"
"3004","He Feeds On Your Tears (10 player)","Defeat Algalon the Observer in 10-player mode without any raid member dying to Algalon at any point during that raid lockout period.","2048","","603","0","15271","3","3197","0","7380","-1","0","0"
"3005","He Feeds On Your Tears (25 player)","Defeat Algalon the Observer in 25-player mode without any raid member dying to Algalon at any point during that raid lockout period.","2048","","603","0","15271","12","3197","0","7502","-1","0","0"
"3006","Crazy Cat Lady (10 player)","Defeat Auriaya without destroying her Sanctum Sentries in 10-player mode.","0","","603","0","14922","131","3870","0","7140","-1","10","0"
"3007","Crazy Cat Lady (25 player)","Defeat Auriaya without destroying her Sanctum Sentries in 25-player mode.","0","","603","0","14922","132","3870","0","8770","-1","10","0"
"3008","Drive Me Crazy (10 player)","Defeat Yogg-Saron without any raid member going insane in 10-player mode.","0","","603","0","14922","189","77","0","5631","-1","10","0"
"3009","Kiss and Make Up (10 player)","/Kiss Sara in Ulduar while she is angry with you in 10-player mode.","0","","603","0","14922","179","3192","0","7143","-1","10","0"
"3010","Drive Me Crazy (25 player)","Defeat Yogg-Saron without any raid member going insane in 25-player mode.","0","","603","0","14922","190","77","0","9757","-1","10","0"
"3011","Kiss and Make Up (25 player)","/Kiss Sara in Ulduar while she is angry with you in 25-player mode.","0","","603","0","14922","180","3192","0","8847","-1","10","0"
"3012","He's Not Getting Any Older (10 player)","Defeat Yogg-Saron within 7 minutes in 10-player mode.","0","","603","0","14922","191","3848","0","9951","-1","10","0"
"3013","He's Not Getting Any Older (25 player)","Defeat Yogg-Saron within 7 minutes in 25-player mode.","0","","603","0","14922","192","3848","0","10749","-1","10","0"
"3014","They're Coming Out of the Walls (10 player)","Defeat 9 Guardians of Yogg-Saron within 12 seconds in 10-player mode.","0","","603","0","14922","193","3871","0","9927","-1","10","0"
"3015","In His House He Waits Dreaming (10 player)","Experience all 3 visions of Yogg-Saron's mind in 10-player mode.","0","","603","0","14922","195","1940","0","7522","-1","10","0"
"3016","In His House He Waits Dreaming (25 player)","Experience all 3 visions of Yogg-Saron's mind in 25-player mode.","0","","603","0","14922","196","1940","0","5634","-1","10","0"
"3017","They're Coming Out of the Walls (25 player)","Defeat 9 Guardians of Yogg-Saron within 12 seconds in 25-player mode.","0","","603","0","14922","194","3871","0","9930","-1","10","0"
"3018","Emblems of Conquest acquired","Emblems of Conquest acquired","524289","","-1","0","15176","4","1","0","14998","-1","0","0"
"3036","Observed (10 player)","Defeat Algalon the Observer in 10-player mode.","0","Title Reward: Starcaller","603","0","14922","197","3869","0","9954","-1","10","0"
"3037","Observed (25 player)","Defeat Algalon the Observer in 25-player mode.","0","Title Reward: The Astral Walker","603","0","14922","198","3869","0","4079","-1","10","0"
"3056","Orbit-uary (10 player)","Defeat Flame Leviathan with all 4 Orbital Defense Systems active in 10-player mode.","0","","603","2915","14922","88","1521","0","7996","-1","10","0"
"3057","Orbit-uary (25 player)","Defeat Flame Leviathan with 4 Orbital Defense Systems active in 25-player mode.","0","","603","2917","14922","92","1521","0","7999","-1","10","0"
"3058","Heartbreaker (10 player)","Defeat XT-002 Deconstructor after destroying his heart in 10-player mode.","0","","603","0","14922","111","3875","0","8658","-1","10","0"
"3059","Heartbreaker (25 player)","Defeat XT-002 Deconstructor after destroying his heart in 25-player mode.","0","","603","0","14922","112","3875","0","8661","-1","10","0"
"3076","Nine Lives (10 player)","Defeat the Feral Defender while defeating Auriaya in 10-player mode.","0","","603","0","14922","133","836","0","8664","-1","10","0"
"3077","Nine Lives (25 player)","Defeat the Feral Defender while defeating Auriaya in 25-player mode.","0","","603","0","14922","134","836","0","8667","-1","10","0"
"3096","Deadly Gladiator's Frost Wyrm","Obtain the Deadly Gladiator's Frost Wyrm from Arena Season 5 of Wrath of the Lich King.","2048","","-1","0","15269","22","3913","0","8714","-1","0","1"
"3097","Dwarfageddon (10 player)","Destroy 100 Steelforged Defenders in 10 seconds on the Ulduar gauntlet in 10-player mode.","0","","603","0","14922","75","3779","0","7364","-1","10","0"
"3098","Dwarfageddon (25 player)","Destroy 100 Steelforged Defenders in 10 seconds on the Ulduar gauntlet in 25-player mode.","0","","603","0","14922","76","3779","0","7367","-1","10","0"
"3117","Realm First! Death's Demise","Participated in the realm first defeat of Yogg-Saron without the assistance of any Keepers in 25-player mode.","768","Title Reward: Death's Demise","603","0","81","93","3848","0","7306","-1","0","0"
"3118","Lumberjacked (25 player)","Defeat Elder Brightleaf, Elder Ironbranch and Elder Stonebark within 15 seconds of each other in 25-player mode.","0","","603","0","14922","156","2258","0","8619","-1","10","1"
"3136","Emalon the Storm Watcher (10 player)","Defeat Emalon the Storm Watcher in 10 player mode.","0","","624","0","14901","13","2350","0","7657","-1","10","0"
"3137","Emalon the Storm Watcher (25 player)","Defeat Emalon the Storm Watcher in 25 player mode.","0","","624","0","14901","14","2350","0","7660","-1","10","0"
"3138","Not-So-Friendly Fire (10 player)","Force Mimiron to kill an Assault Bot with a Rocket Strike in 10-player mode.","0","","603","0","14922","171","2665","0","10367","-1","10","0"
"3141","Two Lights in the Darkness (10 player)","Defeat Yogg-Saron with the assistance of two or fewer Keepers in 10-player mode.","0","","603","3157","14922","182","2206","0","7648","-1","10","0"
"3142","Val'anyr, Hammer of Ancient Kings","Wielder of Val'anyr, Hammer of Ancient Kings.","2048","","-1","0","15271","8","3818","0","7799","-1","0","0"
"3157","Three Lights in the Darkness (10 player)","Defeat Yogg-Saron with the assistance of three or fewer Keepers in 10-player mode.","0","","603","0","14922","181","2206","0","8002","-1","10","0"
"3158","One Light in the Darkness (10 player)","Defeat Yogg-Saron with the assistance of one or fewer Keepers in 10-player mode.","0","","603","3141","14922","183","2206","0","10296","-1","10","0"
"3159","Alone in the Darkness (10 player)","Defeat Yogg-Saron without the assistance of any Keepers in 10-player mode.","0","","603","3158","14922","184","2206","0","7267","-1","10","0"
"3161","Three Lights in the Darkness (25 player)","Defeat Yogg-Saron with the assistance of three or fewer Keepers in 25-player mode.","0","","603","0","14922","185","2206","0","7297","-1","10","0"
"3162","Two Lights in the Darkness (25 player)","Defeat Yogg-Saron with the assistance of two or fewer Keepers in 25-player mode.","0","","603","3161","14922","186","2206","0","8390","-1","10","0"
"3163","One Light in the Darkness (25 player)","Defeat Yogg-Saron with the assistance of one or fewer Keepers in 25-player mode.","0","","603","3162","14922","187","2206","0","8393","-1","10","0"
