Id,Unknown0,Unknown1_0,Unknown1_1,Unknown1_2,Unknown1_3,Unknown2,Unknown3
"7948","76901","64","0","0","0","4","0"
"7949","77216","1","0","0","0","9","0"
"7951","77413","4194304","0","0","0","6","0"
"7952","77427","64","0","0","0","5","0"
"7953","77428","64","0","0","0","5","0"
"7956","77593","262144","0","0","0","7","0"
"7957","77628","1","0","0","0","4","0"
"7960","77780","4194304","0","0","0","8","0"
"7961","77889","1","0","0","0","9","0"
"7964","77977","524288","0","0","0","3","0"
"7966","78587","1","0","0","0","9","0"
"7969","78751","8388608","0","0","0","6","0"
"7970","78754","0","0","0","0","0","75"
"7972","78920","8192","0","0","0","11","0"
"7973","78929","8192","0","0","0","11","0"
"7974","78962","0","0","0","0","3","0"
"7975","78965","268437504","0","0","0","6","0"
"7976","78966","512","0","0","0","6","0"
"7977","78989","0","0","0","0","13","0"
"7978","78990","0","0","0","0","13","0"
"7979","78992","0","0","0","0","13","0"
"7980","78993","0","0","0","0","13","0"
"7981","79094","8388608","0","0","0","6","0"
"7982","79113","0","0","0","0","3","0"
"7985","79468","0","0","0","0","13","0"
"7986","79469","0","0","0","0","13","0"
"7987","79470","0","0","0","0","13","0"
"7988","79471","0","0","0","0","13","0"
"7989","79472","0","0","0","0","13","0"
"7990","79474","0","0","0","0","13","0"
"7991","79475","0","0","0","0","13","0"
"7992","79476","0","0","0","0","13","0"
"7993","79477","0","0","0","0","13","0"
"7994","79480","0","0","0","0","13","0"
"7995","79481","0","0","0","0","13","0"
"7996","79541","8388608","0","0","0","6","0"
"7997","79563","34078720","0","0","0","3","0"
"7998","79631","0","0","0","0","13","0"
"7999","79632","0","0","0","0","13","0"
"8000","79633","0","0","0","0","13","0"
"8001","79634","0","0","0","0","13","0"
"8002","79635","0","0","0","0","13","0"
"8003","79638","0","0","0","0","13","0"
"8004","79639","0","0","0","0","13","0"
"8006","79711","8388608","0","0","0","6","0"
"8008","79823","4","0","0","0","7","0"
"8009","79828","4096","0","0","0","7","0"
"8010","79830","0","0","32","0","7","0"
"8013","79852","8519680","0","0","0","8","0"
"8014","79855","131074","0","0","0","3","0"
"8015","79865","524288","0","0","0","3","0"
"8016","79870","0","0","16","0","7","0"
"8017","79871","16","0","0","0","4","0"
"8018","79872","0","32768","0","0","4","0"
"8019","79881","2097152","0","0","0","0","0"
"8020","79885","16777216","0","0","0","15","0"
"8021","79891","0","1073741824","0","0","15","0"
"8022","79896","0","2","0","0","15","0"
"8023","79905","4096","0","0","0","15","0"
"8024","79907","0","524288","0","0","15","0"
"8025","79909","0","134217728","0","0","15","0"
"8026","79949","0","32","0","0","11","0"
"8027","79950","0","32","0","0","11","0"
"8031","80003","128","134217728","0","0","9","75"
"8032","80009","0","0","0","0","0","75"
"8033","80012","0","0","0","0","0","75"
"8035","80256","2147483648","0","0","0","3","0"
"8036","80263","2147483648","0","0","0","3","0"
"8037","80341","0","64","0","0","15","0"
"8038","80391","131072","0","0","0","3","0"
"8049","80610","0","0","0","0","13","0"
"8058","80819","8388608","0","0","0","6","0"
"8059","81001","64","0","0","0","4","0"
"8060","81305","0","0","0","0","3","0"
"8062","81378","64","0","0","0","4","0"
"8063","81419","2097152","0","0","0","4","0"
"8064","81428","2164260864","0","0","0","8","0"
"8065","81429","0","1048576","0","0","3","0"
"8066","81430","0","1048576","0","0","3","0"
"8067","81441","0","4096","0","0","5","0"
"8068","81561","0","4096","0","0","11","0"
"8069","81655","1","0","0","0","9","0"
"8147","81782","0","0","16777216","0","6","0"
"8158","82326","0","0","1024","0","10","0"
"8162","81993","131072","0","0","0","4","0"
"8184","82538","0","2048","0","0","9","0"
"8186","82548","8192","0","0","0","4","0"
"8187","82552","0","0","0","0","3","0"
"8188","82604","0","268435456","0","0","9","0"
"8191","82664","8388608","0","0","0","6","0"
"8192","82668","1","0","0","0","9","0"
"8193","82669","1","0","0","0","9","0"
"8203","82691","0","0","64","0","3","0"
"8210","82726","0","0","0","4096","9","0"
"8211","82728","0","0","0","0","9","0"
"8222","82801","1","0","0","0","3","0"
"8223","82811","2","0","0","0","5","0"
"8225","82828","0","0","32","0","7","0"
"8226","82832","0","0","0","0","9","0"
"8227","82833","0","0","0","0","9","0"
"8229","82844","16384","0","0","0","9","75"
"8232","82886","0","131072","8","0","3","0"
"8246","82921","0","0","16777216","0","9","0"
"8264","79152","0","0","0","0","8","0"
"8271","83006","4","0","0","0","11","0"
"8272","83013","1","0","0","0","9","0"
"8292","83264","1","0","0","0","9","0"
"8298","83370","0","32768","0","0","4","0"
"8299","83381","0","2048","0","0","9","0"
"8305","83476","32768","0","0","0","4","0"
"8307","83489","0","0","0","0","9","0"
"8308","83490","0","0","0","0","9","0"
"8318","83523","0","0","0","0","13","0"
"8330","83657","8388608","0","0","0","6","0"
"8334","83778","131074","0","0","0","3","0"
"8335","83844","268437504","0","0","0","6","0"
"8341","83942","0","0","0","0","3","0"
"8342","83943","0","0","0","0","3","0"
"8343","83944","0","0","0","0","3","0"
"8346","83950","0","0","0","0","3","0"
"8347","83951","0","0","0","0","3","0"
"8348","83953","0","0","0","0","3","0"
"8350","83958","0","0","0","0","3","0"
"8351","83959","0","0","0","0","3","0"
"8352","83960","0","0","0","0","3","0"
"8359","84122","32","0","0","0","8","0"
"8363","84159","8192","0","0","0","4","0"
"8364","84165","0","32768","0","0","4","0"
"8371","84419","32768","0","0","0","4","0"
"8372","58783","0","0","0","0","12","0"
"8384","6544","0","536870912","0","0","4","0"
"8386","84601","0","4194304","0","0","8","0"
"8388","84608","0","0","268435456","0","4","0"
"8409","84714","0","0","536870912","0","3","0"
"8412","84721","0","0","16512","0","3","0"
"8438","84806","0","1024","0","0","9","0"
"8439","84807","0","1024","0","0","0","0"
"8443","84834","0","32768","0","0","4","0"
"8451","84854","0","0","0","0","10","0"
"8456","85043","0","0","0","1024","10","0"
"8459","31866","0","0","0","0","10","0"
"8460","31867","0","0","0","0","10","0"
"8498","85232","1","0","0","0","9","0"
"8501","85247","0","0","0","0","10","0"
"8503","85256","0","0","8192","0","10","0"
"8509","85288","0","8192","0","1024","4","0"
"8511","85384","0","8192","0","0","4","0"
"8516","85416","0","0","0","1024","10","0"
"8530","60478","0","4096","0","0","57","0"
"8531","1122","0","262144","0","0","5","0"
"8537","85499","0","0","0","262144","10","0"
"8557","85687","1","0","0","0","9","0"
"8559","85692","0","0","0","67108864","5","0"
"8560","85700","64","0","0","0","4","0"
"8562","85705","0","0","0","0","10","0"
"8566","85739","0","0","67108864","0","4","0"
"8567","46867","0","0","0","0","4","0"
"8568","56611","0","0","0","0","4","0"
"8574","85746","1","0","0","0","3","0"
"8575","85756","1","0","0","0","9","0"
"8584","85804","0","0","0","0","10","0"
"8588","85873","0","0","0","0","13","0"
"8589","85948","0","0","512","2147483648","15","0"
"8590","85962","131074","0","0","0","3","0"
"8592","85222","0","0","262144","0","10","0"
"8594","86040","0","0","4194304","0","5","0"
"8599","86121","0","0","0","16777216","5","0"
"8615","86211","8388608","0","0","0","5","0"
"8616","86213","0","0","0","0","5","0"
"8625","86262","0","0","0","0","3","0"
"8856","26016","0","0","0","0","10","0"
"8885","7328","0","0","0","131072","10","0"
"8903","50977","0","0","65536","0","15","0"
"8905","86392","0","0","2","0","8","0"
"8992","16931","0","0","0","8192","7","0"
"9101","76275","0","0","0","0","7","0"
"9102","76250","0","0","0","0","9","0"
"9103","76276","0","0","0","0","3","0"
"9104","76271","0","0","0","0","10","0"
"9105","76279","0","0","0","0","6","0"
"9106","76277","0","0","0","0","5","0"
"9107","76268","0","0","0","0","4","0"
"9108","76272","0","0","0","0","11","0"
"9148","62137","0","0","0","0","15","0"
"9149","63623","0","0","0","0","6","0"
"9185","77492","0","0","0","0","7","0"
"9275","86572","8388608","0","0","0","6","0"
"9289","86584","1","0","0","0","4","0"
"9369","86629","0","0","0","0","11","0"
"9398","86657","0","0","0","0","10","0"
"9400","86659","0","0","131072","0","10","0"
"9424","86674","0","0","0","0","10","0"
"9429","86677","0","0","0","0","3","0"
"9431","86678","0","0","0","0","10","0"
"9456","86694","131074","0","0","0","3","0"
"9464","86701","0","0","0","0","10","0"
"9466","86703","0","0","0","0","10","0"
"9467","86704","0","0","0","65536","10","0"
"9474","86709","64","0","0","0","4","0"
"9482","86717","2048","0","0","0","9","75"
"9487","86722","33554432","0","0","0","5","0"
"9590","86798","0","0","0","0","3","0"
"9591","86799","0","0","0","0","3","0"
"9611","86816","131072","0","0","0","9","75"
"9665","86852","0","0","0","0","3","0"
"9716","86887","0","0","0","0","13","0"
"9718","86889","0","0","0","0","13","0"
"9720","86891","0","0","0","0","13","0"
"9792","86949","0","1024","0","0","3","0"
"9882","64803","0","0","0","0","9","0"
"9923","79684","8192","0","0","0","3","0"
"10043","87160","0","0","0","0","6","0"
"10102","87204","0","0","0","0","5","0"
"10119","87215","1","0","0","0","9","0"
"10448","29144","0","0","134217728","0","4","0"
"10464","87464","0","0","0","0","10","0"
"10487","87480","64","0","0","0","5","0"
"10488","87481","64","0","0","0","5","0"
"10498","83245","0","8","0","0","9","0"
"10499","83244","0","8","0","0","9","0"
"10500","83243","0","8","0","0","9","0"
"10501","83242","0","8","0","0","9","0"
"10502","883","0","8","0","0","9","0"
"10668","87603","1","0","0","0","9","0"
"10882","80863","0","0","0","0","7","0"
"10911","87732","524288","0","0","0","11","0"
"10914","87735","8192","0","0","0","11","0"
"10917","87736","67117056","0","0","0","11","0"
"11085","87779","268437504","0","0","0","6","0"
"11201","87833","0","0","0","0","3","0"
"11333","87935","0","0","0","0","9","0"
"11462","88010","0","32","0","0","7","0"
"11525","17609","0","0","0","0","3","0"
"11540","88073","4","0","0","0","7","0"
"11594","88084","0","0","0","0","3","0"
"11768","88163","0","0","0","0","4","0"
"11901","79682","0","0","0","0","9","0"
"11905","88263","0","0","524288","0","10","0"
"11911","52174","0","536870912","0","0","4","0"
"12054","88339","0","0","0","0","3","0"
"12056","88341","0","0","0","0","3","0"
"12057","88342","2147483648","0","0","268435456","3","0"
"12063","88344","2147483648","0","0","268435456","3","0"
"12065","88345","2147483648","0","0","134217728","3","0"
"12066","88346","2147483648","0","0","134217728","3","0"
"12105","88376","1","0","0","0","9","0"
"12106","88377","1","0","0","0","9","0"
"12115","88386","1","0","0","0","9","0"
"12167","88423","0","0","0","32768","7","0"
"12184","88445","1","0","0","0","9","0"
"12187","88448","0","0","128","0","5","0"
"12194","88570","1","0","0","0","9","0"
"12195","88580","1","0","0","0","9","0"
"12196","88625","2097152","0","32","0","6","0"
"12205","88678","1","0","0","0","9","0"
"12206","88680","0","0","8388608","0","9","0"
"12217","88714","1","0","0","0","9","0"
"12238","88843","0","0","0","0","9","0"
"12239","88852","0","0","0","8","10","0"
"12260","89032","8388608","0","0","0","6","0"
"12262","89078","0","0","0","0","13","0"
"12263","89083","0","0","0","0","13","0"
"12264","89140","0","0","0","0","5","0"
"12265","89205","1","0","0","0","9","0"
"12276","89401","0","0","0","0","10","0"
"12281","89479","0","0","0","0","9","0"
"12287","89516","1","0","0","0","4","0"
"12295","1330","0","536870912","0","0","8","0"
"12296","89710","1","0","0","0","9","0"
"12297","61851","0","1073741824","0","0","8","0"
"12301","89751","0","8","0","0","57","0"
"12302","89753","0","0","0","0","5","0"
"12306","89792","65536","0","0","0","57","0"
"12308","89808","32768","0","0","0","57","0"
"12310","89831","16384","0","0","0","15","0"
"12313","89899","0","0","0","0","10","0"
"12316","89910","0","0","0","0","6","0"
"12317","89911","0","0","0","0","6","0"
"12318","89915","0","0","0","0","6","0"
"12320","89922","0","0","0","0","6","0"
"12321","89923","0","0","0","0","9","0"
"12322","89925","0","0","0","0","9","0"
"12324","89934","0","0","0","0","5","0"
"12325","89935","0","0","0","0","5","0"
"12327","76577","0","2147483648","0","0","8","0"
"12331","90054","131072","0","0","0","4","0"
"12332","58642","0","0","0","0","15","0"
"12333","90157","0","0","0","0","7","0"
"12334","90158","0","0","0","0","7","0"
"12335","90160","0","0","0","0","7","0"
"12336","90162","0","0","0","0","7","0"
"12337","90163","0","0","0","0","7","0"
"12338","90165","0","0","0","0","7","0"
"12340","90214","8388610","0","0","0","0","0"
"12345","90290","0","0","0","0","3","0"
"12346","90291","0","0","0","0","3","0"
"12347","90293","0","0","0","0","4","0"
"12348","90295","0","0","0","0","4","0"
"12349","90296","0","0","0","0","4","0"
"12350","90297","0","0","0","0","4","0"
"12351","90298","0","0","0","0","10","0"
"12352","90299","0","0","0","0","10","0"
"12353","90301","0","0","0","0","10","0"
"12354","90305","131074","0","0","0","3","0"
"12355","90306","0","0","0","0","10","0"
"12357","90310","0","0","0","0","10","0"
"12358","90313","0","0","0","0","10","0"
"12361","90325","2097152","0","0","0","0","0"
"12363","90328","0","268435456","0","0","9","0"
"12365","90339","0","268435456","0","0","9","0"
"12366","90347","0","268435456","0","0","9","0"
"12367","90355","0","268435456","0","0","9","0"
"12368","90361","0","268435456","0","0","9","0"
"12371","90399","0","0","16","0","0","0"
"12372","90454","0","0","0","0","15","0"
"12373","90456","0","0","0","0","15","0"
"12374","90457","0","0","0","0","15","0"
"12375","90459","0","0","0","0","15","0"
"12376","90460","0","0","0","0","8","0"
"12377","90472","0","0","0","0","8","0"
"12378","90473","0","0","0","0","8","0"
"12379","90494","0","0","0","0","11","0"
"12380","90499","0","0","0","0","11","0"
"12381","90501","0","0","0","0","11","0"
"12382","90502","0","0","0","0","11","0"
"12383","90503","0","0","0","0","11","0"
"12384","90505","0","0","0","0","11","0"
"12395","90626","0","0","0","0","9","0"
"12396","90628","0","0","0","0","9","0"
"12397","90631","0","0","0","0","9","0"
"12398","90632","0","0","0","0","9","0"
"12399","90633","0","0","0","0","9","0"
"12400","90687","0","0","0","0","9","0"
"12401","90688","0","0","0","0","9","0"
"12416","90848","0","0","0","0","10","0"
"12417","90855","0","0","0","0","10","0"
"12418","90886","0","0","0","0","10","0"
"12419","90888","0","0","0","0","10","0"
"12420","90892","0","0","0","0","10","0"
"12421","90897","0","0","0","0","10","0"
"12422","90899","0","0","0","0","10","0"
"12424","90914","0","0","16","0","0","0"
"12426","90929","16","0","0","0","4","0"
"12431","90943","0","0","0","0","10","0"
"12432","90951","8388610","0","0","0","0","0"
"12434","90967","0","0","0","0","9","0"
"12436","90990","0","0","0","0","10","0"
"12437","90993","0","0","0","0","10","0"
"12438","90998","0","0","0","0","10","0"
"12439","90999","1","0","0","0","0","0"
"12443","91004","1048576","0","0","0","0","0"
"12445","91011","0","0","0","0","10","0"
"12449","91021","0","0","0","0","8","0"
"12451","91025","0","0","0","0","10","0"
"12453","91031","0","0","0","0","10","0"
"12454","91038","1","0","0","0","0","0"
"12456","91048","0","0","0","0","10","0"
"12457","91080","0","0","0","0","10","0"
"12458","91107","0","0","0","0","15","0"
"12460","91134","8388608","0","0","0","6","0"
"12461","91137","0","0","0","0","10","0"
"12462","91140","0","0","0","0","10","0"
"12463","91142","0","0","0","0","10","0"
"12466","91148","0","0","0","0","10","0"
"12467","91150","0","0","0","0","10","0"
"12469","91186","0","0","0","0","10","0"
"12470","91193","0","0","0","0","10","0"
"12475","91289","0","64","0","0","15","0"
"12478","91313","0","32768","0","0","4","0"
"12481","91321","0","0","0","0","10","0"
"12483","91335","2097152","0","0","0","0","0"
"12485","91353","0","0","0","0","10","0"
"12486","91361","0","0","0","0","10","0"
"12488","91366","0","0","0","0","10","0"
"12489","91369","0","0","0","0","10","0"
"12491","47481","0","0","0","0","15","0"
"12493","91463","8192","0","0","0","0","0"
"12496","91579","1","0","0","0","0","0"
"12498","91629","0","64","0","0","0","0"
"12499","91631","0","64","0","0","15","0"
"12507","91722","0","0","0","0","13","0"
"12509","91786","1","0","0","0","0","0"
"12510","91797","0","0","0","0","15","0"
"12511","91800","0","0","0","0","15","0"
"12512","91807","0","0","0","0","15","0"
"12513","91814","0","0","0","0","10","0"
"12514","91817","0","0","0","0","10","0"
"12515","91822","0","0","0","0","10","0"
"12516","91833","0","0","0","0","10","0"
"12517","91856","1","0","0","0","0","0"
"12520","1462","0","0","0","0","9","0"
"12521","6197","0","0","0","0","9","0"
"12522","91939","0","0","0","0","15","0"
"12523","91965","0","0","0","0","6","0"
"12532","92007","1573376","0","0","0","0","0"
"12533","92008","1573376","0","0","0","0","0"
"12534","92011","1573376","0","0","0","0","0"
"12535","92025","262144","0","0","0","15","0"
"12536","92042","1573376","0","0","0","0","0"
"12537","92044","0","0","0","0","10","0"
"12538","92054","0","0","0","0","10","0"
"12539","92056","0","0","0","0","10","0"
"12540","92070","0","0","0","0","10","0"
"12542","92088","0","0","0","0","10","0"
"12544","92095","0","0","0","0","10","0"
"12545","92097","0","0","0","0","10","0"
"12546","92125","0","0","0","0","10","0"
