Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"4369","-10000","0","548","22289","355"
"4370","-10000","0","548","20474","355"
"4371","-10000","0","548","22261","355"
"4372","-10000","0","548","20476","355"
"4373","-10000","0","548","20475","355"
"4374","-10000","0","548","22288","355"
"4375","-10000","0","548","22291","355"
"4376","-10000","0","548","22299","355"
"4377","-10000","0","548","20477","355"
"4434","-10000","622229","532","19648","383"
"4435","-10000","622229","532","19619","383"
"4436","-10000","622229","532","19651","383"
"4437","-10000","622229","532","22149","383"
"4438","-10000","622229","532","19622","383"
"4439","-10000","622229","532","19686","383"
"4441","-10000","622229","532","19698","385"
"4442","65","622229","532","19621","385"
"4443","67","622229","532","19686","385"
"4444","-10000","622229","532","19652","386"
"4445","-10000","622229","532","19650","386"
"4446","-10000","622229","532","19649","386"
"4447","-10000","622229","532","19625","387"
"4448","-10000","622229","532","19635","387"
"4449","-10000","622229","532","19747","387"
"4450","86","622229","532","19650","387"
"4451","-10000","622229","532","19629","387"
"4452","-10000","622229","532","19626","387"
"4453","-10000","622229","532","19627","387"
"4454","-10000","622229","532","19628","387"
"4455","86","622229","532","19652","387"
"4459","-10000","622229","532","19637","387"
"4460","-10000","622229","532","19748","387"
"4461","-10000","622229","532","19633","387"
"4462","-10000","622229","532","19634","387"
"4464","-10000","622229","532","19636","387"
"4465","-10000","622229","532","22148","387"
"4466","105","622229","532","19634","388"
"4467","-10000","622229","532","19639","389"
"4468","-10000","622229","532","19638","389"
"4469","115","622229","532","19634","389"
"4470","-10000","622229","532","19646","389"
"4471","-10000","622229","532","19647","389"
"4472","-10000","622229","532","19641","389"
"4474","-10000","622229","532","19640","387"
"4475","-10000","622229","532","20096","389"
"4476","-10000","622229","532","19643","389"
"4477","-10000","622229","532","19620","389"
"4478","100","622229","532","19620","390"
"4479","120","622229","532","19647","390"
"4480","-10000","622229","532","19644","390"
"4481","-10000","622229","532","19645","390"
"4482","140","622229","532","19644","391"
"4483","144","622229","532","19645","391"
"4484","155","622229","532","19644","393"
"4485","-10000","622229","532","19656","393"
"4486","-10000","622229","532","19657","393"
"4487","-10000","622229","532","20100","393"
"4488","-10000","622229","532","20099","393"
"4489","-10000","622229","532","19685","393"
"4493","190","622229","532","19685","398"
"4494","-10000","622229","532","19675","398"
"4495","-10000","622229","532","19677","398"
"4496","-10000","622229","532","19678","398"
"4497","-10000","622229","532","19681","398"
"4498","-10000","622229","532","19679","399"
"4499","-10000","622229","532","19680","399"
"4500","234","622229","532","19685","401"
"4501","-10000","622229","532","19676","401"
"4502","275","622229","532","19685","402"
"4503","-10000","622229","532","19682","402"
"4504","-10000","622229","532","19683","402"
"4505","-10000","622229","532","19658","403"
"4506","225","622229","532","19620","403"
"4507","-10000","622229","532","19664","403"
"4508","-10000","622229","532","19661","403"
"4509","-10000","622229","532","20085","403"
"4510","-10000","622229","532","19662","404"
"4511","-10000","622229","532","19665","404"
"4512","-10000","622229","532","19659","404"
"4513","-10000","622229","532","19663","404"
"4514","245","622229","532","19664","404"
"4515","260","622229","532","19620","405"
"4516","-10000","622229","532","19674","405"
"4517","260","622229","532","19664","405"
"4518","-10000","622229","532","19684","406"
"4519","270","622229","532","19620","406"
"4520","-10000","622229","532","19660","406"
"4521","-10000","622229","532","19667","406"
"4522","-10000","622229","532","19668","406"
"4523","-10000","622229","532","19669","406"
"4524","-10000","622229","532","19670","406"
"4525","-10000","622229","532","19671","406"
"4526","-10000","622229","532","19672","406"
"4527","-10000","622229","532","19666","406"
"4528","270","622229","532","19664","406"
"4564","-10000","5970718","757","31222","252"
"4567","-10000","1075600","564","22368","433"
"4568","-10000","1075600","564","22367","433"
"4569","-10000","1075600","564","22363","433"
"4570","-10000","1075600","564","22366","433"
"4571","-10000","1075600","564","22369","433"
"4572","-10000","1075600","564","22500","433"
"4573","-10000","1075600","564","22364","433"
"4574","-10000","1075600","564","22365","433"
"4575","-10000","1075600","564","22355","434"
"4576","-10000","1075600","564","22496","434"
"4577","-10000","1075600","564","22499","434"
"4578","-10000","1075600","564","21697","434"
"4579","-10000","1075600","564","22340","434"
"4580","-10000","1075600","564","22071","434"
"4581","-10000","1075600","564","22427","434"
"4582","-10000","1075600","564","22428","434"
"4583","-10000","1075600","564","22442","434"
"4584","-10000","1075600","564","22072","434"
"4585","-10000","1075600","564","21700","434"
"4586","-10000","1075600","564","22360","434"
"4587","-10000","1075600","564","21701","434"
"4588","-10000","1075600","564","22074","435"
"4589","-10000","1075600","564","22073","435"
"4590","-10000","1075600","564","22075","435"
"4591","-10000","1075600","564","22070","435"
"4592","-10000","1075600","564","22429","435"
"4598","-10000","1075600","564","22341","437"
"4599","-10000","1075600","564","22353","437"
"4600","-10000","1075600","564","22478","437"
"4601","-10000","1075600","564","22346","437"
"4602","-10000","1075600","564","22342","437"
"4603","-10000","1075600","564","22348","436"
"4604","-10000","1075600","564","22344","436"
"4605","-10000","1075600","564","22426","436"
"4606","185","1075600","564","21697","436"
"4607","-10000","1075600","564","22345","438"
"4608","-10000","1075600","564","22347","438"
"4609","-10000","1075600","564","22343","438"
"4610","-10000","1075600","564","22352","438"
"4611","-10000","1075600","564","22351","439"
"4612","-10000","1993110","580","23469","440"
"4613","-10000","1993110","580","23468","440"
"4626","-10000","0","43","31294","28"
"4642","-10000","6330245","951","31362","458"
"4643","-10000","6330245","951","31363","458"
"4644","-10000","6330245","951","31361","458"
"4645","-10000","6330245","951","31379","458"
"4646","-10000","6330245","951","31383","458"
"4647","-10000","6330245","951","31382","458"
"4648","-10000","6330245","951","31365","458"
"4649","-10000","6330245","951","31376","458"
"4650","-10000","6330245","951","31373","458"
"4651","-10000","6330245","951","31364","458"
"4652","-10000","6330245","951","31366","458"
"4653","-10000","6330245","951","31367","458"
"4654","-10000","6330245","951","31372","458"
"4655","-10000","6330245","951","31374","458"
"4656","-10000","6330245","951","31375","458"
"4657","-10000","6330245","951","31378","458"
"4658","-10000","6330245","951","31377","458"
"4659","-10000","6330245","951","31380","458"
"4660","-10000","6330245","951","31381","458"
"4661","-10000","6330245","951","31371","458"
"4662","-10000","6330245","951","31369","458"
"4663","-10000","6330245","951","31368","458"
"4664","-10000","6330245","951","31370","458"
"4696","-10000","6225885","720","31329","466"
"4697","-10000","6274792","720","31250","466"
"4698","-10000","6316308","720","31342","466"
"4699","-10000","6274765","720","31315","466"
"4700","-10000","6274765","720","31268","466"
"4701","-10000","6274765","720","31208","466"
"4702","-10000","6274765","720","31261","466"
"4703","-10000","6274765","720","31207","466"
"4704","-10000","0","230","13164","201"
"4705","-10000","0","229","13057","209"
"4742","-10000","0","229","13056","209"
"4771","-10000","5970718","757","32188","252"
"4772","-10000","6297871","940","31404","502"
"4774","-10000","6574558","967","32117","503"
"4775","-10000","6574556","967","32080","504"
"4776","-10000","6638991","967","24890","505"
"4784","-10000","6798734","967","27098","512"
"4785","-10000","6798734","967","27102","512"
"4786","-10000","6798734","967","27099","512"
"4787","-10000","6798734","967","27100","512"
"4788","-10000","6798734","967","28423","512"
"4789","-10000","6574436","967","31831","513"
"4886","-10000","476047","329","17807","155"
"4887","-10000","476047","329","17740","155"
"4888","-10000","476047","329","17751","155"
"4936","-10000","7006171","967","32463","512"
"4937","-10000","7006171","967","32466","512"
"4938","-10000","7006171","967","32464","512"
"4939","-10000","7006171","967","32465","512"
"4940","-10000","7006171","967","32467","512"
"4977","-10000","361332","1","12230","558"
"4978","-10000","361332","1","12231","558"
"4979","-10000","361332","1","12235","558"
"4980","-10000","361332","1","12234","558"
"4981","-10000","361332","1","12233","558"
"4982","-10000","361332","1","12232","558"
"5015","-10000","138950","1","1614","564"
"5016","-10000","138950","1","1606","564"
"5017","-10000","138950","1","1618","564"
"5018","-10000","138950","1","1607","564"
"5019","-10000","138950","1","1608","564"
"5020","-10000","138950","1","1617","564"
"5021","-10000","138950","1","1609","564"
"5022","-10000","138950","1","1610","564"
"5023","-10000","138950","1","1611","564"
"5024","-10000","138950","1","1612","564"
"5025","-10000","138950","1","1613","564"
"5026","-10000","138950","1","1616","564"
"5027","-10000","138950","1","1615","564"
"5028","-10000","173805","1","288","565"
"5029","-10000","173805","1","289","565"
"5036","-10000","173805","1","298","565"
"5037","-10000","173805","1","299","565"
"5038","-10000","173805","1","300","565"
"5040","-10000","173805","1","287","565"
"5041","-10000","173805","1","279","565"
"5042","-10000","173805","1","285","565"
"5043","-10000","173805","1","276","565"
"5044","-10000","173805","1","284","565"
"5047","-10000","173805","1","280","565"
"5048","-10000","173805","1","271","565"
"5058","-10000","173805","1","275","565"
"5061","-10000","173805","1","291","566"
"5062","-10000","173805","1","290","566"
"5063","-10000","173805","1","296","566"
"5064","-10000","173805","1","294","566"
"5065","-10000","173805","1","295","566"
"5066","-10000","173805","1","297","566"
"5067","-10000","173805","1","270","566"
"5068","-10000","173805","1","281","566"
"5069","-10000","173805","1","267","566"
"5070","-10000","173805","1","268","566"
"5071","-10000","173805","1","283","566"
"5072","-10000","173805","1","286","566"
"5073","-10000","173805","1","282","566"
"5074","-10000","173805","1","273","566"
"5075","-10000","173805","1","272","566"
"5076","-10000","173805","1","292","566"
"5077","-10000","173805","1","278","566"
"5078","-10000","173805","1","269","566"
"5079","-10000","173805","1","12507","566"
"5129","-10000","398076","1","8305","570"
"5130","-10000","398076","1","8307","570"
"5131","-10000","398076","1","8304","570"
"5173","-10000","210351","0","1548","567"
"5174","-10000","210351","0","1530","567"
"5176","-10000","210351","0","1533","567"
"5177","-10000","210351","0","1536","567"
"5178","-10000","170819","1","14741","575"
"5179","-10000","170819","1","14734","575"
"5180","-10000","170819","1","14735","575"
"5181","-10000","170819","1","14732","575"
"5182","-10000","170819","1","14738","575"
"5183","-10000","170819","1","14736","575"
"5184","-10000","170819","1","14740","575"
"5185","-10000","170819","1","14739","575"
"5186","-10000","170819","1","14737","575"
"5187","-10000","170819","1","14733","575"
"5188","-10000","5694824","727","33006","576"
"5189","-10000","5694824","727","33037","576"
"5190","-10000","5694824","727","33035","576"
"5191","-10000","5694824","727","33013","576"
"5192","-10000","5694824","727","33009","576"
"5193","-10000","5694824","727","33010","576"
"5194","-10000","5694824","727","33014","576"
"5195","-10000","5694824","727","33011","576"
"5196","-10000","5694824","727","33034","576"
"5197","-10000","5694824","727","33005","576"
"5198","-10000","5694824","727","33007","576"
"5199","-10000","5694824","727","33036","576"
"5200","-10000","210351","0","1550","577"
"5201","-10000","210351","0","1540","577"
"5202","-10000","210351","0","1539","577"
"5203","-10000","210351","0","1535","577"
"5204","-10000","210351","0","1534","577"
"5205","-10000","210351","0","1543","577"
"5206","-10000","210351","0","1549","577"
"5207","-10000","210351","0","1537","577"
"5208","-10000","210351","0","1541","577"
"5209","-10000","210351","0","1542","577"
"5210","-10000","210351","0","1544","577"
"5211","-10000","210351","0","1538","567"
"5212","-10000","210351","0","1547","567"
"5213","-10000","210351","0","1545","567"
"5214","-10000","210351","0","1551","567"
"5215","-10000","71448","0","1513","578"
"5216","-10000","71448","0","1516","578"
"5217","-10000","71448","0","1519","578"
"5218","-10000","71448","0","1512","578"
"5219","-10000","71448","0","1514","578"
"5220","-10000","71448","0","1518","578"
"5221","-10000","71448","0","1515","578"
"5222","-10000","71448","0","1520","578"
"5223","-10000","71448","0","1517","578"
"5224","-10000","170486","0","1629","579"
"5225","-10000","170486","0","1630","579"
"5226","-10000","170486","0","1631","579"
"5227","-10000","170486","0","1632","579"
"5228","-10000","170486","0","1633","579"
"5229","-10000","170486","0","1635","579"
"5230","-10000","170486","0","1634","579"
"5231","-10000","16632","0","1513","580"
"5232","-10000","16632","0","1516","580"
"5233","-10000","16632","0","1519","580"
"5234","-10000","16632","0","1512","580"
"5235","-10000","16632","0","1514","580"
"5236","-10000","16632","0","1518","580"
"5237","-10000","16632","0","1515","580"
"5238","-10000","16632","0","1520","580"
