Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9
"5638","120100","0","0","0","124313","0","0","0","0","0"
"5639","124824","0","122370","0","0","0","0","0","0","0"
"5640","118780","0","0","118780","118780","0","0","0","0","0"
"5645","110553","0","0","110553","0","0","0","0","0","0"
"5646","131044","0","0","0","0","0","0","0","4","0"
"5654","121773","0","0","121773","0","0","0","0","0","0"
"5662","131219","0","0","0","125773","0","0","0","12","0"
"5663","128947","0","0","0","0","0","0","0","12","0"
"5664","131266","0","0","0","131233","0","0","0","0","0"
"5668","131347","0","0","0","131347","0","0","0","0","0"
"5669","131361","0","0","0","0","0","0","0","12","0"
"5670","131364","0","0","0","0","0","0","0","12","0"
"5671","131368","0","0","0","0","0","0","0","12","0"
"5673","131379","0","0","0","131380","0","0","0","0","0"
"5674","131380","0","0","131380","0","0","0","0","0","0"
"5676","131394","0","0","131394","131394","0","0","0","0","0"
"5678","131424","0","0","131429","0","0","0","0","0","0"
"5679","131461","0","0","131461","0","0","0","0","0","0"
"5693","131493","0","0","0","131493","0","0","0","0","0"
"5694","131510","0","0","0","131510","0","0","0","0","0"
"5695","131310","0","0","131310","0","0","0","0","0","0"
"5696","131321","0","0","131321","0","0","0","0","0","0"
"5697","131332","0","0","131332","0","0","0","0","0","0"
"5698","131588","0","131638","0","0","0","0","0","0","0"
"5699","131595","0","0","0","131595","0","0","0","0","0"
"5700","131637","0","0","19263","0","0","0","0","0","0"
"5701","128446","0","0","131636","0","0","0","0","0","0"
"5702","130210","0","0","127175","0","0","0","0","0","0"
"5703","131192","0","0","131192","131192","0","0","0","0","0"
"5705","131585","0","0","0","131585","0","0","0","0","0"
"5712","131806","0","0","0","124950","0","0","0","0","0"
"5719","131894","0","0","19263","0","0","0","0","0","0"
"5720","131951","0","0","19263","0","0","0","0","0","0"
"5721","131952","0","0","19263","0","0","0","0","0","0"
"5722","119687","0","0","0","132001","0","0","0","0","0"
"5727","126861","0","0","126861","126861","0","0","0","0","0"
"5731","124515","0","0","124517","124522","0","0","0","0","0"
"5732","114746","0","0","114746","114746","0","0","0","0","0"
"5733","124517","0","0","124515","0","0","0","0","0","0"
"5735","109732","0","0","0","21562","0","0","0","0","0"
"5737","132101","132110","0","0","0","0","0","0","0","0"
"5740","102953","0","0","102953","0","0","0","0","0","0"
"5798","123235","0","0","123500","0","0","0","0","0","0"
"5799","123423","0","0","123500","0","0","0","0","0","0"
"5800","123426","0","0","123500","0","0","0","0","0","0"
"5801","123428","0","0","123500","0","0","0","0","0","0"
"5802","132236","127551","0","122713","0","0","0","0","0","0"
"5803","132243","115407","0","0","132243","0","0","0","12","0"
"5804","130960","0","0","130960","130960","0","0","0","0","0"
"5815","132342","0","0","114644","114644","0","0","0","0","0"
"5822","117854","0","0","0","117853","0","0","0","0","0"
"5823","132422","0","0","0","117853","0","0","0","0","0"
"5830","127005","0","0","0","127305","0","0","0","0","0"
"5838","116272","0","115999","0","0","0","0","0","0","0"
"5850","122125","0","0","0","122064","0","0","0","0","0"
"5851","104362","0","0","104362","0","0","0","0","0","0"
"5854","114038","0","0","0","19263","0","0","0","0","0"
"5857","131632","0","0","114168","0","0","0","0","0","0"
"5862","126182","0","126188","0","0","0","0","0","0","0"
"5864","70253","0","0","70253","70253","0","0","0","0","0"
"5866","137483","0","0","0","114371","0","0","0","0","0"
"5924","132395","0","117870","0","0","0","0","0","0","0"
"5926","126043","0","0","126043","0","0","0","0","0","0"
"5928","111021","0","0","111021","0","0","0","0","0","0"
"5929","116310","0","0","116310","0","0","0","0","0","0"
"5930","116311","0","0","116311","0","0","0","0","0","0"
"5931","116314","0","0","116314","0","0","0","0","0","0"
"5932","116315","0","0","116315","0","0","0","0","0","0"
"5933","116316","0","0","116316","0","0","0","0","0","0"
"5934","129543","0","0","129543","0","0","0","0","0","0"
"5935","129544","0","0","129544","0","0","0","0","0","0"
"5936","129545","0","0","129545","0","0","0","0","0","0"
"5937","129546","0","0","129546","0","0","0","0","0","0"
"5938","129547","0","0","129547","0","0","0","0","0","0"
"5939","129548","0","0","129548","0","0","0","0","0","0"
"5940","129549","0","0","129549","0","0","0","0","0","0"
"5941","129550","0","0","129550","0","0","0","0","0","0"
"5942","129551","0","0","129551","0","0","0","0","0","0"
"5943","111019","0","0","111019","0","0","0","0","0","0"
"5944","121527","121537","0","0","0","0","0","0","0","0"
"5947","132653","0","0","0","0","0","0","0","12","0"
"5951","132668","0","132633","0","0","0","0","0","0","0"
"5957","132690","0","0","132633","0","0","0","0","0","0"
"5965","132764","0","0","19263","0","0","0","0","0","0"
"6084","133017","0","132633","0","0","0","0","0","0","0"
"6087","133079","0","0","0","0","0","0","0","12","0"
"6088","133075","0","0","133080","0","0","0","0","0","0"
"6089","133076","0","0","133080","0","0","0","0","0","0"
"6090","133093","0","0","61988","0","0","0","0","0","0"
"6102","133196","0","0","0","120832","0","0","0","0","0"
"6103","133206","0","132633","0","0","0","0","0","0","0"
"6108","133218","0","132633","0","0","0","0","0","0","0"
"6109","133058","0","0","133058","0","0","0","0","0","0"
"6111","133161","0","133136","0","0","0","0","0","0","0"
"6115","133226","0","132633","0","0","0","0","0","0","0"
"6116","133225","0","132633","0","0","0","0","0","0","0"
"6119","133303","0","132633","0","0","0","0","0","0","0"
"6158","107050","0","0","0","133381","0","0","0","0","0"
"6160","133395","133393","0","0","0","0","0","0","0","0"
"6162","133061","0","133403","0","0","0","0","0","0","0"
"6164","133057","0","133196","0","0","0","0","0","0","0"
"6167","133461","0","0","0","133466","0","0","0","0","0"
"6172","133496","0","0","133496","133496","0","0","0","0","0"
"6173","133321","133496","0","0","0","0","0","0","0","0"
"6174","133533","0","0","0","133533","0","0","0","0","0"
"6175","133535","0","0","0","133535","0","0","0","0","0"
"6176","133538","0","0","0","133538","0","0","0","0","0"
"6177","133539","0","0","0","133539","0","0","0","0","0"
"6178","133540","0","0","0","133540","0","0","0","0","0"
"6179","133541","0","0","0","133541","0","0","0","0","0"
"6180","133545","0","0","0","133545","0","0","0","0","0"
"6181","133597","0","0","0","133597","0","0","0","0","0"
"6182","133601","0","0","0","133597","0","0","0","0","0"
"6183","133611","0","132633","0","0","0","0","0","0","0"
"6184","133610","0","132633","0","0","0","0","0","0","0"
"6185","133606","0","132633","0","0","0","0","0","0","0"
"6188","133639","0","0","0","133646","0","0","0","0","0"
"6189","133648","0","0","0","133646","0","0","0","0","0"
"6194","133110","0","0","0","132651","0","0","0","0","0"
"6197","133637","0","0","0","133680","0","0","0","0","0"
"6209","133388","0","133773","0","133052","0","0","0","0","0"
"6210","133702","0","133766","0","0","0","0","0","0","0"
"6216","133928","0","0","0","133466","0","0","0","0","0"
"6217","133937","0","0","0","126481","0","0","0","0","0"
"6218","133947","0","0","0","133680","0","0","0","0","0"
"6219","133959","133680","133680","0","0","0","0","0","0","0"
"6220","133960","133680","133680","0","0","0","0","0","0","0"
"6223","133981","0","0","133981","0","0","0","0","0","0"
"6224","133992","0","0","133981","0","0","0","0","0","0"
"6234","134031","0","133971","0","0","0","0","0","0","0"
"6236","134064","0","0","134064","0","0","0","0","0","0"
"6237","134078","0","0","134078","0","0","0","0","0","0"
"6239","134114","133680","133680","0","0","0","0","0","0","0"
"6240","134116","0","0","0","133466","0","0","0","0","0"
"6241","134185","0","134230","0","0","0","0","0","0","0"
"6242","134190","0","0","0","133680","0","0","0","0","0"
"6244","54844","0","0","54844","0","0","0","0","0","0"
"6245","131785","0","0","131785","0","0","0","0","0","0"
"6248","115010","0","0","0","107200","0","0","0","0","0"
"6259","134319","0","134318","0","0","0","0","0","0","0"
"6266","134454","0","134086","0","135108","0","0","0","0","0"
"6267","134479","0","134086","0","135108","0","0","0","0","0"
"6268","134474","0","134086","0","135108","0","0","0","0","0"
"6269","134506","0","134086","0","135108","0","0","0","0","0"
"6270","134544","0","134086","0","135108","0","0","0","0","0"
"6271","134545","0","132633","0","0","0","0","0","0","0"
"6273","134522","0","0","0","134522","0","0","0","0","0"
"6277","134700","0","134567","0","0","0","0","0","0","0"
"6278","134701","0","134567","0","0","0","0","0","0","0"
"6279","134702","0","134567","0","0","0","0","0","0","0"
"6280","134712","0","134567","0","0","0","0","0","0","0"
"6283","134734","0","0","134734","0","0","0","0","0","0"
"6287","134777","0","132633","0","0","0","0","0","0","0"
"6288","134789","0","0","0","134790","0","0","0","0","0"
"6289","134798","0","0","134798","0","0","0","0","0","0"
"6290","134799","0","0","134799","0","0","0","0","0","0"
"6291","134802","0","134567","0","0","0","0","0","0","0"
"6295","134859","0","134086","0","135108","0","0","0","0","0"
"6296","134863","0","133311","0","135118","0","0","0","0","0"
"6298","134885","0","133311","0","135118","0","0","0","0","0"
"6299","134887","0","133311","0","135118","0","0","0","0","0"
"6300","134888","0","133311","0","135118","0","0","0","0","0"
"6301","134889","0","133311","0","135118","0","0","0","0","0"
"6302","134899","0","0","0","133680","0","0","0","0","0"
"6303","134543","0","132633","0","0","0","0","0","0","0"
"6308","134937","0","0","0","134937","0","0","0","0","0"
"6311","134974","0","0","0","134975","0","0","0","0","0"
"6315","134983","0","0","134959","0","0","0","0","0","0"
"6316","134959","0","0","134983","0","0","0","0","0","0"
"6318","134606","0","0","134606","134606","0","0","0","0","0"
"6321","135011","132633","0","0","0","0","0","0","0","0"
"6322","134986","132633","0","0","0","0","0","0","0","0"
"6323","134987","132633","0","0","0","0","0","0","0","0"
"6324","134989","132633","0","0","0","0","0","0","0","0"
"6325","134998","132633","0","0","0","0","0","0","0","0"
"6327","135016","0","132633","0","0","0","0","0","0","0"
"6328","135002","132633","0","0","0","0","0","0","0","0"
"6330","133038","0","132633","0","0","0","0","0","0","0"
"6332","133263","0","132634","0","0","0","0","0","0","0"
"6333","134341","0","0","134391","0","0","0","0","0","0"
"6334","135075","0","133849","0","135134","0","0","0","0","0"
"6335","135076","0","133849","0","135134","0","0","0","0","0"
"6336","135077","0","133849","0","135134","0","0","0","0","0"
"6337","135078","0","133849","0","135134","0","0","0","0","0"
"6338","135079","0","133849","0","135134","0","0","0","0","0"
"6339","135080","0","133849","0","135134","0","0","0","0","0"
"6340","135081","132633","0","0","0","0","0","0","0","0"
"6342","135082","0","132633","132633","135152","0","0","0","0","0"
"6343","115982","0","0","0","88611","0","0","0","0","0"
"6344","118421","0","0","0","88611","0","0","0","0","0"
"6345","135088","132633","0","0","0","0","0","0","0","0"
"6349","133651","0","132633","0","0","0","0","0","0","0"
"6350","135014","0","132633","132633","0","0","0","0","0","0"
"6351","135149","132633","0","0","0","0","0","0","0","0"
"6352","135152","0","132633","0","0","0","0","0","0","0"
"6353","135157","0","0","0","0","0","0","0","12","0"
"6354","135148","0","132633","0","0","0","0","0","0","0"
"6355","135207","0","0","0","0","0","0","0","12","0"
"6356","135215","0","0","135215","135215","0","0","0","0","0"
"6357","135216","0","0","135216","135216","0","0","0","0","0"
"6359","135310","0","0","0","116510","0","0","0","0","0"
"6365","135398","0","0","0","135399","0","0","0","0","0"
"6366","135414","0","0","0","133466","0","0","0","0","0"
"6367","135435","0","135260","0","135436","0","0","0","0","0"
"6368","135437","0","135260","0","135436","0","0","0","0","0"
"6370","135439","0","135260","0","135436","0","0","0","0","0"
"6371","135440","0","135260","0","135436","0","0","0","0","0"
"6372","135441","0","135260","0","135436","0","0","0","0","0"
"6373","135451","0","132633","0","0","0","0","0","0","0"
"6375","135471","0","0","0","133680","0","0","0","0","0"
"6376","135480","0","0","0","135483","0","0","0","0","0"
"6378","135427","0","0","0","135421","0","0","0","0","0"
"6381","135531","0","0","0","135556","0","0","0","0","0"
"6383","135708","0","0","135706","135706","0","0","0","0","0"
"6384","135721","0","0","135722","135722","0","0","0","0","0"
"6385","135724","0","0","135725","135725","0","0","0","0","0"
"6386","135729","0","0","135730","135730","0","0","0","0","0"
"6387","135736","0","0","135737","135737","0","0","0","0","0"
"6388","135740","0","0","135741","135741","0","0","0","0","0"
"6389","135744","0","0","135745","135745","0","0","0","0","0"
"6391","135747","0","0","135748","135748","0","0","0","0","0"
"6392","135751","0","0","135752","135752","0","0","0","0","0"
"6393","135756","0","0","135757","135757","0","0","0","0","0"
"6394","135761","0","0","135762","135762","0","0","0","0","0"
"6395","135807","0","0","0","135763","0","0","0","0","0"
"6396","135784","0","0","135763","135763","0","0","0","0","0"
"6399","122099","0","0","122099","0","0","0","0","0","0"
"6400","131526","0","0","131526","131526","0","0","0","0","0"
"6401","128943","0","0","128943","128943","0","0","0","0","0"
"6404","133467","0","0","0","0","0","0","0","0","1"
"6405","133499","0","0","0","133467","0","0","0","0","0"
"6410","133556","0","0","136076","0","0","0","0","0","0"
"6411","134718","0","132633","0","0","0","0","0","0","0"
"6415","135596","135594","0","0","0","0","0","0","0","0"
"6416","135005","0","0","134959","0","0","0","0","0","0"
"6417","136154","0","133731","136116","0","0","0","0","0","0"
"6423","136159","0","136161","0","0","0","0","0","0","0"
"6429","136177","0","0","136118","0","0","0","0","0","0"
"6430","136175","0","133737","0","0","0","0","0","0","0"
"6431","132733","0","0","132733","0","0","0","0","0","0"
"6432","134013","0","0","134013","134013","0","0","0","0","0"
"6433","134023","0","0","134023","134023","0","0","0","0","0"
"6434","134039","0","0","134039","134039","0","0","0","0","0"
"6435","135912","0","0","135912","0","0","0","0","0","0"
"6436","133765","0","0","133778","0","0","0","0","0","0"
"6440","136227","115191","0","0","0","0","0","0","0","0"
"6441","136229","115191","0","0","0","0","0","0","0","0"
"6442","136230","115191","0","0","0","0","0","0","0","0"
"6443","133383","0","0","0","133680","0","0","0","0","0"
"6444","134868","0","0","134868","134868","0","0","0","0","0"
"6445","134869","0","0","134869","0","0","0","0","0","0"
"6446","134866","0","0","134866","0","0","0","0","0","0"
"6450","136313","0","126656","0","0","0","0","0","0","0"
"6451","128528","0","126656","0","0","0","0","0","0","0"
"6453","136324","0","0","103627","0","0","0","0","0","0"
"6457","133042","0","0","133052","0","0","0","0","0","0"
"6465","133377","0","0","133459","0","0","0","0","0","0"
"6466","133459","0","0","133377","0","0","0","0","0","0"
"6467","134233","0","0","134233","0","0","0","0","0","0"
"6469","135809","0","0","0","135763","0","0","0","0","0"
"6473","136374","0","0","0","136394","0","0","0","0","0"
"6474","131782","0","132276","0","0","0","0","0","0","0"
"6475","133288","0","132633","0","0","0","0","0","0","0"
"6477","133379","0","132633","0","0","0","0","0","0","0"
"6478","49576","0","0","136410","0","0","0","0","0","0"
"6482","136475","136528","0","0","0","0","0","0","0","0"
"6501","136583","0","0","136583","0","0","0","0","0","0"
"6503","136594","0","0","0","105695","0","0","0","0","0"
