Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
"2088","44519","150","0","0","0","0","0","0","0","0","0","0","0"
"2089","44520","725","0","0","0","0","0","0","0","0","0","0","0"
"2090","44547","150","0","0","0","0","0","0","0","0","0","0","0"
"2092","44577","20","0","0","0","0","0","0","0","0","0","0","0"
"2095","44606","200","0","0","0","0","0","0","0","0","0","0","0"
"2096","44614","0","1","0","0","0","0","0","0","0","0","0","0"
"2097","44640","65","0","0","0","0","0","0","0","0","0","0","0"
"2098","44765","100","0","0","0","0","0","0","0","0","0","0","0"
"2099","44957","0","50","0","0","0","0","0","0","0","0","0","0"
"2101","45027","925","0","0","0","0","0","0","0","0","0","0","0"
"2102","45067","500","0","0","0","0","0","0","0","0","0","0","0"
"2103","45075","90","0","0","0","0","0","0","0","0","0","0","0"
"2105","45230","100","0","0","0","0","0","0","0","0","0","0","0"
"2106","45328","50","0","0","0","0","0","0","0","0","0","0","0"
"2107","45336","120","0","0","0","0","0","0","0","0","0","0","0"
"2109","45438","15","0","0","0","0","0","0","0","0","0","0","0"
"2110","45442","60","0","0","0","0","0","0","0","0","0","0","0"
"2111","45492","95","0","0","0","0","0","0","0","0","0","0","0"
"2112","45525","90","0","0","0","0","0","0","4","0","0","0","0"
"2113","45528","100","0","0","0","0","0","0","0","0","0","0","0"
"2115","45584","750","0","0","0","0","0","0","0","0","0","0","0"
"2116","45608","0","72","0","0","0","0","0","0","0","0","0","0"
"2117","45664","150","0","0","0","0","0","0","0","0","0","0","0"
"2118","45666","90","0","0","0","0","0","0","0","0","0","0","0"
"2119","45670","90","0","0","0","0","0","0","0","0","0","0","0"
"2120","45745","180","0","0","0","0","0","0","0","0","0","0","0"
"2121","45748","90","0","0","0","0","0","0","0","0","0","0","0"
"2122","45750","1000","0","0","0","0","0","0","0","0","0","0","0"
"2123","45770","160","0","0","0","0","0","0","0","0","0","0","0"
"2124","45789","300","0","0","0","0","0","0","0","0","0","0","0"
"2125","45900","95","0","0","0","0","0","0","0","0","0","0","0"
"2126","45905","75","0","0","0","0","0","0","0","0","0","0","0"
"2127","46029","150","0","0","0","0","0","0","0","0","0","0","0"
"2128","46035","200","0","0","0","0","0","0","0","0","0","0","0"
"2129","46042","95","0","0","0","0","0","0","0","0","0","0","0"
"2130","46043","150","0","0","0","0","0","0","0","0","0","0","0"
"2131","46044","20","0","0","0","0","0","0","0","0","0","0","0"
"2133","46101","350","0","0","0","0","0","0","0","0","0","0","0"
"2134","46150","150","0","0","0","0","0","0","0","0","0","0","0"
"2135","46151","40","0","0","0","0","0","0","0","0","0","0","0"
"2136","46164","90","0","0","0","0","0","0","0","0","0","0","0"
"2137","46180","115","0","0","0","0","0","0","0","0","0","0","0"
"2138","46181","380","0","0","0","0","0","0","0","0","0","0","0"
"2139","46190","75","0","0","0","0","0","0","0","0","0","0","0"
"2140","46191","445","0","0","0","0","0","0","0","0","0","0","0"
"2141","46192","365","0","0","0","0","0","0","0","0","0","0","0"
"2142","46193","500","0","0","0","0","0","0","0","0","0","0","0"
"2143","46195","1400","0","0","0","0","0","0","0","0","0","0","0"
"2144","46224","195","0","0","0","0","0","0","0","0","0","0","0"
"2145","46280","0","10","0","0","0","0","0","0","0","0","0","0"
"2146","46367","90","0","0","0","0","0","0","0","0","0","0","0"
"2147","46381","110","0","0","0","0","0","0","0","0","0","0","0"
"2148","46442","100","0","0","0","0","0","0","0","0","0","0","0"
"2149","46450","850","0","0","0","0","0","0","0","0","0","0","0"
"2150","46451","850","0","0","0","0","0","0","0","0","0","0","0"
"2151","46452","850","0","0","0","0","0","0","0","0","0","0","0"
"2152","46457","1000","0","0","0","0","0","0","0","0","0","0","0"
"2153","46467","2500","0","0","0","0","0","-2","0","4500","0","0","0"
"2155","46543","95","0","0","0","0","0","0","0","0","0","0","0"
"2157","46553","150","0","0","0","0","0","0","0","0","0","0","0"
"2158","46555","150","0","0","0","0","0","0","0","0","0","0","0"
"2159","46560","350","0","0","0","0","0","0","0","0","0","0","0"
"2160","46562","350","0","0","0","0","0","0","0","0","0","0","0"
"2161","46563","90","0","0","0","0","0","0","0","0","0","0","0"
"2162","46564","315","0","0","0","0","0","0","0","0","0","0","0"
"2163","46565","0","40","0","0","0","0","0","0","0","0","0","0"
"2164","46571","75","0","0","0","0","0","0","0","0","0","0","0"
"2166","46573","150","0","0","0","0","0","0","0","0","0","0","0"
"2168","46604","15","0","0","0","0","0","0","0","0","0","0","0"
"2169","46608","120","0","0","0","0","0","0","0","0","0","0","0"
"2170","46744","125","0","0","0","0","0","0","0","0","0","0","0"
"2173","46984","120","0","0","0","0","0","0","0","0","0","0","0"
"2174","46987","90","0","0","0","0","0","0","0","0","0","0","0"
"2175","46988","90","0","0","0","0","0","0","0","0","0","0","0"
"2176","47072","95","0","0","0","0","0","0","0","0","0","0","0"
"2177","47074","90","0","0","0","0","0","0","0","0","0","0","0"
"2178","47076","90","0","0","0","0","0","0","0","0","0","0","0"
"2179","47077","75","0","0","0","0","0","0","0","0","0","0","0"
"2180","47079","90","0","0","0","0","0","0","0","0","0","0","0"
"2182","47248","85","0","0","0","0","0","0","0","0","0","0","0"
"2183","47278","850","0","0","0","0","0","0","0","0","0","0","0"
"2187","47468","40","0","0","0","0","0","3","0","0","0","0","0"
"2191","47484","10","0","0","0","0","0","3","0","0","0","0","0"
"2193","47540","0","2.8","0","0","0","0","0","0","0","0","0","0"
"2194","47541","350","0","0","0","0","0","6","0","0","0","0","0"
"2196","47697","110","0","0","0","0","0","0","0","0","0","0","0"
"2197","47721","120","0","0","0","0","0","0","0","0","0","0","0"
"2198","47723","50","0","0","0","0","0","0","0","0","0","0","0"
"2199","47727","200","0","0","0","0","0","0","0","0","0","0","0"
"2200","47731","0","10","0","0","0","0","0","0","0","0","0","0"
"2201","47751","90","0","0","0","0","0","0","0","0","0","0","0"
"2202","47773","90","0","0","0","0","0","0","0","0","0","0","0"
"2204","47784","245","0","0","0","0","0","0","0","0","0","0","0"
"2205","47788","0","0.9","0","0","0","0","0","0","0","0","0","0"
"2206","47789","100","0","0","0","0","0","0","0","0","0","0","0"
"2209","47902","2000","0","0","0","0","0","0","0","0","0","0","0"
"2210","47922","75","0","0","0","0","0","0","0","0","0","0","0"
"2211","48018","0","5","0","0","0","0","0","0","0","0","0","0"
"2212","48020","0","3","0","0","0","0","0","0","0","0","0","0"
"2214","48140","700","0","0","0","0","0","0","0","0","0","0","0"
"2215","48179","75","0","0","0","0","0","0","0","0","0","0","0"
"2217","48262","0","8","0","0","0","0","0","0","0","0","0","0"
"2218","48264","0","8","0","0","0","0","0","0","0","0","0","0"
"2219","48319","1665","0","0","0","0","0","0","0","0","0","0","0"
"2220","48438","0","34","0","0","0","0","0","0","0","0","0","0"
"2222","48599","0","5","0","0","0","0","0","0","0","0","0","0"
"2223","48616","480","0","0","0","0","0","0","0","0","0","0","0"
"2225","48698","400","0","0","0","0","0","0","0","0","0","0","0"
"2226","48699","500","0","0","0","0","0","0","0","0","0","0","0"
"2227","48700","500","0","0","0","0","0","0","0","0","0","0","0"
"2231","48894","100","0","0","0","0","0","0","0","0","0","0","0"
"2232","48895","75","0","0","0","0","0","0","0","0","0","0","0"
"2233","48984","30","0","0","0","0","0","3","0","0","0","0","0"
"2235","49063","50","0","0","0","0","0","3","0","0","0","0","0"
"2236","49084","90","0","0","0","0","0","0","0","0","0","0","0"
"2237","49143","250","0","0","0","0","0","6","0","0","0","0","0"
"2238","49195","180","0","0","0","0","0","0","0","0","0","0","0"
"2239","49198","150","0","0","0","0","0","0","0","0","0","0","0"
"2241","49204","215","0","0","0","0","0","0","0","0","0","0","0"
"2242","49205","160","0","0","0","0","0","0","0","0","0","0","0"
"2244","49306","450","0","0","0","0","0","0","0","0","0","0","0"
"2245","49307","0","4","0","0","0","0","0","0","0","0","0","0"
"2246","49309","380","0","0","0","0","0","0","0","0","0","0","0"
"2247","49348","125","0","0","0","0","0","0","0","0","0","0","0"
"2248","49358","0","3","0","0","0","0","0","0","0","0","0","0"
"2249","49359","0","3","0","0","0","0","0","0","0","0","0","0"
"2250","49360","0","4","0","0","0","0","0","0","0","0","0","0"
"2251","49361","0","4","0","0","0","0","0","0","0","0","0","0"
"2253","49418","90","0","0","0","0","0","0","0","0","0","0","0"
"2254","49454","90","0","0","0","0","0","0","0","0","0","0","0"
"2256","49609","0","10","0","0","0","0","0","0","0","0","0","0"
"2257","49668","100","0","0","0","0","0","0","0","0","0","0","0"
"2258","49671","350","0","0","0","0","0","0","0","0","0","0","0"
"2259","49692","20","0","0","0","0","0","3","0","0","0","0","0"
"2260","49696","90","0","0","0","0","0","0","0","0","0","0","0"
"2261","49701","150","0","0","0","0","0","0","0","0","0","0","0"
"2262","49739","250","0","0","0","0","0","0","0","0","0","0","0"
"2263","49753","0","5","0","0","0","0","0","0","0","0","0","0"
"2264","49814","50","0","0","0","0","0","3","0","0","0","0","0"
"2265","49839","100","0","0","0","0","0","3","0","0","0","0","0"
"2266","49847","50","0","0","0","0","0","3","0","0","0","0","0"
"2268","49935","120","0","0","0","0","0","0","0","0","0","0","0"
"2269","49966","25","0","0","0","0","0","2","0","0","0","0","0"
"2270","50090","150","0","0","0","0","0","0","0","0","0","0","0"
"2271","50183","50","0","0","0","0","0","0","0","0","0","0","0"
"2272","50197","125","0","0","0","0","0","0","0","0","0","0","0"
"2273","50198","2250","0","0","0","0","0","0","0","0","0","0","0"
"2275","50257","150","0","0","0","0","0","0","0","0","0","0","0"
"2280","50324","350","0","0","0","0","0","0","0","0","0","0","0"
"2281","50348","5000","0","0","0","0","0","0","0","0","0","0","0"
"2282","50356","300","0","0","0","0","0","0","0","0","0","0","0"
"2283","50378","90","0","0","0","0","0","0","0","0","0","0","0"
"2284","50379","0","8","0","0","0","0","0","0","0","0","0","0"
"2285","50408","2500","0","0","0","0","0","0","0","0","0","0","0"
"2286","50409","2000","0","0","0","0","0","0","0","0","0","0","0"
"2288","50425","0","8","0","0","0","0","0","0","0","0","0","0"
"2289","50455","90","0","0","0","0","0","0","0","0","0","0","0"
"2295","50521","40","0","0","0","0","0","2","0","0","0","0","0"
"2297","50566","0","15","0","0","0","0","0","0","0","0","0","0"
"2298","50578","25","0","0","0","0","0","0","0","0","0","0","0"
"2300","50659","300","0","0","0","0","0","0","0","0","0","0","0"
"2301","50668","200","0","0","0","0","0","0","0","0","0","0","0"
"2302","50672","500","0","0","0","0","0","0","0","0","0","0","0"
"2303","50676","600","0","0","0","0","0","0","0","0","0","0","0"
"2305","50702","90","0","0","0","0","0","0","0","0","0","0","0"
"2306","50715","135","0","0","0","0","0","0","0","0","0","0","0"
"2307","50721","200","0","0","0","0","0","0","0","0","0","0","0"
"2308","50730","750","0","0","0","0","0","0","0","0","0","0","0"
"2309","50740","350","0","0","0","0","0","0","0","0","0","0","0"
"2310","50750","350","0","0","0","0","0","0","0","0","0","0","0"
"2311","50769","0","4","0","0","0","0","0","0","0","0","0","0"
"2315","50837","0","8","0","0","0","0","0","0","0","0","0","0"
"2316","50905","300","0","0","0","0","0","0","0","0","0","0","0"
"2317","50908","300","0","0","0","0","0","0","0","0","0","0","0"
"2318","50915","300","0","0","0","0","0","0","0","0","0","0","0"
"2319","50980","5000","0","0","0","0","0","0","0","0","0","0","0"
"2320","50982","5000","0","0","0","0","0","-2","0","0","0","0","0"
"2321","50985","10000","0","0","0","0","0","0","0","0","0","0","0"
"2322","50992","500","0","0","0","0","0","0","0","0","0","0","0"
"2323","50997","75","0","0","0","0","0","0","0","0","0","0","0"
"2324","51016","300","0","0","0","0","0","0","0","0","0","0","0"
"2326","51103","90","0","0","0","0","0","0","0","0","0","0","0"
"2328","51287","90","0","0","0","0","0","0","0","0","0","0","0"
"2329","51337","300","0","0","0","0","0","0","0","0","0","0","0"
"2330","51339","90","0","0","0","0","0","0","0","0","0","0","0"
"2331","51340","5","0","0","0","0","0","0","5","0","0","0","0"
"2332","51363","90","0","0","0","0","0","0","0","0","0","0","0"
"2333","51431","300","0","0","0","0","0","0","0","0","0","0","0"
"2334","51432","250","0","0","0","0","0","0","0","0","0","0","0"
"2335","51489","105","0","0","0","0","0","0","0","0","0","0","0"
"2339","51586","145","0","0","0","0","0","0","0","0","0","0","0"
"2340","51587","250","0","0","0","0","0","0","0","0","0","0","0"
"2341","51588","110","0","0","0","0","0","0","0","0","0","0","0"
"2342","51608","250","0","0","0","0","0","0","0","0","0","0","0"
"2343","51609","150","0","0","0","0","0","0","0","0","0","0","0"
"2344","51610","250","0","0","0","0","0","0","0","0","0","0","0"
"2345","51618","90","0","0","0","0","0","0","0","0","0","0","0"
"2346","51622","800","0","0","0","0","0","0","0","0","0","0","0"
"2349","51678","20","0","0","0","0","0","3","0","0","0","61","0"
"2351","51723","35","0","0","0","0","0","3","0","0","0","0","0"
"2352","51729","0","6","0","0","0","0","0","0","0","0","0","0"
"2354","51732","400","0","0","0","0","0","0","0","0","0","0","0"
"2355","51749","0","6","0","0","0","0","0","0","0","0","0","0"
"2357","51758","100","0","0","0","0","0","0","0","0","0","0","0"
"2358","51763","100","0","0","0","0","0","0","0","0","0","0","0"
"2359","51764","100","0","0","0","0","0","0","0","0","0","0","0"
"2360","51766","100","0","0","0","0","0","0","0","0","0","0","0"
"2361","51776","150","0","0","0","0","0","0","0","0","0","0","0"
"2362","51777","10","0","0","0","0","0","0","2","0","0","0","0"
"2363","51779","90","0","0","0","0","0","0","0","0","0","0","0"
"2364","51787","300","0","0","0","0","0","0","0","0","0","0","0"
"2366","51799","250","0","0","0","0","0","0","0","0","0","0","0"
"2367","51806","250","0","0","0","0","0","0","0","0","0","0","0"
"2368","51808","500","0","0","0","0","0","0","0","0","0","0","0"
"2370","51818","110","0","0","0","0","0","0","0","0","0","0","0"
"2371","51820","120","0","0","0","0","0","0","0","0","0","0","0"
"2372","51830","300","0","0","0","0","0","0","0","0","0","0","0"
"2373","51854","200","0","0","0","0","0","0","0","0","0","0","0"
"2374","51877","300","0","0","0","0","0","0","0","0","0","0","0"
"2376","51892","0","40","0","0","0","0","0","0","0","0","0","0"
"2377","51958","0","9","0","0","0","0","0","0","0","0","0","0"
"2378","51972","200","0","0","0","0","0","0","0","0","0","0","0"
"2379","52011","500","0","0","0","0","0","0","0","0","0","0","0"
"2380","52053","20","0","0","0","0","0","3","0","0","0","0","0"
"2381","52055","40","0","0","0","0","0","3","0","0","0","0","0"
"2384","52144","800","0","0","0","0","0","0","0","0","0","0","0"
"2386","52197","25","0","0","0","0","0","3","0","0","0","0","0"
"2387","52201","20","0","0","0","0","0","3","0","0","0","0","0"
"2388","52202","2","0","0","0","0","0","3","0","0","0","0","0"
"2389","52257","90","0","0","0","0","0","0","0","0","0","0","0"
"2390","52269","90","0","0","0","0","0","0","0","0","0","0","0"
"2391","52281","300","0","0","0","0","0","0","0","0","0","0","0"
"2392","52282","90","0","0","0","0","0","0","0","0","0","0","0"
"2394","52341","120","0","0","0","0","0","0","0","0","0","0","0"
"2395","52358","20","0","0","0","0","0","3","0","0","0","142","0"
"2396","52375","400","0","0","0","0","0","6","0","0","0","0","0"
"2397","52383","150","0","0","0","0","0","0","0","0","0","0","0"
"2398","52444","0","8","0","0","0","0","0","0","0","0","0","0"
"2399","52445","0","4","0","0","0","0","0","0","0","0","0","0"
"2400","52498","0","8","0","0","0","0","0","0","0","0","0","0"
"2401","52499","15","0","0","0","0","0","0","0","0","0","0","0"
"2402","52501","50","0","0","0","0","0","0","0","0","0","0","0"
"2403","52502","50","0","0","0","0","0","0","0","0","0","0","0"
"2404","52531","120","0","0","0","0","0","0","0","0","0","0","0"
"2405","52534","90","0","0","0","0","0","0","0","0","0","0","0"
"2406","52535","95","0","0","0","0","0","0","0","0","0","0","0"
"2407","52551","150","0","0","0","0","0","0","0","0","0","0","0"
"2408","52554","250","0","0","0","0","0","0","0","0","0","0","0"
"2410","52592","350","0","0","0","0","0","0","0","0","0","0","0"
"2411","52604","0","9","0","0","0","0","0","0","0","0","0","0"
"2413","52610","40","0","0","0","0","0","3","0","0","0","0","0"
"2414","52660","0","3","0","0","0","0","0","0","0","0","0","0"
"2415","52714","300","0","0","0","0","0","0","0","0","0","0","0"
"2416","52715","0","5","0","0","0","0","0","0","0","0","0","0"
"2417","52718","310","0","0","0","0","0","0","0","0","0","0","0"
"2418","52721","0","2","0","0","0","0","0","0","0","0","0","0"
"2419","52722","100","0","0","0","0","0","0","0","0","0","0","0"
"2420","52774","90","0","0","0","0","0","0","0","0","0","0","0"
"2421","52778","150","0","0","0","0","0","0","0","0","0","0","0"
"2422","52807","300","0","0","0","0","0","0","0","0","0","0","0"
"2423","52814","300","0","0","0","0","0","0","0","0","0","0","0"
"2425","52836","685","0","0","0","0","0","0","0","0","0","0","0"
"2426","52868","145","0","0","0","0","0","0","0","0","0","0","0"
"2427","52926","10","0","0","0","0","0","0","0","0","0","0","0"
