Id,Unknown0,Unknown1,Unknown2
"27211","39934","45290","3"
"27212","39934","34960","4"
"27213","39935","28443","0"
"27214","39935","31906","1"
"27215","39935","44653","3"
"27216","39935","35320","4"
"27217","39936","34069","5"
"27218","39936","31804","6"
"27219","39952","33595","5"
"27220","39952","32603","6"
"27221","39953","34305","4"
"27222","39954","25215","0"
"27223","39954","25338","1"
"27224","39954","45699","3"
"27225","39954","45217","4"
"27226","39960","32215","6"
"27227","39960","31121","7"
"27228","39968","25645","1"
"27229","39971","24985","0"
"27230","39971","26397","1"
"27231","39971","45079","3"
"27232","39971","34950","4"
"27233","39971","29157","5"
"27234","39972","45079","3"
"27235","39972","34950","4"
"27236","39973","45079","3"
"27237","39973","34950","4"
"27238","39976","27100","0"
"27239","39976","27461","1"
"27240","39976","43548","3"
"27241","39976","45443","4"
"27242","39976","33821","5"
"27243","39976","30247","6"
"27244","39977","28109","0"
"27245","39977","28262","1"
"27246","39977","46281","3"
"27247","39977","45659","4"
"27248","39977","34480","5"
"27249","39977","31070","6"
"27250","39979","27475","0"
"27251","39979","44306","3"
"27252","39979","33792","4"
"27253","39980","34570","6"
"27254","39980","28012","7"
"27255","39981","25084","1"
"27256","39981","31577","2"
"27257","39982","34811","5"
"27258","39982","34571","6"
"27259","39983","34810","5"
"27260","39988","25083","1"
"27261","40007","26470","1"
"27262","40007","28603","2"
"27263","40008","27762","0"
"27264","40008","24730","1"
"27265","40008","44087","3"
"27266","40008","45914","4"
"27267","40009","30121","0"
"27268","40009","27319","1"
"27269","40009","45158","3"
"27270","40010","25208","0"
"27271","40010","45696","3"
"27272","40010","45210","4"
"27273","40012","27479","0"
"27274","40012","25092","1"
"27275","40012","44310","3"
"27276","40012","33796","4"
"27277","40012","34819","5"
"27278","40013","34820","5"
"27279","40015","30122","0"
"27280","40015","27320","1"
"27281","40015","45159","3"
"27282","40015","34967","4"
"27283","40016","27763","0"
"27284","40016","24730","1"
"27285","40016","44083","3"
"27286","40016","45910","4"
"27287","40017","34058","5"
"27288","40018","34059","5"
"27289","40018","31053","6"
"27290","40019","31052","6"
"27291","40019","29048","7"
"27292","40020","24724","1"
"27293","40020","33767","2"
"27294","40021","32226","6"
"27295","40021","31127","7"
"27296","40024","31908","1"
"27297","40024","32141","2"
"27298","40027","31961","6"
"27299","40027","27731","7"
"27300","40031","31429","0"
"27301","40031","24867","1"
"27302","40031","44483","3"
"27303","40031","43791","4"
"27304","40032","33385","5"
"27305","40032","32355","6"
"27306","40033","33304","7"
"27307","40042","26390","1"
"27308","40042","33979","2"
"27309","40052","24930","0"
"27310","40052","43597","3"
"27311","40052","45777","4"
"27312","40056","27628","0"
"27313","40056","44885","3"
"27314","40056","43878","4"
"27315","40056","33595","5"
"27316","40056","32603","6"
"27317","40059","25663","1"
"27318","40059","30475","2"
"27319","40062","26790","0"
"27320","40062","43582","3"
"27321","40062","45762","4"
"27322","40063","29013","7"
"27323","40064","35212","2"
"27324","40067","25030","7"
"27325","40068","24958","0"
"27326","40068","26361","1"
"27327","40070","32356","6"
"27328","40070","33305","7"
"27329","40072","33562","5"
"27330","40073","32368","6"
"27331","40073","33311","7"
"27332","40077","28084","0"
"27333","40077","28237","1"
"27334","40077","45166","3"
"27335","40077","34974","4"
"27336","40078","29780","6"
"27337","40078","25053","7"
"27338","40090","33594","5"
"27339","40118","25522","0"
"27340","40118","24760","1"
"27341","40118","44669","3"
"27342","40118","35621","4"
"27343","40119","45732","3"
"27344","40119","34600","4"
"27345","40120","31686","2"
"27346","40123","45889","3"
"27347","40123","32680","4"
"27348","40125","24938","0"
"27349","40125","45873","3"
"27350","40125","32664","4"
"27351","40126","29519","6"
"27352","40126","25043","7"
"27353","40128","29662","2"
"27354","40129","34339","5"
"27355","40129","34548","6"
"27356","40154","30520","5"
"27357","40164","30975","6"
"27358","40164","27706","7"
"27359","40166","44662","3"
"27360","40166","35716","4"
"27361","40167","35605","5"
"27362","40167","30302","6"
"27363","40183","28617","6"
"27364","40183","28032","7"
"27365","40188","28083","0"
"27366","40188","28228","1"
"27367","40188","43641","3"
"27368","40188","45450","4"
"27369","40197","26725","7"
"27370","40198","25384","1"
"27371","40201","30368","0"
"27372","40201","45847","3"
"27373","40201","45478","4"
"27374","40202","28835","7"
"27375","40203","26340","1"
"27376","40204","25234","0"
"27377","40204","25562","1"
"27378","40204","45834","3"
"27379","40204","45465","4"
"27380","40205","32210","6"
"27381","40205","31119","7"
"27382","40206","31427","0"
"27383","40206","28342","1"
"27384","40206","44481","3"
"27385","40206","43789","4"
"27386","40207","33381","5"
"27387","40207","32351","6"
"27388","40208","28340","1"
"27389","40209","30406","0"
"27390","40209","27294","1"
"27391","40209","45391","3"
"27392","40209","44585","4"
"27393","40210","29645","2"
"27394","40212","31977","6"
"27395","40212","31105","7"
"27396","40216","27783","0"
"27397","40216","29864","1"
"27398","40216","44398","3"
"27399","40216","45935","4"
"27400","40217","27785","0"
"27401","40217","29867","1"
"27402","40217","44401","3"
"27403","40217","45938","4"
"27404","40218","28525","0"
"27405","40218","27024","1"
"27406","40218","45143","3"
"27407","40218","44761","4"
"27408","40219","24957","0"
"27409","40219","26360","1"
"27410","40219","34300","4"
"27411","40220","27495","0"
"27412","40220","44709","3"
"27413","40220","32806","4"
"27414","40221","35001","5"
"27415","40221","28620","6"
"27416","40222","28619","6"
"27417","40222","28033","7"
"27418","40223","25314","1"
"27419","40223","31600","2"
"27420","40225","27701","0"
"27421","40225","44722","3"
"27422","40225","32819","4"
"27423","40226","27692","0"
"27424","40226","25321","1"
"27425","40226","44713","3"
"27426","40226","32810","4"
"27427","40227","26788","0"
"27428","40227","27595","1"
"27429","40227","43580","3"
"27430","40227","45760","4"
"27431","40228","32856","5"
"27432","40229","28655","6"
"27433","40229","28051","7"
"27434","40230","27442","0"
"27435","40230","45888","3"
"27436","40230","32679","4"
"27437","40231","30122","0"
"27438","40231","45880","3"
"27439","40231","32671","4"
"27440","40232","25386","1"
"27441","40233","25479","1"
"27442","40236","24955","0"
"27443","40236","26358","1"
"27444","40236","44644","3"
"27445","40237","28434","0"
"27446","40237","30629","1"
"27447","40237","45280","3"
"27448","40237","33226","4"
"27449","40241","26107","0"
"27450","40241","43719","3"
"27451","40241","44375","4"
"27452","40244","25412","1"
"27453","40249","45368","3"
"27454","40249","45807","4"
"27455","40250","44174","3"
"27456","40250","45063","4"
"27457","40251","43880","3"
"27458","40251","35053","4"
"27459","40252","34618","6"
"27460","40252","28020","7"
"27461","40254","25099","1"
"27462","40254","31584","2"
"27463","40256","34826","5"
"27464","40256","34619","6"
"27465","40258","25098","1"
"27466","40260","26032","1"
"27467","40263","25200","0"
"27468","40263","28497","1"
"27469","40263","44081","3"
"27470","40263","34287","4"
"27471","40264","27758","0"
"27472","40264","44085","3"
"27473","40264","45912","4"
"27474","40265","34061","5"
"27475","40265","31055","6"
"27476","40266","31056","6"
"27477","40266","29049","7"
"27478","40267","24728","1"
"27479","40267","33769","2"
"27480","40270","44873","3"
"27481","40270","45380","4"
"27482","40271","30944","1"
"27483","40271","31678","2"
"27484","40274","29713","6"
"27485","40274","25054","7"
"27486","40275","29990","6"
"27487","40275","29007","7"
"27488","40277","28086","0"
"27489","40277","28239","1"
"27490","40277","43644","3"
"27491","40277","45636","4"
"27492","40277","34374","5"
"27493","40278","34141","5"
"27494","40279","31975","6"
"27495","40279","31104","7"
"27496","40281","26127","0"
"27497","40281","25492","1"
"27498","40281","44172","3"
"27499","40281","45061","4"
"27500","40281","34765","5"
"27501","40284","28523","0"
"27502","40284","26323","1"
"27503","40285","29686","6"
"27504","40285","25851","7"
"27505","40287","24981","0"
"27506","40287","26393","1"
"27507","40287","45176","3"
"27508","40287","33143","4"
"27509","40288","30148","0"
"27510","40288","27353","1"
"27511","40288","43772","3"
"27512","40288","33152","4"
"27513","40291","27446","0"
"27514","40291","45891","3"
"27515","40291","32682","4"
"27516","40306","25236","0"
"27517","40306","25568","1"
"27518","40306","45836","3"
"27519","40306","45467","4"
"27520","40307","33205","5"
"27521","40308","33207","5"
"27522","40308","29079","6"
"27523","40309","32336","7"
"27524","40310","29427","2"
"27525","40312","32159","5"
"27526","40312","31714","6"
"27527","40315","30145","0"
"27528","40315","27350","1"
"27529","40315","43769","3"
"27530","40315","33149","4"
"27531","40323","30532","5"
"27532","40323","28791","6"
"27533","40328","26089","1"
"27534","40328","31616","2"
"27535","40335","32470","5"
"27536","40335","29805","6"
"27537","40352","30808","6"
"27538","40352","29021","7"
"27539","40360","26870","0"
"27540","40360","26270","1"
"27541","40360","44450","3"
"27542","40360","45077","4"
"27543","40361","34795","5"
"27544","40362","34796","5"
"27545","40362","32242","6"
"27546","40363","32241","6"
"27547","40363","31134","7"
"27548","40364","26270","1"
"27549","40364","32447","2"
"27550","40374","45351","3"
"27551","40374","45856","4"
"27552","40387","35351","5"
"27553","40391","34686","5"
"27554","40391","32021","6"
"27555","40418","25233","0"
"27556","40418","25559","1"
"27557","40418","45833","3"
"27558","40418","45464","4"
"27559","40436","25433","1"
"27560","40440","27100","0"
"27561","40440","27461","1"
"27562","40440","43548","3"
"27563","40440","45443","4"
"27564","40441","27872","0"
"27565","40441","27463","1"
"27566","40441","43550","3"
"27567","40441","45445","4"
"27568","40442","33825","5"
"27569","40442","30249","6"
"27570","40443","32184","5"
"27571","40444","26364","1"
"27572","40444","33966","2"
"27573","40445","26584","0"
"27574","40445","44792","3"
"27575","40445","45579","4"
"27576","40448","26565","0"
"27577","40448","44773","3"
"27578","40448","45527","4"
"27579","40449","30117","0"
"27580","40449","45091","3"
"27581","40449","34962","4"
"27582","40455","27649","0"
"27583","40455","25906","1"
"27584","40455","44906","3"
"27585","40455","44213","4"
"27586","40455","34275","5"
"27587","40455","29329","6"
"27588","40460","26477","0"
"27589","40460","45117","3"
"27590","40460","35044","4"
"27591","40464","26109","0"
"27592","40464","43714","3"
"27593","40464","44370","4"
"27594","40465","26495","0"
"27595","40465","26990","1"
"27596","40465","43889","3"
"27597","40465","32730","4"
"27598","40468","27627","0"
"27599","40468","25661","1"
"27600","40468","44884","3"
"27601","40468","43809","4"
"27602","40468","33593","5"
"27603","40468","32601","6"
"27604","40474","26870","0"
"27605","40474","44450","3"
"27606","40474","45077","4"
"27607","40476","33533","6"
"27608","40477","26830","1"
"27609","40477","30708","2"
"27610","40482","27670","0"
"27611","40482","43695","3"
"27612","40482","44606","4"
"27613","40482","34927","5"
"27614","40482","33721","6"
"27615","40484","27049","0"
"27616","40484","44530","3"
"27617","40484","43747","4"
"27618","40496","27199","1"
"27619","40499","29211","6"
"27620","40499","32078","7"
"27621","40501","33719","6"
"27622","40501","34211","7"
"27623","40502","32599","6"
"27624","40502","33322","7"
"27625","40510","33457","5"
"27626","40511","33655","5"
"27627","40512","33457","5"
"27628","40513","32874","5"
"27629","40514","35783","5"
"27630","40517","25039","7"
"27631","40528","27785","0"
"27632","40528","29868","1"
"27633","40528","44401","3"
"27634","40528","45938","4"
"27635","40529","25182","0"
"27636","40529","28484","1"
"27637","40529","45370","3"
"27638","40530","25182","0"
"27639","40531","27785","0"
"27640","40531","29867","1"
"27641","40531","44401","3"
"27642","40532","27541","0"
"27643","40532","44396","3"
"27644","40532","45933","4"
"27645","40533","25189","0"
"27646","40533","28491","1"
"27647","40534","28097","0"
"27648","40534","28250","1"
"27649","40534","46281","3"
"27650","40534","45659","4"
"27651","40535","25191","0"
"27652","40535","28493","1"
"27653","40535","45370","3"
"27654","40536","25182","0"
"27655","40536","28484","1"
"27656","40536","45373","3"
"27657","40536","45812","4"
"27658","40539","28386","1"
"27659","40539","34840","2"
"27660","40560","33984","2"
"27661","40561","27784","0"
"27662","40561","29866","1"
"27663","40561","44400","3"
"27664","40561","45937","4"
"27665","40562","33188","5"
"27666","40562","32299","6"
"27667","40568","31050","6"
"27668","40568","29047","7"
"27669","40569","24722","1"
"27670","40569","33766","2"
"27671","40570","27760","0"
"27672","40570","44083","3"
"27673","40570","45910","4"
"27674","40571","26786","0"
"27675","40571","27591","1"
"27676","40571","43578","3"
"27677","40571","45758","4"
"27678","40572","29992","6"
"27679","40572","29008","7"
"27680","40573","44084","3"
"27681","40573","45911","4"
"27682","40574","34060","5"
"27683","40575","31054","6"
"27684","40575","29049","7"
"27685","40576","24726","1"
"27686","40576","33768","2"
"27687","40577","27761","0"
"27688","40577","44085","3"
"27689","40577","45912","4"
"27690","40578","34062","5"
"27691","40579","34063","5"
"27692","40579","31799","6"
"27693","40580","31056","6"
"27694","40580","29050","7"
"27695","40581","24728","1"
"27696","40581","33769","2"
"27697","40582","27760","0"
"27698","40582","44084","3"
"27699","40582","45911","4"
"27700","40591","24945","0"
"27701","40591","26152","1"
"27702","40591","45086","3"
"27703","40591","34957","4"
"27704","40594","25589","0"
"27705","40594","43939","3"
"27706","40594","45183","4"
"27707","40595","35543","5"
"27708","40595","30736","6"
"27709","40597","25590","0"
"27710","40597","43940","3"
"27711","40597","45184","4"
"27712","40598","35546","5"
"27713","40598","30739","6"
"27714","40599","27763","0"
"27715","40599","44088","3"
"27716","40599","45915","4"
"27717","40600","34068","5"
"27718","40601","28127","0"
"27719","40601","28274","1"
"27720","40601","45360","3"
"27721","40601","45799","4"
"27722","40602","25221","0"
"27723","40602","25344","1"
"27724","40602","45786","3"
"27725","40602","45223","4"
"27726","40603","33173","5"
"27727","40603","32291","6"
"27728","40604","45786","3"
"27729","40604","45223","4"
"27730","40623","26566","0"
"27731","40623","44774","3"
"27732","40623","45528","4"
"27733","40624","26598","1"
"27734","40624","29363","2"
"27735","40626","35122","5"
"27736","40626","28719","6"
"27737","40629","26597","1"
"27738","40630","35121","5"
"27739","40631","28718","6"
"27740","40631","27743","7"
"27741","40688","26785","0"
"27742","40688","43577","3"
"27743","40688","45757","4"
