Id,Unknown0,Unknown1_0,Unknown1_1,Unknown2_0,Unknown2_1,Unknown3,Unknown4
"15869","65651","0","0","0","0","15","0"
"15870","65697","524288","0","0","0","0","0"
"15871","65714","524288","0","0","0","0","0"
"15872","65715","524288","0","0","0","0","0"
"15873","65732","524288","0","0","0","0","0"
"15874","65736","15367","0","0","0","0","0"
"15875","65752","524291","0","0","0","1","0"
"15876","65756","524288","0","0","0","0","0"
"15877","65758","524288","0","0","0","0","0"
"15878","65765","524288","0","0","0","0","0"
"15879","65798","0","0","2767884","0","0","0"
"15880","65849","0","0","0","0","47","0"
"15881","65938","0","0","8","0","15","0"
"15882","65939","0","0","0","0","15","0"
"15883","65942","8","0","0","0","0","0"
"15884","65943","0","0","0","0","15","0"
"15885","65944","8","0","0","0","0","0"
"15886","65945","8","0","0","0","0","0"
"15887","65968","0","0","0","0","1","0"
"15888","65977","0","0","0","0","47","0"
"15889","66031","0","0","15374","0","0","0"
"15890","66039","0","0","0","0","31","0"
"15891","66062","0","0","0","0","13","0"
"15892","66076","0","0","0","0","15","0"
"15893","66117","0","0","0","0","13","0"
"15894","66131","33686528","8","0","0","0","0"
"15895","66142","0","0","0","0","62","0"
"15897","66204","0","0","0","0","1","0"
"15899","66247","128","0","0","0","0","0"
"15900","66254","0","0","0","0","9","0"
"15901","66280","0","0","0","0","47","0"
"15902","66306","0","0","0","0","1","0"
"15903","66392","17322115","0","0","0","0","0"
"15904","66393","128","0","0","0","0","0"
"15910","66886","524288","0","0","0","0","0"
"15911","66967","0","0","0","0","9","0"
"15912","66968","0","0","0","0","15","0"
"15915","66993","524288","0","0","0","0","0"
"15916","67062","524288","0","0","0","0","0"
"15918","67362","0","0","10","0","11","0"
"15919","67402","0","0","0","0","47","0"
"15920","67434","4097","0","0","0","0","0"
"15921","67435","289951747","0","0","0","0","0"
"15922","67502","524288","0","0","0","0","0"
"15923","67510","524288","0","0","0","0","0"
"15924","67519","0","0","0","0","8","0"
"15925","67536","0","0","0","0","15","0"
"15926","67570","524288","0","0","0","0","0"
"15927","67585","524288","0","0","0","0","0"
"15928","67586","524288","0","0","0","0","0"
"15929","67587","524288","0","0","0","0","0"
"15930","67588","0","0","8","0","0","0"
"15931","67682","0","0","0","0","4","0"
"15932","67688","0","0","0","0","47","0"
"15933","67733","0","0","0","0","47","0"
"15934","67734","0","0","13","0","9","0"
"15935","67785","0","0","0","0","47","0"
"15936","67794","524290","0","0","0","15","0"
"15937","67800","0","0","0","0","11","0"
"15938","67842","0","0","0","0","8","0"
"15939","67851","524288","0","0","0","0","0"
"15940","67852","524288","0","0","0","0","0"
"15941","67853","524288","0","0","0","0","0"
"15942","67854","524288","0","0","0","0","0"
"15943","67922","0","0","0","0","1","0"
"15944","68047","0","0","0","0","47","0"
"15945","68050","524288","0","0","0","0","0"
"15946","68053","0","0","0","0","47","0"
"15947","68086","5939200","0","0","0","31","0"
"15948","68165","5931008","0","0","0","31","0"
"15949","68173","0","0","0","0","15","0"
"15950","68177","268435458","0","0","0","10","0"
"15951","68178","0","0","0","0","1","0"
"15952","68182","0","0","0","0","1","0"
"15953","68207","0","0","0","0","15","0"
"15954","68208","0","0","0","0","15","0"
"15955","68209","0","0","0","0","15","0"
"15956","68212","524288","0","0","0","0","0"
"15957","68225","524288","0","0","0","0","0"
"15958","68241","4127","0","4127","0","0","0"
"15959","68250","0","0","0","0","9","0"
"15960","68256","524288","0","0","0","0","0"
"15961","68259","4127","0","4127","0","0","0"
"15962","68262","4127","0","4127","0","0","0"
"15963","68263","0","0","0","0","15","0"
"15964","68265","0","0","0","0","15","0"
"15966","68281","419958787","0","419958787","0","0","0"
"15967","68283","0","0","0","0","47","0"
"15968","68290","536870912","0","0","0","9","0"
"15969","68322","285216771","0","0","0","0","0"
"15970","68338","524288","0","0","0","0","0"
"15971","68376","524288","0","0","0","0","0"
"15972","68384","524288","0","0","0","0","0"
"15973","68395","0","0","0","0","31","0"
"15974","68421","524288","0","0","0","0","0"
"15975","68490","0","0","0","0","9","0"
"15977","68524","0","0","11","0","31","0"
"15978","68538","0","0","31788","0","15","0"
"15979","68549","0","0","8","0","15","0"
"15980","68557","524288","0","0","0","0","0"
"15981","68630","4718592","0","0","0","0","0"
"15982","68631","524288","0","0","0","0","0"
"15983","68658","0","0","0","0","13","0"
"15984","68664","0","0","0","0","13","0"
"15985","68669","0","0","0","0","15","0"
"15986","68670","0","0","0","0","15","0"
"15987","68671","0","0","0","0","15","0"
"15989","68701","524288","0","0","0","0","0"
"15990","68735","1074266112","0","0","0","0","0"
"15991","68750","524288","0","0","0","0","0"
"15992","68752","0","0","0","0","11","0"
"15993","68824","524288","0","0","0","0","0"
"15994","68864","0","0","0","0","15","0"
"15995","68930","0","0","0","0","31","0"
"15996","68990","0","0","0","0","15","0"
"15997","69010","4718592","0","0","0","0","0"
"15998","69054","0","0","0","0","47","0"
"15999","69133","0","0","0","0","47","0"
"16003","69217","0","0","0","0","31","0"
"16004","69230","0","0","2758668","0","0","0"
"16005","69261","0","0","0","0","1","0"
"16006","69303","524288","0","0","0","0","0"
"16007","69309","0","0","0","0","8","0"
"16008","69311","0","0","0","0","8","0"
"16009","69312","0","0","0","0","8","0"
"16010","69313","0","0","0","0","8","0"
"16011","69314","0","0","0","0","8","0"
"16012","69317","268435464","0","0","0","0","0"
"16013","69320","8","0","0","0","0","0"
"16014","69345","4127","0","4127","0","0","0"
"16015","69353","268435458","0","0","0","0","0"
"16016","69358","0","0","0","0","13","0"
"16017","69359","0","0","8","0","15","0"
"16018","69360","0","0","0","0","9","0"
"16019","69361","0","0","0","0","9","0"
"16020","69362","0","0","0","0","13","0"
"16021","69373","0","0","0","0","13","0"
"16022","69374","0","0","0","0","13","0"
"16023","69375","0","0","0","0","13","0"
"16024","69437","557056","0","0","0","0","0"
"16025","69439","0","0","0","0","13","0"
"16026","69456","0","0","268435471","0","0","0"
"16027","69509","0","0","0","0","13","0"
"16030","69554","0","0","0","0","9","0"
"16031","69555","524288","0","0","0","0","0"
"16032","69591","0","0","0","0","13","0"
"16033","69592","0","0","0","0","13","0"
"16034","69602","0","0","8","0","15","0"
"16035","69607","0","0","0","0","15","0"
"16036","69608","0","0","0","0","15","0"
"16037","69624","0","0","0","0","8","0"
"16038","69626","0","0","0","0","15","0"
"16039","69630","0","0","0","0","15","0"
"16040","69676","4099","0","0","0","0","0"
"16041","69743","0","0","0","0","33","0"
"16042","69744","146438","0","0","0","0","0"
"16043","69820","0","0","0","0","15","0"
"16044","69826","0","0","0","0","15","0"
"16045","69855","0","0","0","0","43","0"
"16046","69867","0","0","0","0","15","0"
"16047","69873","4127","0","4127","0","0","0"
"16048","69897","0","0","0","0","9","0"
"16049","69947","0","0","0","0","15","0"
"16050","69951","524288","0","0","0","0","0"
"16051","70016","4718592","0","0","0","0","0"
"16052","70065","4718592","0","0","0","0","0"
"16053","70092","0","0","0","0","13","0"
"16054","70095","0","0","0","0","13","0"
"16055","70155","0","0","0","0","1","0"
"16056","70171","0","0","0","0","15","0"
"16057","70214","0","0","12","0","0","0"
"16058","70232","524288","0","0","0","0","0"
"16060","70315","26","0","26","0","0","0"
"16061","70329","524288","0","0","0","0","0"
"16062","70356","0","0","4104","0","9","0"
"16063","70401","0","0","4108","0","15","0"
"16064","70410","0","0","0","0","15","0"
"16065","70432","0","0","0","0","41","0"
"16066","70441","0","0","0","0","15","0"
"16067","70456","4098","0","0","0","0","0"
"16068","70458","0","0","0","0","5","0"
"16069","70478","0","0","0","0","1","0"
"16070","70479","0","0","0","0","43","0"
"16071","70480","0","0","0","0","43","0"
"16072","70481","0","0","0","0","43","0"
"16073","70482","0","0","0","0","43","0"
"16074","70544","131072","0","0","0","0","0"
"16075","70620","262144","2","0","0","1","0"
"16076","70641","419958787","0","419958787","0","0","0"
"16077","70649","419958787","0","419958787","0","0","0"
"16078","70651","0","0","8","0","0","0"
"16079","70684","0","0","8","0","0","0"
"16080","70685","0","0","8","0","0","0"
"16082","70783","0","0","0","0","13","0"
"16083","70796","0","0","0","0","63","0"
"16084","70813","0","0","8","0","15","0"
"16085","70868","0","0","0","0","15","0"
"16086","70870","0","0","0","0","15","0"
"16087","70877","524288","0","0","0","0","0"
"16088","70892","0","0","0","0","8","0"
"16089","70923","524288","0","0","0","0","0"
"16090","70988","33685504","0","0","0","0","0"
"16091","71001","0","0","0","0","45","0"
"16092","71030","0","0","0","0","47","0"
"16093","71033","8","0","0","0","0","0"
"16095","71225","0","0","0","0","47","0"
"16096","71232","10","0","0","0","0","0"
"16100","71349","0","0","0","0","43","0"
"16101","71359","0","0","13","0","9","0"
"16102","71366","256","0","0","0","0","0"
"16103","71431","0","0","0","0","5","0"
"16104","71458","4718592","0","0","0","0","0"
"16105","71467","4127","0","4127","0","31","0"
"16107","71502","4718592","0","0","0","0","0"
"16108","71509","0","0","0","0","13","0"
"16109","71526","0","0","8","0","1","0"
"16110","71661","524288","0","0","0","0","0"
"16111","71684","0","0","0","0","31","0"
"16112","71697","0","0","0","0","31","0"
"16113","71710","4718592","0","0","0","0","0"
"16114","71723","0","0","0","0","31","0"
"16115","71724","0","0","0","0","7","0"
"16116","71725","0","0","0","0","31","0"
"16117","71775","0","0","0","0","31","0"
"16118","71791","0","0","0","0","15","0"
"16119","71802","0","0","0","0","63","0"
"16120","71804","0","0","8","0","1","0"
"16121","71812","0","0","0","0","4","0"
"16122","71867","0","0","8","0","1","0"
"16123","71898","0","0","0","0","7","0"
"16124","71914","524544","0","0","0","1","0"
"16125","71969","0","0","0","0","31","0"
"16126","71978","0","0","0","0","31","0"
"16127","71985","0","0","0","0","15","0"
"16128","72014","0","0","0","0","15","0"
"16129","72056","2147483648","0","0","0","0","0"
"16130","72070","0","0","0","0","1","0"
"16134","72114","0","0","0","0","63","0"
"16135","72117","0","0","8","0","1","0"
"16136","72140","0","0","8","0","1","0"
"16137","72141","0","0","8","0","1","0"
"16138","72157","524288","0","0","0","0","0"
"16139","72158","0","0","0","0","15","0"
"16140","72159","0","0","0","0","15","0"
"16141","72160","0","0","0","0","15","0"
"16142","72161","0","0","0","0","15","0"
"16143","72165","0","0","0","0","15","0"
"16144","72205","0","0","0","0","1","0"
"16145","72249","0","0","0","0","15","0"
"16146","72359","557056","0","0","0","0","0"
"16147","72362","0","0","0","0","45","0"
"16148","72374","557056","0","0","0","0","0"
"16149","72382","0","0","15","0","0","0"
"16150","72392","0","0","0","0","13","0"
"16151","72403","0","0","0","0","13","0"
"16152","72404","0","0","0","0","13","0"
"16153","72518","4099","0","4099","0","0","0"
"16154","72587","0","0","15","0","9","0"
"16155","72634","8","0","0","0","0","0"
"16156","72651","0","0","0","0","13","0"
"16157","72654","0","0","15","0","9","0"
"16158","72676","524288","0","0","0","0","0"
"16159","72766","0","0","8","0","1","0"
"16160","72788","524288","0","0","0","0","0"
"16161","72870","524288","0","0","0","0","0"
"16162","72885","524288","0","0","0","0","0"
"16163","72896","0","0","0","0","1","0"
"16164","72922","0","0","0","0","15","0"
"16165","72925","0","0","15374","0","47","0"
"16166","72932","0","0","0","0","15","0"
"16167","72935","4099","0","4099","0","0","0"
"16168","72976","524288","0","0","0","0","0"
"16169","72991","0","0","0","0","15","0"
"16170","73065","524288","0","0","0","0","0"
"16171","73066","0","0","0","0","1","0"
"16172","73090","524288","0","0","0","0","0"
"16173","73093","4127","0","4127","0","0","0"
"16174","73094","0","0","0","0","47","0"
"16175","73108","536870912","0","0","0","1","0"
"16176","73141","0","0","0","0","47","0"
"16177","73155","0","0","0","0","15","0"
"16178","73212","0","0","0","0","15","0"
"16179","73222","0","0","0","0","15","0"
"16180","73227","0","0","0","0","15","0"
"16181","73253","0","0","0","0","15","0"
"16182","73254","0","0","0","0","15","0"
"16183","73274","0","0","0","0","15","0"
"16184","73281","0","0","0","0","15","0"
"16185","73291","0","0","0","0","15","0"
"16186","73293","0","0","14","0","0","0"
"16187","73295","524290","0","0","0","0","0"
"16188","73335","0","0","0","0","15","0"
"16189","73336","0","0","0","0","15","0"
"16190","73337","0","0","0","0","15","0"
"16191","73338","0","0","0","0","15","0"
"16192","73339","0","0","0","0","15","0"
"16193","73340","0","0","0","0","15","0"
"16194","73341","0","0","0","0","15","0"
"16195","73343","0","0","0","0","15","0"
"16196","73344","0","0","0","0","15","0"
"16197","73345","0","0","0","0","15","0"
"16198","73346","0","0","0","0","15","0"
"16199","73347","0","0","0","0","15","0"
"16200","73348","0","0","0","0","15","0"
"16201","73349","0","0","0","0","15","0"
"16202","73350","0","0","0","0","15","0"
"16203","73351","0","0","0","0","15","0"
"16204","73352","0","0","0","0","15","0"
"16205","73353","0","0","0","0","15","0"
"16206","73354","0","0","0","0","15","0"
"16207","73355","0","0","0","0","15","0"
"16208","73356","0","0","0","0","15","0"
"16209","73357","0","0","0","0","15","0"
"16210","73358","0","0","0","0","15","0"
"16211","73359","0","0","0","0","15","0"
"16212","73360","0","0","0","0","15","0"
"16213","73361","0","0","0","0","15","0"
"16214","73362","0","0","0","0","15","0"
"16215","73363","129","0","0","0","0","0"
"16216","73364","0","0","0","0","15","0"
"16217","73365","0","0","0","0","15","0"
"16218","73366","0","0","0","0","15","0"
"16219","73367","0","0","0","0","15","0"
"16220","73368","0","0","0","0","15","0"
"16221","73369","0","0","0","0","15","0"
"16222","73370","0","0","0","0","15","0"
"16223","73371","0","0","0","0","15","0"
"16224","73372","0","0","0","0","15","0"
"16225","73373","0","0","0","0","15","0"
"16226","73374","0","0","0","0","15","0"
"16227","73375","0","0","0","0","15","0"
"16228","73376","0","0","0","0","15","0"
"16229","73377","0","0","0","0","15","0"
"16230","73378","0","0","0","0","15","0"
"16231","73379","0","0","0","0","15","0"
"16232","73380","0","0","0","0","15","0"
"16233","73381","0","0","0","0","15","0"
"16234","73382","0","0","0","0","15","0"
"16235","73383","0","0","0","0","15","0"
"16236","73384","0","0","0","0","15","0"
"16237","73392","4098","0","0","0","0","0"
"16238","73396","0","0","0","0","15","0"
"16239","73397","0","0","0","0","15","0"
"16240","73398","0","0","0","0","15","0"
"16241","73399","0","0","0","0","15","0"
"16242","73400","0","0","0","0","15","0"
"16243","73401","0","0","0","0","15","0"
"16244","73402","0","0","0","0","15","0"
"16245","73403","0","0","0","0","15","0"
"16246","73404","0","0","0","0","15","0"
"16247","73405","0","0","0","0","15","0"
"16248","73406","0","0","0","0","15","0"
"16249","73407","0","0","0","0","15","0"
"16250","73408","0","0","0","0","15","0"
"16251","73409","0","0","0","0","15","0"
"16252","73415","524288","0","0","0","0","0"
"16254","73424","0","0","0","0","15","0"
"16255","73429","33554432","8","0","0","0","0"
"16256","73448","8","0","0","0","0","0"
"16257","73449","8","0","0","0","0","0"
"16258","73461","0","0","48140","0","9","0"
"16259","73462","0","0","48140","0","9","0"
"16260","73463","0","0","48140","0","9","0"
"16261","73464","0","0","0","0","15","0"
"16262","73465","0","0","0","0","15","0"
"16263","73466","0","0","0","0","15","0"
"16264","73467","0","0","0","0","15","0"
"16265","73468","0","0","0","0","15","0"
"16266","73469","0","0","0","0","15","0"
"16267","73470","0","0","0","0","15","0"
"16268","73471","0","0","0","0","15","0"
"16269","73472","0","0","0","0","15","0"
"16270","73473","0","0","0","0","15","0"
"16271","73474","0","0","0","0","15","0"
"16272","73475","0","0","0","0","15","0"
"16273","73476","0","0","0","0","15","0"
"16274","73478","0","0","0","0","15","0"
"16275","73494","0","0","0","0","15","0"
"16276","73495","0","0","0","0","15","0"
"16277","73496","0","0","0","0","15","0"
"16278","73497","0","0","0","0","15","0"
"16279","73498","0","0","0","0","15","0"
"16280","73500","0","0","0","0","15","0"
"16281","73502","0","0","0","0","15","0"
"16282","73503","0","0","0","0","15","0"
"16283","73504","0","0","0","0","15","0"
"16284","73505","0","0","0","0","15","0"
"16285","73506","0","0","0","0","15","0"
