Id,Unknown0_0,Unknown0_1,Unknown1,Unknown2
"4553","0.0375","6.28319","1295","1"
"4554","0.7125","-6.28319","1295","2"
"4555","0","0","1296","0"
"4556","1","1","1296","1"
"4559","0","0","1297","0"
"4560","0.04","0","1297","1"
"4561","0.05","1","1297","2"
"4562","1","1","1297","3"
"4563","0","-6.283185","1298","0"
"4564","0.05","-6.28319","1298","1"
"4565","1","6.28319","1298","2"
"4566","0","0","1299","0"
"4567","0.03","0","1299","1"
"4568","0.04","1","1299","2"
"4569","1","1","1299","3"
"4570","0","-6.283185","1300","0"
"4571","0.04","-6.28319","1300","1"
"4572","0.7125","6.28319","1300","2"
"4573","0.7125","6.28319","1295","3"
"4574","1","1.873942","1295","4"
"4575","0.7125","-6.28319","1300","3"
"4576","1","-1.873942","1300","4"
"4579","0","1","1302","0"
"4585","0","0","1305","0"
"4586","0.0034","0","1305","1"
"4587","0.0067","1","1305","2"
"4588","1","1","1305","3"
"4589","0","0.01425177","1306","0"
"4590","0","0.9881235","1306","1"
"4591","0.09615385","0.9667459","1306","2"
"4592","0.3313609","0.2565321","1306","3"
"4593","0.6390532","0.04988122","1306","4"
"4594","1","0","1306","5"
"4595","0","0.01425177","1307","0"
"4596","0.1346154","0.06175774","1307","1"
"4597","0.2026627","0.1710214","1307","2"
"4598","0.2707101","1","1307","3"
"4599","0.6893491","0.8931116","1307","4"
"4600","1","0","1307","5"
"4601","89","0","1308","0"
"4602","90","0.2","1308","1"
"4603","100","0.5","1308","2"
"4604","0","0.01425177","1309","0"
"4605","0","1","1309","1"
"4606","0.08579881","0.1496437","1309","2"
"4607","0.4792899","0.03562945","1309","3"
"4608","1","0","1309","4"
"4610","0","0","1310","0"
"4611","0.0034","0","1310","1"
"4612","0.0067","1","1310","2"
"4613","1","1","1310","3"
"4616","0","0","1312","0"
"4617","0.0034","0","1312","1"
"4618","0.0067","1","1312","2"
"4619","1","1","1312","3"
"4620","0","0","1313","0"
"4621","0.0034","0","1313","1"
"4622","0.0067","1","1313","2"
"4623","1","1","1313","3"
"4624","0","5","1314","0"
"4625","600","8","1314","1"
"4626","0","8","1315","0"
"4627","600","12","1315","1"
"4640","0","0","1317","0"
"4641","0.5","1","1317","1"
"4642","1","0.2","1317","2"
"4647","0","0","1318","0"
"4648","0.8","1","1318","1"
"4649","1","1","1318","2"
"4650","0","1","1319","0"
"4651","0","0","1320","0"
"4652","0.0034","0","1320","1"
"4653","0.0067","1","1320","2"
"4654","1","1","1320","3"
"4655","0","0","1321","0"
"4656","5","0","1321","1"
"4657","6","-0.17","1321","2"
"4658","7","-0.28","1321","3"
"4659","8","-0.375","1321","4"
"4660","9","-0.444","1321","5"
"4661","10","-0.5","1321","6"
"4662","12","-0.58","1321","7"
"4663","16","-0.6878","1321","8"
"4664","20","-0.75","1321","9"
"4665","25","-0.8","1321","10"
"4666","30","-0.838","1321","11"
"4667","50","-0.9","1321","12"
"4668","100","-0.95","1321","13"
"4669","200","-0.975","1321","14"
"4670","0","0.2941176","1322","0"
"4671","0.01","1","1322","1"
"4672","0.21","1.5","1322","2"
"4673","0.6","2","1322","3"
"4674","0","0","1323","0"
"4675","800","0.25","1323","1"
"4676","0","0.2256534","1324","0"
"4677","0.7100592","1.28266","1324","1"
"4678","1.449704","0.6650832","1324","2"
"4679","1.656805","3.064133","1324","3"
"4680","2.766272","1.187649","1324","4"
"4681","3.491124","5","1324","5"
"4682","0","0.01","1325","0"
"4683","0.03","1","1325","1"
"4684","1","1","1325","2"
"4686","5","2.339667","1324","6"
"4687","0","0","1326","0"
"4688","0.0034","0","1326","1"
"4689","0.0067","1","1326","2"
"4690","1","1","1326","3"
"4691","0","0","1327","0"
"4692","0.0034","0","1327","1"
"4693","0.0067","1","1327","2"
"4694","1","1","1327","3"
"4695","0","0","1328","0"
"4696","0.0034","0","1328","1"
"4697","0.0067","1","1328","2"
"4698","1","1","1328","3"
"4699","0","0","1329","0"
"4700","0.0034","0","1329","1"
"4701","0.0067","1","1329","2"
"4702","1","1","1329","3"
"4703","0","0","1330","0"
"4704","0.0034","0","1330","1"
"4705","0.0067","1","1330","2"
"4706","1","1","1330","3"
"4707","0","0","1331","0"
"4708","0.0034","0","1331","1"
"4709","0.0067","1","1331","2"
"4710","1","1","1331","3"
"4711","0","0","1332","0"
"4712","0.0034","0","1332","1"
"4713","1","1","1332","2"
"4715","89","0","1333","0"
"4716","90","0.5","1333","1"
"4717","100","1","1333","2"
"4718","0","0","1334","0"
"4719","0.07840237","0.9311164","1334","1"
"4720","0.1213018","0.8931116","1334","2"
"4721","0.1612426","0.3942993","1334","3"
"4722","0.2278107","0.1068883","1334","4"
"4723","0","0","1335","0"
"4724","0.05325444","-0.1971496","1335","1"
"4725","0.09023669","0.2589073","1335","2"
"4726","0.1553254","0.9382423","1335","3"
"4727","0.1893491","0.9857482","1335","4"
"4728","0.3195266","-0.04513061","1334","5"
"4729","0.4926035","0","1334","6"
"4730","1","0","1334","7"
"4731","0.2618343","0.1021378","1335","5"
"4732","0.316568","-0.1496437","1335","6"
"4733","0.4748521","-0.02137768","1335","7"
"4734","0.5591716","-0.007125854","1335","8"
"4735","1","0","1335","9"
"4736","0","0.3044398","1336","0"
"4737","0.03722721","0.9217758","1336","1"
"4738","0.09884467","1.530655","1336","2"
"4739","0.1951219","1.953488","1336","3"
"4740","0.3632863","2.241015","1336","4"
"4741","0.6572529","2.376321","1336","5"
"4742","0","0","1337","0"
"4743","0.0739645","0.1579573","1337","1"
"4748","0.2204142","0.2909739","1337","2"
"4749","0.3994083","0.3218527","1337","3"
"4750","0.591716","0.2980998","1337","4"
"4751","0.7984596","0.2399577","1337","5"
"4752","0","0","1338","0"
"4753","1","1","1338","1"
"4756","0","0","1339","0"
"4757","1","1","1339","1"
"4760","1","0.1638478","1337","6"
"4761","1","2.418605","1336","6"
"4762","0","0.1020408","1340","0"
"4763","1.152381","0.2823129","1340","1"
"4765","1.248413","0.2244898","1340","2"
"4766","1.322619","0.5170068","1340","3"
"4767","1.38373","0.452381","1340","4"
"4768","2.047222","0.5","1340","5"
"4769","2.047222","0","1340","6"
"4771","2.2","0","1340","7"
"4772","600","0","1341","0"
"4773","1200","0.04","1341","1"
"4776","0","0","1343","0"
"4777","0.0034","0","1343","1"
"4778","0.0067","1","1343","2"
"4779","1","1","1343","3"
"4780","0","1","1344","0"
"4781","1","0","1344","1"
"4782","0","1","1345","0"
"4783","1","1","1345","1"
"4785","0","1","1346","0"
"4786","0.1828194","0.5018657","1346","1"
"4787","0.5011013","0.1996269","1346","2"
"4788","1","0","1346","3"
"4789","0","1","1347","0"
"4790","0.1475771","0.3003731","1347","1"
"4791","0.3017621","0.1007463","1347","2"
"4792","1","0","1347","3"
"4793","0","0","1348","0"
"4794","0.25","1","1348","1"
"4795","0.7533039","1","1348","2"
"4796","1","0","1348","3"
"4799","0","0","1349","0"
"4800","0.9504405","1","1349","1"
"4801","1","0","1349","2"
"4802","0","0","1350","0"
"4803","0.1587302","0","1350","1"
"4804","0.1587302","1","1350","2"
"4805","0.2579365","0.0714286","1350","3"
"4806","0.4792899","0.03562945","1350","4"
"4807","1","0","1350","5"
"4808","0","1","1351","0"
"4809","0.1587302","1","1351","1"
"4810","1","1","1351","2"
"4814","0","1","1352","0"
"4815","0.1587302","1","1352","1"
"4816","0.1904762","0.5068027","1352","2"
"4817","1","0.4931973","1352","3"
"4820","0","1","1353","0"
"4821","0.1587302","1","1353","1"
"4822","0.1825397","0.05102038","1353","2"
"4823","1","0","1353","3"
"4828","0","0","1354","0"
"4829","0","1","1354","1"
"4830","0.05952381","1","1354","2"
"4831","0.1527778","0.1360544","1354","3"
"4832","0.5813492","0.03401363","1354","4"
"4834","1","0","1354","5"
"4835","0","0","1355","0"
"4836","0.1018182","0","1355","1"
"4838","1","1","1355","2"
"4841","0","1","1357","0"
"4842","1","1","1357","1"
"4865","97","590","956","12"
"4893","0","0","1372","0"
"4894","0.09818182","1","1372","1"
"4895","1","1","1372","2"
"4896","0","0","1373","0"
"4897","0.1018182","1","1373","1"
"4898","1","1","1373","2"
"4926","0","1","1378","0"
"4927","0","-6.283185","1379","0"
"4928","0","0","1380","0"
"4929","0.09090909","0","1380","1"
"4934","0.5018182","0.513369","1380","2"
"4935","0","0","1381","0"
"4936","0.09818182","1","1381","1"
"4937","1","1","1381","2"
"4938","0","0","1382","0"
"4939","1","6.283185","1382","1"
"4940","0","0","1383","0"
"4941","1","-6.283185","1383","1"
"4993","0","1","1397","0"
"4994","1","0.4981343","1397","1"
"5022","0","0.01","1403","0"
"5023","0.55","1","1403","1"
"5024","0.85","1","1403","2"
"5025","1","0.45","1403","3"
"5026","0","0.4652407","1404","0"
"5027","0","-6.283185","1405","0"
"5028","0","0","1406","0"
"5029","0.1527273","0.05882353","1406","1"
"5030","0.4181818","0.513369","1406","2"
"5031","0.5090909","0.5294118","1406","3"
"5032","1","1","1406","4"
"5033","0","0","1407","0"
"5034","0.04206349","0.1564626","1407","1"
"5035","0.09761905","0.3809524","1407","2"
"5036","0.1630952","0.7244898","1407","3"
"5047","0.1888889","0.9183673","1407","4"
"5048","0.2","1","1407","5"
"5049","0","1","1409","0"
"5050","1","1","1409","1"
"5081","0","0","1420","0"
"5082","1","1","1420","1"
"5083","0","0","1421","0"
"5084","1","1","1421","1"
"5085","0","0","1423","0"
"5086","1","1","1423","1"
"5089","0","1","1424","0"
"5090","0","-6.283185","1425","0"
"5091","0.125","6.28319","1425","1"
"5092","0.125","-6.28319","1425","2"
"5093","0.25","6.28319","1425","3"
"5094","0.25","-6.28319","1425","4"
"5095","0.375","6.28319","1425","5"
"5096","0.375","-6.28319","1425","6"
"5097","0.5","6.28319","1425","7"
"5098","0.5","-6.28319","1425","8"
"5099","0.625","6.28319","1425","9"
"5100","0.625","-6.28319","1425","10"
"5101","0.75","6.28319","1425","11"
"5102","0.75","-6.28319","1425","12"
"5103","0.875","6.283185","1425","13"
"5104","0.875","-6.283185","1425","14"
"5105","1","6.283185","1425","15"
"5106","0","0","1426","0"
"5107","1","1","1426","1"
"5108","0","0","1427","0"
"5109","1","1","1427","1"
"5110","0","0","1428","0"
"5111","1","1","1428","1"
"5112","0","0","1429","0"
"5113","1","1","1429","1"
"5115","0","0","1430","0"
"5116","1","1","1430","1"
"5117","0","0","1431","0"
"5118","1","1","1431","1"
"5119","0","1","1432","0"
"5121","0","1","1433","0"
"5122","1","3","1433","1"
"5123","0","0","1434","0"
"5124","0.12","1","1434","1"
"5125","1","1","1434","2"
"5126","0","0","1435","0"
"5127","1","1","1435","1"
"5128","0","0.02673805","1436","0"
"5129","0.06","0.03","1436","1"
"5130","0.3","1","1436","2"
"5131","1","0.9893048","1436","3"
"5132","1","10","1437","0"
"5133","5","10","1437","1"
"5134","57","62","1437","2"
"5135","58","79","1437","3"
"5136","67","105","1437","4"
"5137","68","139","1437","5"
"5138","80","187","1437","6"
"5139","81","279","1437","7"
"5140","85","333","1437","8"
"5141","86","384","1437","9"
"5142","90","463","1437","10"
"5143","91","520","1437","11"
"5144","100","600","1437","12"
"5145","0","0","1438","0"
"5146","0.12","1","1438","1"
"5147","1","1","1438","2"
"5149","0","0","1439","0"
"5150","1","-0.33","1439","1"
"5151","2","-0.555","1439","2"
"5152","3","-0.7","1439","3"
"5153","4","-0.8","1439","4"
"5154","5","-0.86","1439","5"
"5155","6","-0.91","1439","6"
"5156","7","-0.94","1439","7"
"5157","9","-0.97","1439","8"
"5158","10","-0.9893048","1439","9"
"5159","0","0","1440","0"
"5160","0.5","1","1440","1"
"5161","1","0","1440","2"
"5162","0","0","1441","0"
"5163","1","1","1441","1"
"5164","0","0","1442","0"
"5165","1","-0.75","1442","1"
"5166","2","-0.9","1442","2"
"5167","0","0.1336899","1443","0"
"5168","0.3309091","0.9090909","1443","1"
"5171","0","0","1445","0"
"5172","0.05","0","1445","1"
"5173","0.15","1","1445","2"
"5174","1","1","1445","3"
"5175","0","0","1446","0"
"5176","0.25","0.33","1446","1"
"5177","0.35","0.37","1446","2"
"5178","0.75","0.87","1446","3"
"5179","0.85","0.92","1446","4"
"5180","0.95","1","1446","5"
"5181","1","1","1446","6"
"5182","100","605","956","13"
"5183","0","0","1447","0"
"5184","1","1","1447","1"
"5186","0","0","1448","0"
"5187","0","0.1","1449","0"
"5188","0.66","1","1449","1"
"5190","1","1","1449","2"
"5191","0","0","1450","0"
"5192","0.5","0","1450","1"
"5193","1","1","1450","2"
"5194","0","0.1","1451","0"
"5195","1","3","1451","1"
"5196","0","0.1","1452","0"
"5197","0.66","1","1452","1"
"5198","1","1","1452","2"
"5199","0","0","1453","0"
"5200","1","1","1453","1"
"5201","0","0","1454","0"
"5202","0","0","1455","0"
"5203","0.5","0","1455","1"
"5204","1","1","1455","2"
"5205","0","0","1456","0"
"5206","25","5","1456","1"
"5213","0.6109091","0.513369","1380","3"
"5214","1","1","1380","4"
"5215","0","0","1457","0"
"5216","1","1","1457","1"
"5218","0","0","1458","0"
"5219","0.06666667","1","1458","1"
"5221","1","1","1458","2"
"5222","1","10","1459","0"
"5223","5","10","1459","1"
"5224","57","62","1459","2"
"5225","58","79","1459","3"
"5226","67","105","1459","4"
"5227","68","139","1459","5"
"5228","80","187","1459","6"
"5229","81","279","1459","7"
"5230","85","333","1459","8"
"5231","86","384","1459","9"
"5232","90","463","1459","10"
"5233","91","530","1459","11"
"5234","97","590","1459","12"
"5235","98","598","1459","13"
"5236","99","605","1459","14"
"5237","0","0","1460","0"
"5238","25","5","1460","1"
"5239","0","0","1461","0"
"5240","7.963636","0","1461","1"
"5241","10","5","1461","2"
"5242","0","1","1462","0"
"5243","0","0","1463","0"
"5244","0.8","1","1463","1"
"5245","1","1","1463","2"
"5246","0","0","1464","0"
"5247","0.1","1","1464","1"
"5248","1","1","1464","2"
"5249","0","1","1465","0"
"5250","0","0","1466","0"
"5251","0.1127273","0","1466","1"
"5252","1","1","1466","2"
"5253","0","0","1467","0"
"5254","1","-0.8","1467","1"
"5255","3","-0.95","1467","2"
"5256","5","-0.95","1467","3"
"5257","0","0","1468","0"
"5258","0.05","1","1468","1"
"5259","1","1","1468","2"
"5260","1","1","1469","0"
"5261","4","8","1469","1"
"5262","1","1","1470","0"
"5263","2","2","1470","1"
"5269","0","0","1471","0"
"5270","4","0","1471","1"
"5271","7","0","1471","2"
"5272","8","-0.03","1471","3"
"5273","9","-0.07","1471","4"
"5274","10","-0.2","1471","5"
"5275","12","-1","1471","6"
"5276","1","1","1472","0"
"5277","4","8","1472","1"
"5278","0","0","1473","0"
"5279","30","3.508021","1473","1"
"5285","0","0","1474","0"
"5286","30","5.94","1474","1"
"5292","0","0","1475","0"
"5293","30","3.75","1475","1"
"5304","1","0","1479","0"
"5305","9","0","1479","1"
"5306","10","1","1479","2"
"5307","30","1","1479","3"
"5308","1","0","1480","0"
"5309","9","0","1480","1"
"5310","10","1","1480","2"
"5311","30","1","1480","3"
"5312","1","0","1481","0"
"5313","18","0","1481","1"
"5314","20","1","1481","2"
"5315","30","1","1481","3"
"5316","1","0","1482","0"
"5317","18","0","1482","1"
"5318","20","1","1482","2"
"5319","30","1","1482","3"
"5320","1","0","1483","0"
"5321","29","0","1483","1"
"5322","30","1","1483","2"
"5324","1","0","1484","0"
"5325","29","0","1484","1"
"5326","30","1","1484","2"
"5328","1","0","1485","0"
"5329","4","0","1485","1"
"5330","5","1","1485","2"
"5331","9","1","1485","3"
"5332","10","0","1485","4"
"5333","13","0","1485","5"
"5334","15","1","1485","6"
"5335","19","1","1485","7"
"5336","20","0","1485","8"
"5337","24","0","1485","9"
"5338","25","1","1485","10"
"5339","29","1","1485","11"
"5340","30","0","1485","12"
"5342","0","0","1486","0"
"5343","4","0.88","1486","1"
"5344","5","0.1","1486","2"
"5345","9","0.98","1486","3"
"5346","10","0.2","1486","4"
"5347","14","0.96","1486","5"
"5348","15","0.15","1486","6"
"5349","19","0.91","1486","7"
"5350","20","0.1","1486","8"
"5351","24","0.86","1486","9"
"5352","25","0.05","1486","10"
"5353","29","0.81","1486","11"
"5354","30","0","1486","12"
"5356","1","0","1487","0"
"5357","13","0","1487","1"
"5358","14","1","1487","2"
"5359","30","1","1487","3"
"5360","1","0","1488","0"
"5361","13","0","1488","1"
"5362","14","1","1488","2"
"5363","30","1","1488","3"
"5364","1","0","1489","0"
"5365","27","0","1489","1"
"5366","28","1","1489","2"
"5367","30","1","1489","3"
"5368","1","0","1490","0"
"5369","27","0","1490","1"
"5370","28","1","1490","2"
"5371","30","1","1490","3"
"5372","1","0","1491","0"
"5373","6","0","1491","1"
"5376","0","0","1492","0"
"5377","6","0.9504","1492","1"
"5378","7","0.1088","1492","2"
"5379","13","0.989","1492","3"
"5380","1","0","1493","0"
"5381","9","0","1493","1"
"5382","10","1","1493","2"
"5383","30","1","1493","3"
"5384","1","0","1494","0"
"5385","19","0","1494","1"
"5386","20","1","1494","2"
"5387","30","1","1494","3"
"5388","0","0","1495","0"
"5389","10","1","1495","1"
"5390","11","0.1","1495","2"
"5391","20","1","1495","3"
"5392","0","1","1496","0"
"5393","1","2.5","1496","1"
"5394","0","0","1497","0"
"5395","30","1.5","1497","1"
"5398","0","0","1498","0"
"5399","5","1.5","1498","1"
"5400","1","10","1499","0"
"5401","5","16","1499","1"
"5402","57","68","1499","2"
"5403","58","85","1499","3"
"5404","67","111","1499","4"
"5405","68","145","1499","5"
"5406","80","193","1499","6"
"5407","81","285","1499","7"
"5408","85","339","1499","8"
"5409","86","390","1499","9"
"5410","90","469","1499","10"
"5411","91","536","1499","11"
"5412","97","596","1499","12"
"5413","98","604","1499","13"
"5414","99","615","1499","14"
"5416","0","0","1500","0"
"5417","1","1","1500","1"
"5418","0","0","1501","0"
"5419","1","1","1501","1"
"5420","0","0","1502","0"
"5421","1","1","1502","1"
"5422","0","0","1503","0"
"5423","1","1","1503","1"
"5424","0","0","1504","0"
"5425","1","1","1504","1"
"5426","0","0","1505","0"
"5427","1","1","1505","1"
"5428","700","20","1226","3"
"5429","700","20","1228","3"
"5430","700","20","1227","3"
"5431","700","20","1250","3"
"5432","700","20","1246","3"
"5433","700","20","1249","3"
"5434","700","20","1229","3"
"5435","700","20","1225","3"
"5436","21","0.1","1495","4"
"5437","30","1","1495","5"
"5439","14","0.124","1492","4"
"5440","20","0.934","1492","5"
"5441","21","0.069","1492","6"
"5442","27","0.879","1492","7"
"5443","28","0.014","1492","8"
"5444","30","0.284","1492","9"
"5445","0","0","1506","0"
"5446","30","0","1506","1"
"5449","0","1","1507","0"
"5450","0","-6.283185","1508","0"
"5451","0","0","1509","0"
"5452","0.09090909","0","1509","1"
"5453","0.5018182","0.513369","1509","2"
"5454","0.6109091","0.513369","1509","3"
"5455","1","1","1509","4"
"5456","0","0.2","1510","0"
"5457","0.04","1","1510","1"
"5458","1","1.016043","1510","2"
"5459","1","2","1322","4"
"5460","0","0","1511","0"
"5461","6","-1","1511","1"
"5582","1","1","1532","0"
"5583","4","8","1532","1"
"5589","1","1","1533","0"
"5590","4","8","1533","1"
"5591","0","0","1534","0"
"5592","0.8","1","1534","1"
"5593","1","1","1534","2"
"5594","1","0.2572192","1535","0"
"5595","5","1.375","1535","1"
"5596","1","1","1536","0"
"5597","4","8","1536","1"
"5598","1","0.55","1537","0"
"5599","5","2.75","1537","1"
"5600","1","1","1538","0"
"5601","30","90","1538","1"
"5602","1","0.05","1539","0"
"5603","20","1","1539","1"
"5604","0","0","1540","0"
"5605","0.0034","0","1540","1"
"5606","0.0067","1","1540","2"
"5607","1","1","1540","3"
"5608","0","0","1541","0"
"5609","1","1","1541","1"
"5612","0","0","1542","0"
"5613","0.1163636","0","1542","1"
"5614","1","1","1542","2"
"5615","0","0","1543","0"
"5616","1","1","1543","1"
"5617","0","0","1544","0"
"5618","1","1","1544","1"
"5619","0","0","1545","0"
"5620","1","1","1545","1"
"5621","0","0","1546","0"
"5622","1","1","1546","1"
"5623","1","1","1547","0"
"5624","4","8","1547","1"
"5625","1","1","1548","0"
"5626","4","8","1548","1"
