Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown14
"37105","4294967295","","4499","398","296","0","0","0","675","0","0","0","0","0"
"37107","4294967295","","4500","0","0","0","0","0","675","0","0","0","0","0"
"37108","20102","","4500","0","0","0","0","0","675","0","0","0","0","0"
"37110","4294967295","","4501","0","0","0","0","0","675","0","0","0","0","0"
"37111","20104","","4501","0","0","0","0","0","675","0","0","0","0","0"
"37112","4294967295","","4502","0","0","0","0","0","675","0","0","0","0","0"
"37113","20105","","4502","0","0","0","0","0","675","0","0","0","0","0"
"37114","4294967295","","4503","0","0","0","0","0","675","0","0","0","0","0"
"37115","20106","","4503","0","0","0","0","0","675","0","0","0","0","0"
"37116","20107","","4503","0","0","0","0","0","675","0","0","0","0","0"
"37117","4294967295","","4504","381","0","0","0","0","675","0","75","0","0","0"
"37119","4294967295","","4505","0","0","0","0","0","675","0","0","0","0","0"
"37120","20109","","4505","0","0","0","0","0","675","0","0","0","0","0"
"37121","4294967295","","4506","0","0","0","0","0","675","0","0","0","0","0"
"37122","20110","","4506","0","0","0","0","0","675","0","0","0","0","0"
"37123","4294967295","","4507","0","0","0","0","0","675","0","0","0","0","0"
"37131","20118","Kel'Thuzad Chamber","4491","362","261","0","0","0","675","0","0","0","0","0"
"37132","20119","","4491","362","259","0","0","0","675","0","0","0","0","0"
"37133","20120","","4491","362","259","0","0","0","675","0","0","0","0","0"
"37135","4294967295","","4508","0","0","0","0","0","675","0","0","0","0","0"
"37136","20122","","4508","0","0","0","0","0","675","0","0","0","0","0"
"37137","4294967295","","4509","0","0","0","0","0","675","0","0","0","0","0"
"37138","20123","","4509","0","0","0","0","0","675","0","0","0","0","0"
"37139","4294967295","","4510","0","0","0","0","0","675","0","0","0","0","0"
"37140","20124","","4510","0","0","0","0","0","675","0","0","0","0","0"
"37147","4294967295","","4511","382","277","481","0","0","675","0","75","0","0","0"
"37148","20131","","4511","0","0","0","0","0","675","0","0","0","0","0"
"37154","4294967295","","4512","0","302","0","0","0","675","0","0","0","0","0"
"37155","20137","","4512","37","0","0","0","0","675","0","0","0","4","0"
"37156","20138","","4512","0","0","0","0","0","675","0","0","0","0","0"
"37157","20139","","4512","0","0","0","0","0","675","0","0","0","0","0"
"37158","20140","","4512","0","0","0","0","0","675","0","0","0","0","0"
"37159","20141","","4512","0","0","0","0","0","675","0","0","0","0","0"
"37160","20142","","4512","0","0","0","0","0","675","0","0","0","0","0"
"37161","20143","","4512","0","0","0","0","0","675","0","0","0","0","0"
"37162","4294967295","","4513","0","302","485","0","0","675","0","0","0","0","0"
"37163","20144","","4513","0","0","0","0","0","675","0","0","0","0","0"
"37166","19697","","4446","0","0","0","3485","0","675","1","0","0","0","0"
"37167","4294967295","Falthrien Academy","4446","0","0","0","3485","0","675","1","0","0","0","0"
"37168","4294967295","The Sunspire","4436","0","0","0","3484","0","675","1","0","0","0","0"
"37176","20152","","4513","0","0","0","0","0","675","0","0","0","0","0"
"37177","20153","","4513","0","0","0","0","0","675","0","0","0","0","0"
"37178","20154","","4513","0","0","0","0","0","675","0","0","0","0","0"
"37179","20155","","4513","0","0","0","0","0","675","0","0","0","0","0"
"37180","20156","","4513","0","0","0","0","0","675","0","0","0","0","0"
"37181","20157","","4513","0","0","0","0","0","675","0","0","0","0","0"
"37182","20158","","4513","0","0","0","0","0","675","0","0","0","0","0"
"37183","4294967295","","4514","0","0","0","0","0","675","0","0","0","0","0"
"37187","20162","","1172","0","0","0","0","0","675","0","0","0","0","0"
"37188","20162","","1172","0","0","0","0","0","675","1","0","0","0","0"
"37189","4294967295","","4515","0","0","0","0","0","675","0","0","0","0","0"
"37190","20163","","4515","0","0","0","0","0","675","0","0","0","0","0"
"37191","4294967295","","4516","0","0","0","0","0","675","0","0","0","0","0"
"37192","20164","","4516","0","0","0","0","0","675","0","0","0","0","0"
"37193","20165","","4516","0","0","0","0","0","675","0","0","0","0","0"
"37194","20166","","4516","0","0","0","0","0","675","0","0","0","0","0"
"37195","20167","","4516","0","0","0","0","0","675","0","0","0","0","0"
"37196","20168","","4516","0","0","0","0","0","675","0","0","0","0","0"
"37197","4294967295","","1182","375","204","0","1","0","675","4","75","11","0","0"
"37198","1746","","1182","0","0","0","1","0","675","4","75","0","0","0"
"37199","1747","","1182","0","0","0","1","0","675","4","0","0","0","0"
"37200","4294967295","","4517","0","0","0","0","0","675","0","0","0","0","0"
"37201","20169","","4517","0","0","0","0","0","675","0","0","0","0","0"
"37202","4294967295","","4518","0","0","0","0","0","675","0","0","0","0","0"
"37203","20170","","4518","0","0","0","0","0","675","0","0","0","0","0"
"37204","4294967295","","4469","0","0","0","3492","0","675","1","0","0","0","0"
"37205","19746","","4469","0","0","0","3492","0","675","1","0","0","0","0"
"37206","4294967295","","4519","0","0","0","0","0","675","0","0","0","0","0"
"37207","20171","","4519","0","0","0","0","0","675","0","0","0","0","0"
"37208","4294967295","","4520","0","0","0","0","0","675","0","0","0","0","0"
"37210","4294967295","","4521","0","0","0","0","0","675","0","0","0","0","0"
"37211","20173","","4521","0","0","0","0","0","675","0","0","0","0","0"
"37212","4294967295","Hive'Regal","1041","150","176","0","2744","0","675","3","75","11","0","0"
"37213","1829","","1041","0","0","0","2744","0","675","3","0","0","0","0"
"37214","1830","","1041","0","0","0","2744","0","675","3","0","0","0","0"
"37215","1832","","1041","0","0","0","2744","0","675","3","0","0","0","0"
"37216","1834","","1041","0","0","0","2744","0","675","3","0","0","0","0"
"37217","1835","","1041","0","0","0","2744","0","675","3","0","0","0","0"
"37218","1836","","1041","0","0","0","2744","0","675","3","0","0","0","0"
"37219","1833","","1041","0","0","0","2744","0","675","3","0","0","0","0"
"37220","5641","","1041","0","0","0","2744","0","675","3","0","0","0","0"
"37221","1650","","605","0","0","0","3505","0","675","32","75","0","0","0"
"37222","1651","","605","0","0","0","3505","0","675","32","0","0","0","0"
"37223","4294967295","Underlight Mines","605","381","205","0","3505","0","675","32","75","11","0","0"
"37224","4294967295","","714","374","192","0","3505","0","675","11","75","11","0","0"
"37225","1629","","714","0","0","0","3505","0","675","11","75","0","0","0"
"37226","1630","","714","0","0","0","3505","0","675","11","75","0","0","0"
"37227","1631","","714","0","0","0","3505","0","675","11","75","0","0","0"
"37228","1632","","714","0","0","0","3505","0","675","11","75","0","0","0"
"37229","1633","","714","0","0","0","3505","0","675","11","75","0","0","0"
"37230","1634","","714","0","0","0","3505","0","675","11","75","0","0","0"
"37231","1636","","714","0","0","0","3505","0","675","11","0","0","0","0"
"37232","1635","","714","0","0","0","3505","0","675","11","75","0","0","0"
"37233","4294967295","Amani Catacombs","4504","381","0","0","3510","0","675","1","75","0","0","0"
"37236","4294967295","Tower of the Damned","4513","22","302","485","3511","0","675","1","75","0","0","0"
"37237","20144","","4513","0","0","0","3511","0","675","1","0","0","0","0"
"37244","20152","","4513","0","0","0","3511","0","675","1","0","0","0","0"
"37245","20153","","4513","0","0","0","3511","0","675","1","0","0","0","0"
"37246","20154","","4513","0","0","0","3511","0","675","1","0","0","0","0"
"37247","20155","","4513","0","0","0","3511","0","675","1","0","0","0","0"
"37248","20156","","4513","0","0","0","3511","0","675","1","0","0","0","0"
"37249","20157","","4513","0","0","0","3511","0","675","1","0","0","0","0"
"37250","20158","","4513","0","0","0","3511","0","675","1","0","0","0","0"
"37251","4294967295","Farstriders' Enclave","894","0","0","0","3496","0","675","1","0","11","0","0"
"37253","649","","894","0","0","0","3496","0","675","1","0","0","0","0"
"37254","4294967295","","4522","412","315","0","0","0","675","0","75","0","0","0"
"37255","20174","","4522","0","0","0","0","0","675","0","0","0","0","0"
"37256","20175","","4522","0","0","0","0","0","675","0","0","0","0","0"
"37257","20176","","4522","0","0","0","0","0","675","0","0","0","0","0"
"37259","20178","","4522","0","0","0","0","0","675","0","0","0","0","0"
"37260","20179","","4522","0","0","0","0","0","675","0","0","0","0","0"
"37261","20180","","4522","0","0","0","0","0","675","0","0","0","0","0"
"37262","4294967295","The Shattered Halls","4523","373","315","0","0","0","675","0","76","0","0","0"
"37263","20181","Warbringer's Ring","4523","0","0","0","0","0","675","0","0","0","0","0"
"37264","20182","Sparring Hall","4523","0","0","0","0","0","675","0","0","0","0","0"
"37265","20183","Hall of Blades","4523","0","0","0","0","0","675","0","0","0","0","0"
"37266","20184","","4523","0","0","0","0","0","675","0","0","0","0","0"
"37267","20185","","4523","0","0","0","0","0","675","0","0","0","0","0"
"37268","20186","Hall of the Fathers","4523","0","0","0","0","0","675","0","0","0","0","0"
"37269","20187","Gauntlet of Flame","4523","0","0","0","0","0","675","0","0","0","0","0"
"37270","20188","Throne of the Damned","4523","0","0","0","0","0","675","0","0","0","0","0"
"37271","20189","","4523","0","0","0","0","0","675","0","0","0","0","0"
"37410","20328","Court of the Sun","4499","0","0","0","0","0","675","0","0","0","4","0"
"37522","4294967295","","4524","0","0","0","0","0","675","0","0","0","0","0"
"37524","4294967295","","4525","0","0","0","0","0","675","0","0","0","0","0"
"37526","4294967295","","4526","0","0","0","0","0","675","0","0","0","0","0"
"37527","20442","","4526","0","0","0","0","0","675","0","0","0","0","0"
"37528","4294967295","","4527","0","0","0","0","0","675","0","0","0","0","0"
"37529","20443","","4527","0","0","0","0","0","675","0","0","0","0","0"
"37530","4294967295","","4528","0","0","0","0","0","675","0","0","0","0","0"
"37531","20444","","4528","0","0","0","0","0","675","0","0","0","0","0"
"37532","4294967295","","4529","0","0","0","0","0","675","0","0","0","0","0"
"37533","20445","","4529","0","0","0","0","0","675","0","0","0","0","0"
"37534","4294967295","","4530","0","0","0","0","0","675","0","0","0","0","0"
"37535","20446","","4530","0","0","0","0","0","675","0","0","0","0","0"
"37536","4294967295","","4531","0","0","0","0","0","675","0","0","0","0","0"
"37537","20447","","4531","0","0","0","0","0","675","0","0","0","0","0"
"37538","20119","","4491","362","259","0","3456","0","675","1","0","0","0","0"
"37539","20120","","4491","362","259","0","3456","0","675","1","0","0","0","0"
"37540","20118","Kel'Thuzad's Chamber","4491","362","261","0","3456","0","675","1","0","0","0","0"
"37541","4294967295","","4491","362","0","0","3456","0","675","1","76","0","0","0"
"37544","20064","Sapphiron's Lair","4491","362","259","0","3456","0","675","1","76","0","0","0"
"37545","20448","","4491","0","0","0","0","0","675","0","0","0","0","0"
"37546","20448","","4491","0","0","0","3456","0","675","1","0","0","0","0"
"37547","20449","","4491","0","0","0","0","0","675","0","0","0","0","0"
"37548","20449","","4491","0","0","0","3456","0","675","1","0","0","0","0"
"37549","20450","","4491","0","0","0","0","0","675","0","0","0","0","0"
"37550","20450","","4491","0","0","0","3456","0","675","1","0","0","0","0"
"37551","20451","","4491","0","0","0","0","0","675","0","0","0","0","0"
"37552","20451","","4491","0","0","0","3456","0","675","1","0","0","0","0"
"37553","20452","","4489","0","0","0","0","0","675","0","0","0","0","0"
"37554","20452","","4489","0","0","0","0","0","675","1","0","0","0","0"
"37555","4294967295","","4532","0","0","0","0","0","675","0","0","0","0","0"
"37560","4294967295","","4533","0","0","0","0","0","675","0","0","0","0","0"
"37562","4294967295","","4534","0","0","0","0","0","675","0","0","0","0","0"
"37564","4294967295","","4535","0","0","0","0","0","675","0","0","0","0","0"
"37565","20459","","4535","0","0","0","0","0","675","0","0","0","0","0"
"37569","4294967295","","4536","0","0","0","0","0","675","0","0","0","0","0"
"37573","4294967295","","4537","0","0","0","0","0","675","0","0","0","0","0"
"37574","20466","","4537","0","0","0","0","0","675","0","0","0","0","0"
"37575","4294967295","","4538","0","0","0","0","0","675","0","0","0","0","0"
"37576","20467","","4538","0","0","0","0","0","675","0","0","0","0","0"
"37577","20468","","4538","0","0","0","0","0","675","0","0","0","2","0"
"37578","4294967295","","4539","0","0","0","0","0","675","0","0","0","0","0"
"37579","20469","","4539","0","0","0","0","0","675","0","0","0","0","0"
"37580","4294967295","","4540","414","313","0","0","0","675","0","75","0","0","0"
"37582","4294967295","","4541","414","313","0","0","0","675","0","75","0","0","0"
"37583","20471","","4541","0","0","0","0","0","675","0","0","0","0","0"
"37584","4294967295","","4542","415","313","0","0","0","675","0","75","0","0","0"
"37585","20472","","4542","0","0","0","0","0","675","0","0","0","0","0"
"37586","20473","","4542","0","0","0","0","0","675","0","0","0","0","0"
"37587","4294967295","","4543","416","313","0","0","0","675","0","75","0","0","0"
"37588","20474","","4543","0","0","0","0","0","675","0","0","0","0","0"
"37589","20475","","4543","414","0","0","0","0","675","0","75","0","0","0"
"37590","20476","","4543","414","0","0","0","0","675","0","75","0","0","0"
"37591","20477","","4543","414","0","0","0","0","675","0","75","0","0","0"
"37594","20480","","4543","414","0","0","0","0","675","0","75","0","0","0"
"37595","4294967295","","4544","413","315","0","0","0","675","0","76","0","0","0"
"37596","20481","","4544","0","0","0","0","0","675","0","0","0","0","0"
"37597","20482","","4544","0","0","0","0","0","675","0","0","0","0","0"
"37598","20483","","4544","0","0","0","0","0","675","0","0","0","0","0"
"37599","20484","","4544","0","0","0","0","0","675","0","0","0","0","0"
"37600","20485","","4544","0","0","0","0","0","675","0","0","0","0","0"
"37601","20486","","4544","0","0","0","0","0","675","0","0","0","0","0"
"37663","4294967295","","4545","0","0","0","0","0","675","0","0","0","0","0"
"37665","4294967295","","4546","0","0","0","0","0","675","0","0","0","0","0"
"37666","20549","","4546","0","0","0","0","0","675","0","0","0","0","0"
"37667","4294967295","","4547","0","0","0","0","0","675","0","0","0","0","0"
"37668","20550","","4547","0","0","0","0","0","675","0","0","0","0","0"
"37669","4294967295","","4548","0","0","0","0","0","675","0","0","0","0","0"
"37670","20551","","4548","0","0","0","0","0","675","0","0","0","0","0"
"37671","4294967295","","4549","0","0","0","0","0","675","0","0","0","0","0"
"37672","20552","","4549","0","0","0","0","0","675","0","0","0","0","0"
"37673","4294967295","","4550","0","0","0","0","0","675","0","0","0","0","0"
"37675","4294967295","","4551","0","0","0","0","0","675","0","0","0","0","0"
