Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7_0,Unknown7_1,Unknown7_2,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13,Unknown14,Unknown15,Unknown16,Unknown17,Unknown18,Unknown19,Unknown21,Unknown22
"44895","4294967295","Sharptalon Swarm!","","0","26393","0","-1","41694","0","0","0","0","20967","0","0","0","0","255","0","0","110","0","0","135"
"44923","4294967295","Helarjar Landing: Vrekt","","0","26417","45693","-1","0","0","0","0","0","20988","0","0","0","0","255","0","0","110","0","0","135"
"44932","4294967295","The Nighthold: Ettin Your Foot In The Door","","0","26426","46053","-1","0","0","0","0","0","20992","0","0","0","0","255","0","0","110","0","0","112"
"44933","4294967295","The Nighthold: Wailing In The Night","","0","26427","46053","-1","0","0","0","0","0","20994","0","0","0","0","255","0","0","110","0","0","112"
"44934","4294967295","The Nighthold: Creepy Crawlers","","0","26428","46053","-1","0","0","0","0","0","20995","0","0","0","0","255","0","0","110","0","0","112"
"44935","4294967295","The Nighthold: Gilded Guardian","","0","26429","46053","-1","0","0","0","0","0","20996","0","0","0","0","255","0","0","110","0","0","112"
"44936","4294967295","The Nighthold: Supply Routes","","0","26430","46053","-1","0","0","0","0","0","20997","0","0","0","0","255","0","0","110","0","0","112"
"44937","4294967295","The Nighthold: Focused Power","","0","26431","46053","-1","0","0","0","0","0","20998","0","0","0","0","255","0","0","110","0","0","112"
"44938","4294967295","The Nighthold: Love Tap","","0","26433","46053","-1","0","0","0","0","0","20999","0","0","0","0","255","0","0","110","0","0","112"
"44939","4294967295","The Nighthold: Seeds of Destruction","","0","26432","46053","-1","0","0","0","0","0","21000","0","0","0","0","255","0","0","110","0","0","112"
"44942","4294967295","Wind in Their Feathers","","0","26683","38948","-1","42447","0","0","0","0","21041","0","0","0","0","255","0","0","110","0","0","109"
"44943","4294967295","Now That's Just Clawful!","","0","26435","38948","-1","0","0","0","0","0","21029","0","0","0","0","255","0","0","110","0","0","109"
"45032","4294967295","Like the Wind","","0","26515","38948","-1","0","0","0","0","0","21002","0","0","0","0","255","0","0","110","0","0","109"
"45046","4294967295","Like the Wind","","0","26526","38948","-1","0","0","0","0","0","21014","0","0","0","0","255","0","0","110","0","0","109"
"45047","4294967295","Like the Wind","","0","26527","38948","-1","0","0","0","0","0","21015","0","0","0","0","255","0","0","110","0","0","109"
"45048","4294967295","Like the Wind","","0","26528","38948","-1","0","0","0","0","0","21016","0","0","0","0","255","0","0","110","0","0","109"
"45049","4294967295","Like the Wind","","0","26529","38948","-1","0","0","0","0","0","21017","0","0","0","0","255","0","0","110","0","0","109"
"45068","4294967295","Barrels o' Fun","","0","26543","38948","-1","0","0","0","0","0","21022","0","0","0","0","255","0","0","110","0","0","109"
"45069","4294967295","Barrels o' Fun","","0","26544","38948","-1","0","0","0","0","0","21023","0","0","0","0","255","0","0","110","0","0","109"
"45070","4294967295","Barrels o' Fun","","0","26545","38948","-1","0","0","0","0","0","21024","0","0","0","0","255","0","0","110","0","0","109"
"45071","4294967295","Barrels o' Fun","","0","26546","38948","-1","0","0","0","0","0","21025","0","0","0","0","255","0","0","110","0","0","109"
"45072","4294967295","Barrels o' Fun","","0","26547","38948","-1","0","0","0","0","0","21026","0","0","0","0","255","0","0","110","0","0","109"
"45307","4294967295","Claws for Alarm!","","0","26741","38948","-1","40230","0","0","0","0","21093","0","0","0","0","255","0","0","110","0","0","109"
"45651","33555378","The Ruins of Ahn'Qiraj: Ossirian","","0","27023","47095","-1","0","0","0","0","0","21274","0","0","0","0","255","0","0","60","0","0","137"
"45654","33555378","Ahn'Qiraj: C'thun","","0","27026","47095","-1","0","0","0","0","0","21275","0","0","0","0","255","0","0","60","0","0","137"
"45655","33555378","The Colossus of Ashi","","0","27027","47154","-1","0","0","0","0","0","21276","0","0","0","0","255","0","0","60","0","0","111"
"45656","33555378","Lesser Wind Stones","","0","27028","47095","-1","0","0","0","0","0","21277","0","0","0","0","255","0","0","60","0","0","109"
"45657","33555378","Silithyst","","0","27029","47095","-1","0","0","0","0","0","21277","0","0","0","0","255","0","0","60","0","0","113"
"45674","33555378","The Colossus of Regal","","0","27030","47155","-1","0","0","0","0","0","21300","0","0","0","0","255","0","0","60","0","0","111"
"45675","33555378","The Colossus of Zora","","0","27031","47156","-1","0","0","0","0","0","21301","0","0","0","0","255","0","0","60","0","0","111"
"45736","18875469","The Ruins of Ahn'Qiraj: Ossirian","","0","27023","47095","-1","0","0","0","0","0","21274","0","0","0","0","255","0","0","60","0","0","137"
"45737","18875469","Ahn'Qiraj: C'thun","","0","27026","47095","-1","0","0","0","0","0","21275","0","0","0","0","255","0","0","60","0","0","137"
"45738","18875469","The Colossus of Ashi","","0","27027","47154","-1","0","0","0","0","0","21276","0","0","0","0","255","0","0","60","0","0","111"
"45739","18875469","Lesser Wind Stones","","0","27028","47095","-1","0","0","0","0","0","21277","0","0","0","0","255","0","0","60","0","0","109"
"45740","18875469","Silithyst","","0","27029","47095","-1","0","0","0","0","0","21277","0","0","0","0","255","0","0","60","0","0","113"
"45741","18875469","The Colossus of Regal","","0","27030","47155","-1","0","0","0","0","0","21300","0","0","0","0","255","0","0","60","0","0","111"
"45742","18875469","The Colossus of Zora","","0","27031","47156","-1","0","0","0","0","0","21301","0","0","0","0","255","0","0","60","0","0","111"
"45806","4294967295","Boat Tour","","0","27087","47348","-1","0","0","0","0","0","21362","0","0","0","0","255","0","0","40","0","0","109"
"45807","4294967295","Garbage Fishing","","0","27088","47348","-1","45806","0","0","0","0","21363","0","0","0","0","255","0","0","40","0","0","109"
"45808","4294967295","Keep Ups","","0","27089","47348","-1","45806","0","0","0","0","21366","0","0","0","0","255","0","0","40","0","0","109"
"45809","4294967295","Grog, Rum, and Ale","","0","27090","47348","-1","45806","0","0","0","0","21364","0","0","0","0","255","0","0","40","0","0","109"
"45810","33555378","The Gnomes Stole Our Bombs!","","0","27091","47348","-1","45806","0","0","0","0","21365","0","0","0","0","255","0","0","40","0","0","109"
"45811","18875469","The Goblins Stole Our Bombs!","","0","27091","47348","-1","45806","0","0","0","0","21365","0","0","0","0","255","0","0","40","0","0","109"
"46134","4294967295","Gemcutter Needed","","0","27373","38948","-1","40559","40560","40561","755","75","21512","0","5","0","0","255","0","0","110","0","0","125"
"46135","4294967295","Gemcutter Needed","","0","27374","38948","-1","40559","40560","40561","755","75","21511","0","5","0","0","255","0","0","110","0","0","125"
"46136","4294967295","Gemcutter Needed","","0","27375","38948","-1","40559","40560","40561","755","75","21513","0","5","0","0","255","0","0","110","0","0","125"
"46137","4294967295","Gemcutter Needed","","0","27376","38948","-1","40559","40560","40561","755","75","21514","0","5","0","0","255","0","0","110","0","0","125"
"46138","4294967295","Gemcutter Needed","","0","27377","38948","-1","40559","40560","40561","755","75","21515","0","5","0","0","255","0","0","110","0","0","125"
"46139","4294967295","Gemcutter Needed","","0","27378","38948","-1","40559","40560","40561","755","75","21516","0","5","0","0","255","0","0","110","0","0","125"
