Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8
"10111","44537","0","133","0","0","1","0","0","1"
"10112","44538","0","0","0","0","1","1","0","1"
"10113","44540","0","0","0","0","1","0","0","0"
"10115","44547","0","133","0","0","1","1","1","1"
"10117","44577","0","0","0","0","1","0","0","1"
"10121","44600","0","0","0","0","1","4","0","1"
"10122","44605","0","0","0","0","0","1","0","0"
"10123","44606","0","133","0","0","1","1","0","1"
"10124","44614","0","133","0","0","1","1","0","1"
"10126","44639","0","0","0","0","3","0","0","2"
"10127","44640","73","133","0","0","1","0","0","1"
"10128","44655","0","0","0","0","0","0","21","0"
"10133","44742","0","0","0","0","1","1","0","0"
"10134","44743","0","0","0","0","1","1","0","0"
"10135","44744","0","330","0","0","0","0","21","0"
"10136","44765","0","133","0","0","1","1","18","1"
"10137","44776","0","133","0","0","1","2","0","1"
"10138","44779","21","0","0","0","0","0","0","0"
"10139","44794","1154","0","0","0","0","0","0","0"
"10140","44799","50","0","0","0","1","1","12","1"
"10141","44806","21","0","0","0","0","0","0","0"
"10147","44824","0","0","0","0","0","0","21","0"
"10148","44825","0","0","0","0","0","0","21","0"
"10149","44827","0","0","0","0","0","0","21","0"
"10150","44833","0","0","0","0","2","0","0","2"
"10151","44843","0","0","0","0","1","0","0","1"
"10152","44844","0","133","0","0","1","0","0","1"
"10153","44851","0","0","0","0","2","0","0","2"
"10155","44862","0","133","0","0","1","2","0","1"
"10156","44863","0","0","0","0","1","0","5","1"
"10157","44869","1152","0","0","0","0","0","0","0"
"10158","44879","0","133","0","0","0","0","0","0"
"10161","44949","0","0","0","0","2","0","0","0"
"10162","44956","0","133","0","0","1","1","0","1"
"10163","44957","0","0","0","0","1","1","0","1"
"10164","44961","0","0","0","0","3","0","0","2"
"10166","44977","0","133","0","0","1","1","0","1"
"10167","45015","0","0","0","0","1","0","0","1"
"10168","45017","0","0","0","0","2","0","0","2"
"10169","45018","0","0","0","0","1","0","0","1"
"10173","45025","0","133","0","0","1","0","0","1"
"10174","45026","0","0","0","0","2","0","0","2"
"10175","45027","0","133","0","0","1","1","0","1"
"10176","45029","65","0","0","0","0","0","0","2"
"10177","45031","0","133","0","0","1","0","0","1"
"10178","45032","0","0","0","0","0","2","0","0"
"10179","45034","0","0","0","0","0","2","0","0"
"10180","45038","0","0","0","0","1","0","0","1"
"10181","45040","0","0","0","0","1","0","0","1"
"10182","45041","0","0","0","0","1","0","0","1"
"10183","45042","0","0","0","0","1","0","0","1"
"10184","45044","0","0","0","0","1","0","0","0"
"10185","45049","0","0","0","0","1","0","0","0"
"10186","45051","0","0","0","0","1","0","0","0"
"10187","45053","0","0","0","0","1","0","0","0"
"10188","45054","0","0","0","0","1","1","0","0"
"10189","45055","0","133","0","0","1","0","0","0"
"10190","45061","0","0","0","0","0","0","28","0"
"10191","45065","50","0","0","0","1","1","12","1"
"10193","45067","0","0","0","0","0","0","0","1"
"10194","45075","0","133","0","0","1","0","0","1"
"10195","45082","0","133","0","0","0","0","0","0"
"10198","45095","1152","0","0","0","0","1","0","0"
"10199","45101","0","0","0","0","3","0","0","2"
"10200","45122","1152","0","0","0","0","0","12","0"
"10201","45125","0","133","0","0","0","0","0","0"
"10202","45127","0","133","0","0","0","0","0","0"
"10203","45141","0","0","0","0","1","0","0","1"
"10204","45150","1152","0","0","0","0","0","0","2"
"10205","45174","0","133","0","0","0","0","0","0"
"10206","45175","0","133","0","0","0","0","0","0"
"10207","45177","0","0","0","0","0","0","21","0"
"10208","45185","1152","0","0","0","0","0","0","0"
"10210","45195","0","0","0","0","1","0","11","1"
"10213","45199","0","0","0","0","1","1","0","1"
"10214","45200","0","0","0","0","1","1","0","1"
"10218","45219","0","0","0","0","3","0","0","2"
"10219","45223","0","0","0","0","3","0","0","2"
"10220","45229","0","0","0","0","3","0","0","2"
"10221","45230","0","0","0","0","1","1","0","1"
"10222","45233","0","0","0","0","3","0","0","2"
"10228","45248","0","133","0","0","1","0","0","1"
"10229","45256","0","0","0","0","0","0","0","1"
"10230","45270","250","133","0","0","0","1","0","1"
"10231","45271","0","0","0","0","2","0","0","2"
"10236","45284","0","0","0","0","1","0","0","1"
"10237","45297","0","0","0","0","1","0","0","1"
"10238","45320","0","0","0","0","0","3","0","0"
"10239","45328","0","133","0","0","1","1","0","1"
"10240","45329","0","0","0","0","0","0","0","1"
"10241","45334","0","0","0","0","1","0","0","0"
"10242","45336","0","1421","0","0","1","1","0","1"
"10243","45337","1152","0","0","0","1","1","0","1"
"10246","45354","0","0","0","0","1","1","0","0"
"10247","45355","0","0","0","0","1","1","0","0"
"10249","45373","1194","0","0","0","0","0","0","0"
"10250","45385","0","0","0","0","1","0","0","1"
"10251","45401","0","0","0","0","1","0","0","0"
"10253","45428","0","0","0","0","2","0","0","0"
"10254","45429","0","0","0","0","1","0","0","0"
"10255","45430","0","0","0","0","1","0","0","0"
"10256","45431","0","0","0","0","1","1","0","0"
"10257","45438","0","133","1560","0","1","1","29","1"
"10258","45442","0","133","0","0","0","0","0","0"
"10259","45461","0","133","0","0","1","0","0","1"
"10261","45468","0","133","0","0","1","0","0","1"
"10263","45481","0","133","0","0","1","0","0","1"
"10264","45482","0","133","0","0","1","0","0","1"
"10265","45483","0","133","0","0","1","0","0","1"
"10266","45484","0","133","0","0","1","0","0","1"
"10267","45492","0","0","0","0","1","0","0","1"
"10268","45514","0","0","0","0","0","8","0","0"
"10269","45517","0","133","0","0","0","0","0","1"
"10270","45524","0","133","0","0","1","0","0","1"
"10271","45525","0","0","0","0","1","1","0","1"
"10272","45526","0","0","0","0","0","8","0","0"
"10273","45527","0","0","0","0","0","8","0","0"
"10274","45528","0","0","0","0","1","0","0","0"
"10276","45532","0","0","0","0","0","8","0","0"
"10277","45543","0","133","0","0","0","0","0","4"
"10278","45544","0","133","0","0","0","0","0","4"
"10280","45573","0","0","0","0","1","0","0","1"
"10281","45574","0","0","0","0","1","0","0","1"
"10282","45577","18","0","0","0","0","4","0","0"
"10283","45578","0","0","0","0","3","0","0","2"
"10284","45580","0","133","0","0","1","0","0","1"
"10285","45584","0","133","0","0","0","1","0","1"
"10286","45592","18","0","0","0","1","4","0","1"
"10287","45602","0","133","0","0","0","0","0","0"
"10288","45610","0","0","0","0","1","4","0","1"
"10292","45641","1159","133","0","0","0","0","0","0"
"10299","45657","1159","0","0","0","0","0","0","0"
"10300","45661","1152","0","0","0","0","0","0","0"
"10301","45662","0","0","0","0","1","0","0","1"
"10302","45663","0","133","0","0","1","0","0","1"
"10303","45664","1159","133","0","0","1","0","0","1"
"10304","45666","0","0","0","0","1","0","0","1"
"10305","45680","0","0","0","0","1","0","0","1"
"10307","45737","1159","133","0","0","1","0","0","1"
"10308","45740","0","0","0","0","1","0","0","1"
"10309","45741","0","0","0","0","1","0","0","1"
"10310","45746","0","0","0","0","1","1","0","1"
"10311","45748","0","133","0","0","1","0","0","1"
"10312","45749","1138","0","0","0","0","0","0","0"
"10313","45751","1138","0","0","0","0","0","0","0"
"10314","45752","1138","0","0","0","0","0","0","0"
"10315","45753","1138","0","0","0","0","0","0","0"
"10316","45754","1138","0","0","0","0","0","0","0"
"10317","45755","1138","0","0","0","0","0","0","0"
"10318","45756","1138","0","0","0","0","0","0","0"
"10319","45757","1138","0","0","0","0","0","0","0"
"10320","45770","0","1421","0","0","1","0","0","1"
"10321","45779","0","0","0","0","1","0","0","1"
"10322","45780","133","133","0","0","0","0","0","0"
"10323","45789","0","133","0","0","1","0","0","1"
"10326","45815","0","0","0","0","3","0","0","2"
"10327","45821","0","0","0","0","1","0","0","1"
"10328","45825","0","0","0","0","0","0","7","0"
"10329","45827","0","0","0","0","3","0","0","2"
"10330","45836","0","0","0","0","1","0","0","1"
"10331","45838","0","0","0","0","1","0","0","1"
"10332","45848","22","133","0","0","1","0","0","1"
"10333","45855","1152","0","0","0","0","1","0","0"
"10334","45856","22","133","0","0","1","0","0","1"
"10335","45860","22","133","0","0","1","0","0","1"
"10336","45862","22","133","0","0","1","0","0","1"
"10337","45876","0","0","0","0","2","0","12","2"
"10338","45885","0","0","0","0","1","0","0","1"
"10339","45890","0","133","0","0","0","0","0","0"
"10340","45891","0","0","0","0","1","0","0","1"
"10341","45895","49","0","0","0","2","0","0","2"
"10342","45896","0","0","0","0","2","0","0","2"
"10343","45897","1152","0","0","0","2","0","0","2"
"10344","45900","0","133","0","0","1","1","0","1"
"10345","45901","0","0","0","0","2","0","12","2"
"10346","45902","1207","133","0","0","2","0","0","2"
"10348","45905","0","0","0","0","1","1","7","1"
"10349","45906","0","133","0","0","1","0","0","1"
"10350","45915","0","0","0","0","1","0","0","1"
"10351","45927","0","133","0","0","0","0","0","0"
"10352","45934","0","0","0","0","0","1","0","0"
"10353","45950","0","133","0","0","0","1","0","1"
"10354","45962","0","133","0","0","2","0","0","2"
"10355","45971","0","133","0","0","1","0","0","1"
"10356","45972","0","0","0","0","1","0","0","1"
"10358","45995","1157","0","0","0","0","0","0","0"
"10359","46015","0","133","0","0","1","2","0","1"
"10360","46016","0","133","0","0","1","2","0","1"
"10361","46024","0","0","0","0","1","0","12","2"
"10362","46026","0","133","0","0","1","0","12","2"
"10363","46029","0","133","0","0","1","0","0","1"
"10364","46030","1152","0","0","0","0","1","0","0"
"10365","46033","1152","0","0","0","1","1","0","0"
"10366","46035","0","133","0","0","1","1","0","1"
"10367","46042","0","0","0","0","1","1","0","1"
"10368","46043","0","133","0","0","1","0","0","1"
"10369","46044","0","0","0","0","1","0","0","1"
"10371","46047","0","0","0","0","1","4","0","1"
"10372","46048","0","133","0","0","1","0","0","1"
"10373","46049","0","133","0","0","1","0","0","1"
"10374","46082","0","133","0","0","1","0","0","1"
"10378","46101","0","133","0","0","1","0","0","1"
"10379","46102","0","133","0","0","1","1","0","1"
"10380","46119","0","133","0","0","1","1","0","1"
"10381","46149","0","133","0","0","1","0","0","1"
"10382","46150","0","0","0","0","1","0","0","1"
"10383","46151","0","0","0","0","1","1","0","1"
"10384","46153","0","133","0","0","1","1","0","1"
"10385","46155","0","133","0","0","1","1","0","1"
"10386","46157","1138","0","0","0","0","0","0","0"
"10387","46158","0","0","0","0","1","0","0","0"
"10388","46161","0","0","0","0","1","0","0","1"
"10389","46163","0","0","0","0","1","0","0","1"
"10390","46164","0","133","0","0","1","0","0","1"
"10391","46180","0","0","0","0","1","1","0","1"
"10392","46181","0","133","0","0","1","0","0","1"
"10393","46182","0","0","0","0","2","0","0","2"
"10394","46183","0","0","0","0","0","0","12","0"
"10395","46184","0","0","0","0","1","0","12","2"
"10396","46185","0","0","0","0","1","0","0","0"
"10397","46186","0","0","0","0","1","0","0","0"
"10398","46187","0","133","0","0","0","0","0","0"
"10399","46188","0","0","0","0","1","0","0","0"
"10400","46189","0","133","0","0","2","0","0","2"
"10401","46190","0","133","0","0","1","2","0","1"
"10402","46191","0","133","0","0","1","1","0","1"
"10403","46192","0","133","0","0","1","1","0","1"
"10404","46193","56","133","0","0","1","1","19","1"
"10405","46194","0","133","0","0","1","0","0","1"
"10406","46195","0","133","0","0","1","0","0","1"
"10408","46197","0","330","0","0","0","0","21","0"
"10409","46199","0","330","0","0","0","0","21","0"
"10410","46202","36","0","0","0","2","0","0","2"
"10411","46214","133","0","0","0","0","0","0","0"
"10413","46224","0","133","0","0","1","0","0","1"
"10414","46239","0","0","0","0","2","0","0","2"
"10415","46260","0","133","0","0","0","0","0","0"
"10416","46266","0","0","0","0","1","0","0","1"
"10417","46267","0","0","0","0","1","0","0","1"
"10418","46270","0","0","0","0","2","0","0","0"
"10419","46271","0","0","0","0","2","0","0","0"
"10420","46276","82","0","0","0","1","0","0","1"
"10421","46277","0","0","0","0","1","0","0","1"
"10422","46279","0","0","0","0","1","1","0","1"
"10423","46280","0","0","0","0","1","1","17","1"
"10424","46283","65","133","0","0","1","0","0","1"
"10425","46287","0","133","0","0","0","0","0","0"
"10426","46288","36","0","0","0","1","1","12","1"
"10427","46290","0","0","0","0","2","0","0","2"
"10428","46291","0","0","0","0","1","1","0","1"
"10429","46292","0","0","0","0","1","0","0","1"
"10430","46293","0","0","0","0","1","4","0","1"
"10431","46294","18","0","0","0","1","3","0","1"
"10432","46295","0","0","0","0","1","1","17","1"
"10433","46296","0","0","0","0","1","4","0","1"
"10434","46297","0","0","0","0","1","2","0","1"
"10435","46298","0","0","0","0","1","2","0","1"
"10436","46299","0","0","0","0","1","1","0","1"
"10437","46300","0","0","0","0","0","3","0","0"
"10439","46306","0","0","0","0","1","0","0","1"
"10440","46308","0","0","0","0","0","1","0","0"
"10441","46315","1152","0","0","0","0","0","0","0"
"10442","46316","0","0","0","0","1","0","5","1"
"10444","46340","0","133","0","0","0","0","0","0"
"10445","46343","0","0","0","0","1","0","0","1"
"10448","46380","0","133","0","0","1","0","0","1"
"10449","46381","0","133","0","0","1","1","0","1"
"10450","46425","0","133","0","0","0","0","0","0"
"10451","46426","0","133","0","0","0","0","0","0"
"10452","46427","0","0","0","0","1","1","1","1"
"10453","46434","0","133","0","0","1","2","11","1"
"10455","46441","32","0","0","0","1","0","12","0"
"10456","46442","0","133","0","0","1","0","0","1"
"10457","46450","0","133","0","0","1","0","0","1"
"10458","46451","0","133","0","0","1","0","0","1"
"10459","46452","0","133","0","0","1","0","0","1"
"10460","46453","0","0","0","0","1","0","0","1"
"10461","46457","0","0","0","0","1","0","0","1"
"10462","46459","0","133","0","0","0","1","0","0"
"10463","46460","2","133","0","0","3","0","0","2"
"10464","46463","0","0","0","0","1","0","0","1"
"10465","46466","0","133","0","0","1","1","0","1"
"10466","46467","0","133","0","0","1","0","0","1"
"10467","46468","0","0","0","0","2","0","0","2"
"10468","46469","0","0","0","0","1","0","0","1"
"10469","46478","0","133","0","0","1","0","0","1"
"10470","46479","0","133","0","0","1","0","0","1"
"10471","46480","0","133","0","0","1","0","0","1"
"10472","46481","0","0","0","0","1","3","0","1"
"10473","46483","36","0","0","0","1","3","0","1"
"10474","46484","36","0","0","0","1","3","0","1"
"10476","46543","0","0","0","0","1","1","0","1"
"10477","46544","133","0","0","0","0","0","0","0"
"10479","46551","0","0","0","0","1","0","0","1"
"10480","46553","0","0","0","0","1","0","0","1"
"10481","46555","0","0","0","0","1","1","7","1"
"10482","46557","2","133","0","0","0","0","0","0"
"10483","46558","0","133","0","0","2","0","0","2"
"10484","46559","85","0","0","0","2","0","0","2"
"10485","46560","0","133","0","0","1","1","0","1"
"10486","46561","0","133","0","0","1","1","5","1"
"10487","46562","85","133","0","0","1","0","0","1"
"10488","46563","0","133","0","0","0","1","0","0"
"10489","46564","0","0","0","0","1","1","0","1"
"10490","46565","0","133","0","0","0","0","0","0"
"10491","46567","0","133","0","0","1","1","0","2"
"10492","46569","0","133","0","0","1","0","0","1"
"10494","46571","44","133","0","0","1","0","0","1"
"10495","46573","44","133","0","0","1","0","0","1"
"10496","46579","0","0","0","0","1","0","0","0"
"10500","46584","0","133","0","0","1","0","0","1"
"10502","46587","21","0","0","0","0","0","0","0"
"10503","46590","0","0","0","0","1","0","0","0"
"10504","46597","1154","0","0","0","0","0","0","0"
"10505","46598","0","133","0","0","0","0","0","0"
"10506","46599","0","133","0","0","0","0","0","0"
"10507","46601","1154","0","0","0","0","0","0","0"
"10509","46604","0","0","0","0","0","1","29","1"
"10510","46605","0","133","0","0","0","0","0","0"
"10511","46608","0","1421","0","0","1","1","0","1"
"10512","46624","0","133","0","0","0","0","0","0"
"10513","46628","0","330","0","0","0","0","21","0"
"10515","46631","0","133","0","0","0","0","0","0"
"10517","46661","1197","0","0","0","0","0","0","0"
"10518","46664","0","133","0","0","0","0","0","0"
"10519","46665","0","133","0","0","0","0","0","0"
"10520","46680","0","1152","0","0","0","0","0","0"
"10521","46681","0","0","0","0","3","0","0","2"
"10525","46704","0","133","0","0","1","0","0","1"
"10526","46713","1198","0","0","0","0","0","0","0"
"10527","46714","310","0","0","0","0","0","0","0"
"10528","46715","1200","0","0","0","0","0","0","0"
"10529","46744","0","133","0","0","1","1","0","1"
"10530","46745","0","0","0","0","1","1","11","1"
"10531","46755","0","0","0","0","1","0","0","1"
"10533","46762","0","0","0","0","2","0","0","2"
"10534","46763","43","0","0","0","1","0","0","1"
"10535","46765","0","0","0","0","0","1","0","0"
"10536","46782","0","0","0","0","1","1","0","0"
"10538","46837","1185","0","0","0","0","0","0","0"
"10539","46838","99","0","0","0","0","0","0","0"
"10540","46839","1185","0","0","0","0","0","0","0"
"10541","46840","99","0","0","0","0","0","0","0"
"10545","46886","0","0","0","0","1","1","0","1"
"10548","46900","0","0","0","0","1","1","0","1"
