Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"2974","77393","107","0","0","1","1"
"2975","230820","107","0","0","2","1"
"2976","230821","107","0","0","2","1"
"2977","237913","104","26901","0","2","1"
"2978","237120","104","26901","0","2","1"
"2979","236639","104","26901","0","2","1"
"2980","236638","104","26901","0","2","1"
"2981","235892","104","26901","0","2","1"
"2982","235714","104","26901","0","2","1"
"2983","235712","104","26901","0","2","1"
"2984","235704","104","26901","0","2","1"
"2985","78174","107","0","0","1","1"
"2986","78778","107","0","0","1","1"
"2990","86508","107","0","0","1","1"
"2991","86509","107","0","0","1","1"
"2992","80421","101","0","0","1","1"
"2993","82889","101","0","0","1","1"
"2994","230979","101","0","0","2","1"
"2995","88592","153","0","0","1","1"
"2996","237131","104","26901","0","2","1"
"2997","237127","104","26901","0","2","1"
"2998","237123","104","26901","0","2","1"
"2999","236641","104","26901","0","2","1"
"3000","236640","104","26901","0","2","1"
"3001","236403","104","26901","0","2","1"
"3002","235784","104","26901","0","2","1"
"3003","235782","104","26901","0","2","1"
"3004","235780","104","26901","0","2","1"
"3005","237138","104","26901","0","2","1"
"3006","237135","104","26901","0","2","1"
"3007","237133","104","26901","0","2","1"
"3008","236644","104","26901","0","2","1"
"3009","236643","104","26901","0","2","1"
"3010","236642","104","26901","0","2","1"
"3011","235790","104","26901","0","2","1"
"3012","235788","104","26901","0","2","1"
"3013","235786","104","26901","0","2","1"
"3014","237146","104","26901","0","2","1"
"3015","237142","104","26901","0","2","1"
"3016","237139","104","26901","0","2","1"
"3017","236647","104","26901","0","2","1"
"3018","236646","104","26901","0","2","1"
"3019","236645","104","26901","0","2","1"
"3020","235796","104","26901","0","2","1"
"3021","235794","104","26901","0","2","1"
"3022","235792","104","26901","0","2","1"
"3023","237066","104","26901","0","2","1"
"3024","237064","104","26901","0","2","1"
"3025","237063","104","26901","0","2","1"
"3026","236650","104","26901","0","2","1"
"3027","236649","104","26901","0","2","1"
"3028","236648","104","26901","0","2","1"
"3029","235769","104","26901","0","2","1"
"3030","235767","104","26901","0","2","1"
"3031","235765","104","26901","0","2","1"
"3032","237069","104","26901","0","2","1"
"3033","237068","104","26901","0","2","1"
"3034","237067","104","26901","0","2","1"
"3035","236683","104","26901","0","2","1"
"3036","236652","104","26901","0","2","1"
"3037","236651","104","26901","0","2","1"
"3038","235911","104","26901","0","2","1"
"3039","235773","104","26901","0","2","1"
"3040","235771","104","26901","0","2","1"
"3041","237104","104","26901","0","2","1"
"3042","237103","104","26901","0","2","1"
"3043","237102","104","26901","0","2","1"
"3044","236948","104","26901","0","2","1"
"3045","236685","104","26901","0","2","1"
"3046","236684","104","26901","0","2","1"
"3047","235913","104","26901","0","2","1"
"3048","235777","104","26901","0","2","1"
"3049","235775","104","26901","0","2","1"
"3050","237666","104","26901","0","2","1"
"3051","237665","104","26901","0","2","1"
"3052","237190","104","26901","0","2","1"
"3053","237186","104","26901","0","2","1"
"3054","237181","104","26901","0","2","1"
"3055","236420","104","26901","0","2","1"
"3056","235914","104","26901","0","2","1"
"3057","235810","104","26901","0","2","1"
"3058","235808","104","26901","0","2","1"
"3059","78056","153","0","0","1","1"
"3060","78659","153","0","0","1","1"
"3061","227270","104","0","0","2","1"
"3062","79740","11","0","0","1","1"
"3063","79953","11","0","0","1","1"
"3064","82550","104","27039","0","1","1"
"3066","77979","105","27289","0","1","17"
"3067","237669","105","31162","0","2","1"
"3068","228534","152","0","0","2","1"
"3069","0","105","28265","0","0","1"
"3070","88972","104","0","0","1","1"
"3071","39062","11","0","0","1","1"
"3072","88828","153","0","0","1","1"
"3073","70878","104","0","0","1","1"
"3074","85134","107","0","0","1","1"
"3075","77734","107","0","0","1","1"
"3076","0","158","0","0","0","1"
"3077","233566","105","0","0","2","1"
"3078","89048","104","0","0","1","1"
"3079","239080","162","0","0","2","16"
"3080","77175","106","0","0","1","1"
"3081","78392","104","0","0","1","3"
"3082","79434","104","31252","0","1","1"
"3083","231808","105","31074","0","2","1"
"3084","76724","104","0","0","1","1"
"3085","88655","104","0","0","1","1"
"3086","76487","104","0","0","1","1"
"3087","0","153","28867","0","0","17"
"3088","236916","104","0","0","2","1"
"3089","237723","104","0","0","2","1"
"3090","237722","104","0","0","2","1"
"3091","84947","104","0","0","1","1"
"3092","87305","104","0","0","1","1"
"3094","75272","40","0","0","1","1"
"3095","75198","40","0","0","1","1"
"3096","75193","40","0","0","1","1"
"3097","75191","40","0","0","1","1"
"3098","75210","40","0","0","1","1"
"3099","83623","40","0","0","1","1"
"3100","228860","104","0","0","2","1"
"3101","228859","104","0","0","2","1"
"3102","228862","104","0","0","2","1"
"3103","228861","104","0","0","2","1"
"3104","89104","105","0","1373","1","1"
"3105","89109","164","0","0","1","1"
"3106","89110","105","0","1373","1","1"
"3107","89111","105","0","1373","1","1"
"3108","89112","105","0","1373","1","1"
"3109","89113","105","0","1373","1","1"
"3112","82273","101","0","0","1","1"
"3115","234156","105","0","0","2","1"
"3116","0","105","27801","0","0","1"
"3117","88397","104","0","0","1","1"
"3118","81858","107","0","0","1","1"
"3119","230529","104","0","0","2","1"
"3120","230568","152","0","0","2","1"
"3121","88797","104","0","0","1","1"
"3122","85135","104","0","0","1","1"
"3123","237560","105","31074","0","2","1"
"3124","77980","101","0","0","1","1"
"3125","77979","101","0","0","1","1"
"3126","78084","101","0","0","1","1"
"3127","77981","101","0","0","1","1"
"3128","81906","107","0","0","1","1"
"3129","81908","107","0","0","1","1"
"3130","229042","105","0","0","2","1"
"3131","78725","107","0","0","1","1"
"3132","78256","107","0","0","1","1"
"3133","78255","107","0","0","1","1"
"3134","201706","104","0","0","2","1"
"3135","201705","104","0","0","2","1"
"3136","201704","166","0","0","2","1"
"3137","40991","104","0","0","1","1"
"3138","40994","104","0","0","1","1"
"3139","41056","104","0","0","1","1"
"3140","178085","104","0","0","2","1"
"3141","178084","104","0","0","2","1"
"3142","148499","104","0","0","2","1"
"3143","204042","104","0","0","2","1"
"3144","42773","104","0","0","1","1"
"3145","79953","104","0","0","1","1"
"3147","87084","106","0","0","1","1"
"3148","87083","106","0","0","1","1"
"3149","87085","106","0","0","1","1"
"3150","87086","106","0","0","1","1"
"3151","87087","106","0","0","1","1"
"3152","0","153","27510","0","0","17"
"3153","87095","106","0","0","1","1"
"3154","87088","106","0","0","1","1"
"3155","87089","106","0","0","1","1"
"3156","87102","106","0","0","1","1"
"3157","87090","106","0","0","1","1"
"3158","87105","106","0","0","1","1"
"3159","87107","106","0","0","1","1"
"3160","234685","105","0","0","2","1"
"3161","0","167","0","0","0","1"
"3162","85216","105","31468","0","1","1"
"3163","85193","105","31468","0","1","1"
"3165","86091","105","31468","0","1","1"
"3166","86003","105","31469","0","1","1"
"3167","85218","105","31469","0","1","1"
"3168","0","126","23084","0","0","1"
"3169","237730","153","30925","0","2","1"
"3170","237729","153","30923","0","2","1"
"3171","237728","153","30924","0","2","1"
"3172","239122","104","0","0","2","1"
"3173","236398","153","0","0","2","1"
"3174","79947","153","0","0","1","1"
"3175","79982","153","0","0","1","1"
"3176","82204","153","0","0","1","1"
"3177","83830","153","0","0","1","1"
"3178","83997","153","0","0","1","1"
"3179","83995","153","0","0","1","1"
"3180","83869","153","0","0","1","1"
"3181","88448","153","0","0","1","1"
"3182","82966","153","0","0","1","1"
"3183","82909","153","0","0","1","1"
"3184","84223","153","0","0","1","1"
"3185","81870","153","0","0","1","1"
"3186","82893","153","0","0","1","1"
"3187","82660","153","0","0","1","1"
"3188","85434","107","0","0","1","1"
"3189","75290","107","0","0","1","1"
"3190","0","105","0","0","0","17"
"3192","77331","107","0","0","1","1"
"3193","77328","107","0","0","1","1"
"3194","76668","107","0","0","1","1"
"3196","88508","107","0","0","1","1"
"3197","78276","107","0","0","1","1"
"3198","76597","107","0","0","1","1"
"3199","86731","107","0","0","1","1"
"3200","87021","107","0","0","1","1"
"3201","86932","107","0","0","1","1"
"3202","180512","104","0","0","2","1"
"3203","180510","104","0","0","2","1"
"3204","180511","104","0","0","2","1"
"3205","88115","104","0","0","1","1"
"3206","74790","106","0","0","1","1"
"3207","89290","105","923","0","1","1"
"3208","89289","105","923","0","1","1"
"3209","88867","104","0","0","1","1"
"3210","89009","104","0","0","1","1"
"3211","88530","104","0","0","1","1"
"3213","89362","104","0","0","1","1"
"3214","88866","106","0","0","1","1"
"3215","89653","106","0","0","1","1"
"3216","89669","104","0","0","1","1"
"3217","239745","152","0","0","2","1"
"3218","38933","105","0","0","1","1"
"3219","239774","105","32076","0","2","1"
"3220","0","105","32113","0","0","1"
"3221","0","153","32114","0","0","1"
"3222","0","105","32116","0","0","1"
"3223","0","105","32141","0","0","1"
"3227","239781","105","0","0","2","1"
"3228","85369","104","0","0","1","1"
"3229","84286","104","0","0","1","1"
"3230","239782","105","0","0","2","1"
"3231","239783","105","0","0","2","1"
"3232","239779","105","0","0","2","1"
"3233","239821","105","0","0","2","1"
"3234","239834","105","0","0","2","1"
"3235","88187","107","0","0","1","1"
"3236","239818","105","0","0","2","1"
"3237","89974","105","0","0","1","1"
"3238","89976","105","0","0","1","1"
"3239","89977","105","0","0","1","1"
"3240","90107","106","0","0","1","1"
"3241","239906","105","0","0","2","1"
"3242","233664","104","0","0","2","1"
"3243","0","169","0","0","0","1"
"3244","90074","105","0","0","1","1"
"3245","90176","105","0","0","1","1"
"3246","239926","105","0","0","2","1"
"3247","239925","105","0","0","2","1"
"3248","239916","105","0","0","2","1"
"3249","90141","105","0","0","1","1"
"3250","90249","104","0","0","1","1"
"3251","90250","104","0","0","1","1"
"3252","90251","104","0","0","1","1"
"3253","90259","104","0","0","1","1"
"3254","90255","104","0","0","1","1"
"3255","0","144","32226","0","0","1"
"3258","88394","107","0","0","1","1"
"3259","88279","107","0","0","1","1"
"3260","90367","104","0","0","1","1"
"3261","90384","104","0","0","1","1"
"3263","90433","153","0","0","1","1"
"3264","90417","152","0","0","1","1"
"3265","90504","105","0","0","1","1"
"3266","90383","104","0","0","1","1"
"3267","240124","166","0","0","2","1"
"3268","89975","104","0","0","1","1"
"3269","89978","105","0","0","1","1"
"3270","86535","106","0","0","1","1"
"3271","90618","105","0","0","1","1"
"3272","240016","104","0","0","2","1"
"3273","90501","105","0","0","1","1"
"3274","0","153","32335","0","0","17"
"3275","90703","105","0","0","1","1"
"3276","240165","159","0","0","2","1"
"3277","240173","159","0","0","2","1"
"3278","90370","105","0","0","1","1"
"3279","90590","153","0","0","1","1"
"3280","90589","153","0","0","1","1"
"3281","90588","153","0","0","1","1"
"3282","90451","153","0","0","1","1"
"3283","90450","153","0","0","1","1"
"3284","90449","153","0","0","1","1"
"3285","90448","153","0","0","1","1"
"3286","90447","153","0","0","1","1"
"3287","90446","153","0","0","1","1"
"3288","90445","153","0","0","1","1"
"3289","90444","153","0","0","1","1"
"3290","90443","153","0","0","1","1"
"3291","90332","153","0","0","1","1"
"3292","90587","153","0","0","1","1"
"3293","90462","153","0","0","1","1"
"3294","90461","153","0","0","1","1"
"3295","90460","153","0","0","1","1"
"3296","90459","153","0","0","1","1"
"3297","90457","153","0","0","1","1"
"3298","90456","153","0","0","1","1"
"3299","90455","153","0","0","1","1"
"3300","90454","153","0","0","1","1"
"3301","90453","153","0","0","1","1"
"3302","90452","153","0","0","1","1"
"3303","239971","105","0","0","2","1"
"3304","90880","104","0","0","1","1"
"3305","90918","104","0","0","1","9"
"3306","240210","104","0","0","2","1"
"3307","240215","104","0","0","2","1"
"3308","240194","104","0","0","2","1"
"3309","90705","106","0","0","1","1"
"3310","90544","106","0","0","1","1"
"3311","90677","71","0","0","1","1"
"3312","90715","181","0","0","1","1"
"3313","240211","158","0","0","2","1"
"3314","90905","107","0","0","1","1"
"3315","90923","107","0","0","1","1"
"3316","90933","107","0","0","1","1"
"3317","90952","107","0","0","1","1"
"3318","90953","107","0","0","1","1"
"3319","90956","107","0","0","1","1"
"3320","90958","107","0","0","1","1"
"3321","90952","106","0","0","1","1"
"3322","90953","106","0","0","1","1"
"3323","90956","106","0","0","1","1"
"3324","90958","106","0","0","1","1"
"3325","91041","105","0","0","1","1"
"3326","77857","104","0","0","1","1"
"3327","247318","104","0","0","2","1"
"3328","91145","104","0","0","1","1"
"3329","89748","107","0","0","1","1"
"3330","90649","107","0","0","1","1"
"3331","90607","107","0","0","1","1"
"3332","90312","107","0","0","1","1"
"3333","91164","152","0","0","1","1"
"3335","91174","107","0","0","1","1"
"3336","240357","152","0","0","2","1"
"3337","91043","105","0","0","1","1"
"3338","90790","153","0","0","1","1"
"3339","90791","153","0","0","1","1"
"3340","90792","153","0","0","1","1"
"3341","90794","153","0","0","1","1"
"3342","90795","153","0","0","1","1"
"3343","90796","153","0","0","1","1"
"3344","89683","107","0","0","1","1"
"3345","91052","107","0","0","1","1"
"3346","0","144","32640","0","0","1"
"3347","90960","104","0","0","1","17"
"3348","90550","104","0","0","1","1"
"3349","91046","105","0","0","1","1"
"3350","91299","154","0","0","1","1"
"3351","91348","152","0","0","1","1"
"3352","239456","104","0","0","2","1"
"3353","240347","166","0","0","2","1"
"3354","240345","166","0","0","2","1"
"3355","240348","166","0","0","2","1"
"3356","91328","104","0","0","1","1"
"3357","240527","104","0","0","2","1"
"3358","91372","105","0","0","1","1"
"3359","240317","166","0","0","2","1"
"3360","91324","154","0","0","1","1"
"3361","91470","104","0","0","1","1"
"3362","91577","104","0","0","1","1"
"3364","239819","105","0","0","2","1"
"3365","239820","105","0","0","2","1"
"3366","240570","105","0","0","2","1"
"3367","91582","104","0","0","1","1"
"3368","91622","104","0","0","1","1"
"3369","89819","104","0","0","1","1"
"3370","89819","107","0","0","1","1"
"3372","91636","107","0","0","1","1"
"3374","91462","104","0","0","1","1"
"3375","91525","153","0","0","1","1"
"3376","91564","152","0","0","1","1"
"3377","91650","153","0","0","1","1"
"3378","91149","155","0","0","1","1"
"3379","91148","155","0","0","1","1"
"3380","91150","155","0","0","1","1"
"3381","91153","155","0","0","1","1"
"3382","91151","155","0","0","1","1"
"3383","91680","107","0","0","1","1"
"3384","91681","107","0","0","1","1"
"3385","89990","106","0","0","1","1"
"3386","86262","101","0","0","1","1"
"3387","83987","101","0","0","1","1"
"3388","83988","101","0","0","1","1"
"3389","83989","101","0","0","1","1"
"3390","75815","101","0","0","1","1"
"3391","240679","166","0","0","2","17"
"3392","240676","166","0","0","2","17"
"3393","240678","166","0","0","2","17"
"3394","78564","104","0","0","1","3"
"3395","240600","105","0","0","2","1"
"3396","91791","105","0","0","1","1"
"3397","79774","104","0","0","1","1"
"3398","240884","104","0","0","2","1"
"3399","240914","152","0","0","2","1"
"3400","91255","104","0","0","1","1"
"3401","90176","104","0","0","1","1"
"3402","239922","104","0","0","2","1"
"3403","239923","104","0","0","2","1"
"3404","239924","104","0","0","2","1"
"3405","90141","104","0","0","1","1"
"3406","91701","153","0","0","1","1"
"3407","91702","153","0","0","1","1"
"3408","240147","104","0","0","2","1"
"3409","239899","104","0","0","2","1"
"3410","240568","104","0","0","2","1"
"3411","240575","104","0","0","2","1"
"3412","91973","105","0","0","1","1"
"3413","91974","105","0","0","1","1"
"3415","91927","105","0","0","1","1"
"3416","239969","105","0","0","2","1"
"3417","239968","105","0","0","2","1"
"3418","239977","105","0","0","2","1"
"3419","241112","104","0","0","2","1"
