Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7
"503","62373","236193","0","|cFFFFD200Pet Battle: |rMoonglade, Mount Hyjal, Un'Goro Crater","Prefers to dwell in the shadow of Nordrassil and feed on Stormvine nectar.","26","2","4"
"504","62375","134318","0","|cFFFFD200Pet Battle: |rUn'Goro Crater","Diemetradons abandon their hatchlings in Un'Goro Crater to fend for themselves. Only the strongest survive.","26","7","4"
"505","62255","463491","0","|cFFFFD200Pet Battle: |rThousand Needles","Although most reptiles enjoy basking in sunlight, these scaly beasts love bathing in the glow of Azeroth's twin moons.","26","7","4"
"506","62191","132196","0","|cFFFFD200Pet Battle: |rStonetalon Mountains","These eight-legged critters have lurked in the shadowy cliffs of the Stonetalon Mountains for millennia.","26","7","4"
"507","62242","132192","0","|cFFFFD200Pet Battle: |rTeldrassil","Many owls nest high in the stone structures of Darnassus, hunting any pests that enter the night elves' city.","26","2","4"
"508","62250","446127","0","|cFFFFD200Pet Battle: |rDarkshore","The fur of the darkshore bears owes to the almost perpetual gloom they live in, and their vision in the darkness is uncanny.","26","7","4"
"509","61686","135049","0","|cFFFFD200Pet Battle: |rWetlands","These small elementals cling to the backs of larger mire beasts, picking off tasty bugs and mites.","26","6","4"
"510","62434","466036","0","|cFFFFD200Pet Battle: |rKezan, Winterspring","Many a young gnomish inventor has made up for the death of a beloved pet by creating a mechanical friend in its image.","34","9","4"
"511","62523","132211","0","|cFFFFD200Pet Battle: |rSilithus, Uldum","Native to Azeroth's desert regions, these resilient reptiles can survive for weeks without water.","26","7","4"
"512","62524","133570","0","|cFFFFD200Pet Battle: |rSilithus","Spawn of the nefarious Shrieker Scarabs of Ahn'Qiraj, the hatchlings are much more docile (and quiet) than their parents.","26","4","4"
"513","62526","236829","0","|cFFFFD200Pet Battle: |rSilithus|n|cFFFFD200Season: |rSummer","The squeaks used by these tiny insectoids may sound cute, but they're actually screaming for your death.","26","0","4"
"514","62555","366938","0","|cFFFFD200Pet Battle: |rHellfire Peninsula","A brash fel orc once tried to enslave these critters as his personal soldiers. Pieces of him are still scattered across Outland.","26","0","4"
"515","62564","134532","0","|cFFFFD200Pet Battle: |rZangarmarsh","These pudgy little beings often get themselves into trouble while hunting down their favorite snack: glow caps.","26","0","4"
"517","62583","132201","0","|cFFFFD200Pet Battle: |rTerokkar Forest","After hatching, these twisted reptiles devour the weaker members of their clutches as an act of dominance.","26","7","4"
"518","62620","134060","0","|cFFFFD200Pet Battle: |rNagrand","For ogres, comparing a female's hair to a clefthoof's shaggy coat is a term of great endearment.","26","7","4"
"519","62621","135794","0","|cFFFFD200Pet Battle: |rShadowmoon Valley, Tanaan Jungle","Born from demonic magic, these petulant little entities corrupt everything they touch with foul energies.","26","6","4"
"521","62627","132191","0","|cFFFFD200Pet Battle: |rNetherstorm","Adult nether rays are relatively docile, but their younglings are short-tempered and highly energetic beasts.","26","2","4"
"523","62640","134895","0","|cFFFFD200Pet Battle: |rHowling Fjord","Howling Fjord teems with the ever shifting cycle of life. When a creature dies, its body is quickly consumed by maggots, which in turn pass those nutrients on to a number of other creatures.","26","7","4"
"525","62648","250626","0","|cFFFFD200Pet Battle: |rHowling Fjord","A key food source during the Feast of Winter Veil.","26","2","4"
"528","62628","463491","0","|cFFFFD200Pet Battle: |rBlade's Edge Mountains","This grumpy species of basilisk roams the Blade's Edge Mountains, avoiding contact with other critters whenever possible.","26","7","4"
"529","62669","132203","0","|cFFFFD200Pet Battle: |rHowling Fjord","There's an old vrykul saying that goes, 'Let sleeping worgs lie, unless you don't want your face anymore.'","26","7","4"
"530","62697","134438","0","|cFFFFD200Pet Battle: |rBorean Tundra","These living blobs of ooze lack even the most rudimentary form of intelligence, but that doesn't mean they can't be your friend.","26","5","4"
"532","62816","236194","0","|cFFFFD200Pet Battle: |rSholazar Basin","The fierce wolvar hunt these ill-tempered brutes for their horns, which are then carved into talismans and other trinkets.","26","7","4"
"534","62819","132172","0","|cFFFFD200Pet Battle: |rGrizzly Hills","The taunka collect the feathers of these noble birds of prey to use in crude fortunetelling ceremonies.","26","2","4"
"535","62820","135862","0","|cFFFFD200Pet Battle: |rZul'Drak","The trolls of Zul'Drak inadvertently created these little beings while summoning water elementals to fight the Scourge.","26","6","4"
"536","62835","655866","0","|cFFFFD200Pet Battle: |rBorean Tundra, Dragonblight","Tundra penguins often gather in large groups on the ice for protection against aquatic threats. Unfortunately this makes them easy prey for humanoid hunters seeking meat, skins and other achievements.","26","8","4"
"537","62852","132200","0","|cFFFFD200Pet Battle: |rDragonblight","These skulking little creatures hatch in nests built around the ancient dragon bones of central Northrend.","26","2","4"
"538","62854","134154","0","|cFFFFD200Pet Battle: |rIcecrown","Kel'Thuzad once nursed a plague-infected whelp to adulthood, feeding it only the finest liquefied remains.","26","3","4"
"539","62884","134324","0","|cFFFFD200Pet Battle: |rMount Hyjal","Grotto voles are often confused with mice. Never twice.","26","4","4"
"540","62885","134324","0","|cFFFFD200Pet Battle: |rMount Hyjal","Where there is carrion, there will always be rats.","26","4","4"
"541","62886","294474","0","|cFFFFD200Pet Battle: |rFrostfire Ridge, Mount Hyjal","The outer member of the roaches' eggs protect the larva from incineration. It is here in incubation that they gain the ability to resist the fire and heat of the volcanic climate.","26","4","4"
"542","62892","237579","0","|cFFFFD200Pet Battle: |rUldum","Flamboyantly colored and more exuberant than most frogs.","26","8","4"
"543","62893","294474","0","|cFFFFD200Pet Battle: |rUldum","When the locusts swarm, you can hear nothing but the sound of their wings.","26","4","4"
"544","62895","236193","0","|cFFFFD200Pet Battle: |rUldum","Prefers to dwell along desert streams, wells or watering holes and feed on Whiptail nectar.","26","2","4"
"545","62896","132195","0","|cFFFFD200Pet Battle: |rUldum","Loves to rest inside footwear of unsuspecting travelers during the night.","24","7","4"
"546","62899","134936","0","|cFFFFD200Pet Battle: |rUldum","Carrion feeders often found in large numbers within ancient unearthed tombs; they can survive long periods of time without feeding.","26","4","4"
"547","62888","136116","0","|cFFFFD200Pet Battle: |rMount Hyjal","During the Third War, thousands of these mystical beings annihilated the demon lord Archimonde.","26","5","4"
"548","62900","327735","0","|cFFFFD200Pet Battle: |rTwilight Highlands","Too afraid to attempt flying until thrown from a great height.","26","2","4"
"549","62904","656176","0","|cFFFFD200Pet Battle: |rTwilight Highlands","Distinct from their plain dwelling relatives, these critters make their homes amidst the war-torn Twilight Highlands.","26","4","4"
"550","62905","647701","0","|cFFFFD200Pet Battle: |rTwilight Highlands","The mice of the highlands, perhaps twisted by the Twilight's Hammer, are aggressive and fight for dominance between each other.","26","4","4"
"552","62914","136199","0","|cFFFFD200Pet Battle: |rTwilight Highlands","Demonstrating that a little evil goes a long way, this fiendling uses its razor-sharp teeth and gaping maw to devour anything in its path.","26","5","4"
"553","62921","134324","0","|cFFFFD200Pet Battle: |rDeepholm","In the lean times when adrift at sea, the sight of a rat was a welcome one.","26","4","4"
"554","62922","134396","0","|cFFFFD200Pet Battle: |rDeepholm","Through experimentation, the mages of Dalaran have discovered that the powered remains of a crimson shale spider will greatly increase the conflagration of their fire spells.","26","6","4"
"555","62924","294474","0","|cFFFFD200Pet Battle: |rDeepholm","The cockroaches of Deepholm can burrow into stone itself to make their nests.","26","4","4"
"556","62925","237144","0","|cFFFFD200Pet Battle: |rDeepholm","A cousin to the Twilight Beetle, this insect has learned to feed on crystals which resonate with ancient energies.","26","4","4"
"557","62395","236997","0","|cFFFFD200Pet Battle: |rFeralas","Much like other faerie dragons, these playful and mystical flyers are born with a natural defense against magic.","26","1","4"
"558","62864","797544","0","|cFFFFD200Pet Battle: |rThe Storm Peaks|n|cFFFFD200Weather: |rSnow","During frigid nights in the Storm Peaks, these critters use their fluffy tails as a blanket to stay warm.","26","7","4"
"559","62927","134396","0","|cFFFFD200Pet Battle: |rDeepholm","Therazane wore these spunky crimson elementals as jewelry before the azure craze swept through Deepholm.","26","6","4"
"560","62953","464160","0","|cFFFFD200Pet Battle: |rFrostwall, Krasarang Wilds, Talador, Tanaris","The seagull is a coastal scavenger often found near the docks.","26","2","4"
"562","62991","132211","0","|cFFFFD200Pet Battle:|r The Jade Forest|n","The coral adder's venom is so deadly that one bite has been known to kill a full grown kodo beast.","26","7","4"
"564","62994","133936","0","|cFFFFD200Pet Battle: |rThe Jade Forest","It is difficult to believe that Shen-zin Su, on whose shell rests all of the Wandering Isle, began life as a tiny emerald turtle.","26","8","4"
"565","62997","237579","0","|cFFFFD200Pet Battle: |rThe Jade Forest","In the jungle, every leaf could conceal a frog. Stop to check and it could be long gone.","26","8","4"
"566","62998","643423","0","|cFFFFD200Pet Battle: |rThe Jade Forest","When preparing to travel to distant locations, Pandaren will traditionally capture a mirror strider and safely relocate it to another body of water.","26","8","4"
"567","62999","132211","0","|cFFFFD200Pet Battle: |rThe Jade Forest","The Jade Forest's pandaren consider these reptiles distant relatives of the revered Jade Serpent, Yu'lon.","26","7","4"
"568","63001","442735","0","|cFFFFD200Pet Battle: |rGorgrond, Spires of Arak, Talador, The Jade Forest","Hides in shell to escape claws of nearby crabs.","26","4","4"
"569","63002","237579","0","|cFFFFD200Pet Battle: |rAzsuna, Highmountain, The Jade Forest","One of the stranger nuisances to horticulturalists, garden frogs can cause untold damage to gardens.","26","8","4"
"570","63003","646059","0","|cFFFFD200Pet Battle: |rThe Jade Forest","There's a raging debate over whether tanukis are raccoons or dogs, but the distinction seems trivial when they're gnawing on your femur.","26","4","4"
"571","63004","132211","0","|cFFFFD200Pet Battle: |rThe Jade Forest","The Jade Forest's mountain hozen fear these venomous reptiles and often hunt them out of pure spite.","26","7","4"
"572","63005","132186","0","|cFFFFD200Pet Battle: |rThe Jade Forest","These tiny arthropods are Pandaria natives that call the area of the Windless Isle their home.","26","8","4"
"573","63006","464160","0","|cFFFFD200Pet Battle: |rThe Jade Forest","The sandy petrel flies high above the Windless Isle, safe from landbound predators.","26","2","4"
"626","61829","132182","0","|cFFFFD200Pet Battle: |rEastern Plaguelands, Mount Hyjal, Tirisfal Glades","This foreboding creature stalks the night skies of the Eastern Plaguelands, feeding on carrion.","26","2","4"
"627","61828","646782","0","|cFFFFD200Pet Battle: |rBloodmyst Isle, Eastern Plaguelands, Silverpine Forest","More horrifying than its appearance is that the infected squirrels of the Plaguelands no longer hoard nuts, instead collecting rotten, decaying flesh.","26","3","4"
"628","61827","132104","0","|cFFFFD200Pet Battle: |rBloodmyst Isle, Eastern Plaguelands, Silverpine Forest","Only the dimwitted or insane would mount an infected deer head on their wall. The good news is they'll fit right in with their new undead friends.","26","3","4"
"629","63097","132186","123212","|cFFFFD200Vendor: |rMatty|n|cFFFFD200Zone: |rOrgrimmar","Only found on the shores of Kezan, this lovely sea creature can be a bit snarky.","2","8","2"
"630","63098","132915","123214","|cFFFFD200Vendor:|r Will Larsons|n|cFFFFD200Zone:|r Darkshore","Quoth the raven: the last word you said. It gets old.","2","2","2"
"631","62127","132211","0","|cFFFFD200Pet Battle: |rNorthern Barrens, Southern Barrens, Uldum, Un'Goro Crater","Hunted for its beautifully patterned skin, this majestic species thrives alongside Azeroth's lush rivers.","26","7","4"
"632","62364","463491","0","|cFFFFD200Pet Battle: |rMount Hyjal, Un'Goro Crater","The ash lizard gets its name from the way its shed skin looks, with an appearance like burnt cinders.","26","7","4"
"633","61677","463569","0","|cFFFFD200Pet Battle: |rGrizzly Hills, Stonetalon Mountains, The Storm Peaks, Wetlands, Winterspring","The mountain skunk is most famous for its adventurous nature. No really, that is what it is famous for.","26","4","4"
"634","62435","132196","0","|cFFFFD200Pet Battle: |rWinterspring","These strange critters glimmer like ice, allowing them to hide among Winterspring's snowy expanses.","26","7","4"
"635","61325","132211","0","|cFFFFD200Pet Battle: |rBlasted Lands, Dun Morogh, Durotar, Grimrail Depot, Hellfire Peninsula, Nagrand, Northern Barrens, Northern Stranglethorn, Southern Barrens, Spires of Arak","Unlike other snakes that actively hunt, these crafty reptiles hide in thick foliage and ambush their prey.","26","7","4"
"637","62638","132196","0","|cFFFFD200Pet Battle: |rBlade's Edge Mountains","These arachnids use their razor-sharp legs to carve tunnels in the solid rock of the Blade's Edge Mountains.","26","7","4"
"638","62625","294474","0","|cFFFFD200Pet Battle: |rNetherstorm","The nether roach has adapted to the cold vacuum of space and requires no air to survive. Inside it bears almost no resemblance to a common roach.","26","4","4"
"639","62695","656176","0","|cFFFFD200Pet Battle: |rBorean Tundra","Distinct from their cousins found in warmer climes, these hardy critters make their homes in the icy wastes of Northrend.","24","4","4"
"640","61755","254857","0","|cFFFFD200Pet Battle: |rHillsbrad Foothills","With the extra large surface area of their legs, snowshoe hares are able to effortlessly hop along the snow while their pursuers get bogged down in the drifts.","26","4","4"
